"name","symbol","price","market cap"
"aXpire","AXPR","0.008017","2275007"
"CVCoin","CVN","0.183133","2267354"
"Veil","VEIL","0.108951","2264806"
"Moneytoken","IMT","0.000238","2246974"
"Unikoin Gold","UKG","0.01552","2232117"
"Switcheo","SWTH","0.004256","2224534"
"Unification","UND","0.056443","2181847"
"I/O Coin","IOC","0.123797","2169760"
"Effect.AI","EFX","0.00851","2145936"
"Paragon","PRG","0.033044","2145763"
"ADAMANT Messe...","ADM","0.026221","2144893"
"TE-FOOD","TFD","0.004199","2137031"
"BABB","BAX","0.000102","2131529"
"Nework","NKC","0.014372","2121081"
"Global Curren...","GCR","0.019998","2120325"
"EchoLink","EKO","0.004217","2108565"
"VouchForMe","IPL","0.009205","2106309"
"Sense","SENSE","0.005691","2099845"
"Medicalchain","MTN","0.007536","2092731"
"Covesting","COV","0.116174","2091130"
"Neurotoken","NTK","0.026198","2067203"
"Cappasity","CAPP","0.003833","2042228"
"Privatix","PRIX","1.87","2040230"
"Next.exchange","NEXT","0.566895","2031004"
"Cashbery Coin","CBC","0.030117","2023386"
"LIFE","LIFE","8.6e-05","2018852"
"DreamTeam Token","DREAM","0.056375","2015781"
"Insights Network","INSTAR","0.014544","2001369"
"Cobinhood","COB","0.004866","1999892"
"Friendz","FDZ","0.004262","1989850"
"Blocktrade Token","BTT","0.035778","1979363"
"DaTa eXchange","DTX","0.025859","1969389"
"TrueFlip","TFL","0.313773","1960226"
"EvenCoin","EVN","0.081138","1958603"
"ATC Coin","ATCC","0.005924","1955518"
"WeTrust","TRST","0.021149","1948790"
"EXRNchain","EXRN","2.1e-05","1933890"
"PAYCENT","PYN","0.062443","1914671"
"CargoX","CXO","0.012338","1913279"
"CanYaCoin","CAN","0.037172","1889029"
"Decision Token","HST","0.058825","1883920"
"HiCoin","XHI","0.000423","1876884"
"XinFin Network","XDCE","0.000482","1870859"
"NeuroChain","NCC","0.005473","1869746"
"RevolutionVR","RVR","0.008888","1866471"
"HashCoin","HSC","0.000144","1853294"
"CEEK VR","CEEK","0.003665","1839560"
"Fountain","FTN","0.034796","1838278"
"PotCoin","POT","0.008147","1811639"
"SophiaTX","SPHTX","0.005486","1808159"
"Howdoo","UDOO","0.01079","1807395"
"Internxt","INXT","2.86","1802026"
"FNKOS","FNKOS","0.01167","1799460"
"Kryll","KRL","0.076427","1792225"
"AMLT","AMLT","0.007568","1782752"
"Rotharium","RTH","0.528221","1773379"
"Decentralized...","DCTO","0.001957","1768940"
"Datum","DAT","0.001767","1767878"
"Winco","WCO","0.003644","1751015"
"Beetle Coin","BEET","0.009285","1742794"
"RightMesh","RMESH","0.025188","1738863"
"Cardstack","CARD","0.000729","1729989"
"Vodi X","VDX","0.006771","1720119"
"Open Platform","OPEN","0.002384","1713852"
"Graft","GRFT","0.003068","1708614"
"Fast Access B...","FAB","0.059499","1685028"
"OneLedger","OLT","0.005543","1684906"
"GMB","GMB","0.003247","1679840"
"OLXA","OLXA","0.001248","1677996"
"Snetwork","SNET","0.011026","1670409"
"eXPerience Chain","XPC","1.8e-05","1653727"
"SelfSell","SSC","0.004221","1646136"
"Wibson","WIB","0.000645","1645796"
"Zeusshield","ZSC","0.001421","1638204"
"Sentivate","SNTVT","0.001814","1634455"
"1SG","1SG","0.733178","1632788"
"HOQU","HQX","0.009645","1631448"
"Humaniq","HMQ","0.008774","1630359"
"Paypex","PAYX","0.023668","1619540"
"0xBitcoin","0xBTC","0.350461","1615360"
"Skychain","SKCH","0.215687","1614163"
"Dimecoin","DIME","3e-06","1611677"
"MidasProtocol","MAS","0.0054","1594339"
"Ormeus Coin","ORME","0.044256","1588995"
"Lunes","LUNES","0.010508","1583914"
"Peerplays","PPY","0.3501","1575990"
"Diamond","DMD","0.48242","1568165"
"WOLLO","WLO","0.036356","1565378"
"Nebula AI","NBAI","0.001244","1561739"
"Pundi X NEM","NPXSXEM","0.000639","1556528"
"UpToken","UP","0.010578","1549058"
"Blockparty (B...","BOXX","0.056765","1548535"
"NoLimitCoin","NLC2","0.003837","1545770 "
"STK","STK","0.004447","1529734"
"PUBLYTO Token","PUB","0.001011","1514252"
"SIBCoin","SIB","0.085465","1509705"
"Consensus","SEN","0.000926","1507119"
"Acute Angle C...","AAC","0.006014","1503618"
"Pluton","PLU","1.75","1490561"
"Upfiring","UFR","0.068563","1480953"
"Carboneum [C8...","C8","0.028741","1475282"
"ION","ION","0.101655","1474769"
"DOS Network","DOS","0.015407","1474412"
"BANKEX","BKX","0.014891","1462829"
"ATLANT","ATL","0.026953","1460184"
"VisionX","VNX","0.000469","1454048"
"Plair","PLA","7.3e-05","1448269"
"EBCoin","EBC","0.000357","1446815"
"Liquidity Net...","LQD","0.033385","1446737"
"TV-TWO","TTV","0.003441","1445654"
"Education Eco...","LEDU","0.006627","1443189"
"MetaMorph","METM","0.010873","1437067"
"CashBet Coin","CBC","0.008881","1435462"
"VegaWallet Token","VGW","0.130253","1427618"
"Welltrado","WTL","0.035474","1423635"
"Storiqa","STQ","0.00013","1420992"
"Bitcoin Interest","BCI","0.077006","1411289"
"indaHash","IDH","0.003521","1408144"
"Rise","RISE","0.010049","1392550"
"Omni","OMNI","2.47"," 1389303"
"HyperSpace","AMP","0.013755","1385567"
"GINcoin","GIN","0.21565","1382228"
"Curecoin","CURE","0.056908","1376438"
"DomRaider","DRT","0.002317","1370619"
"DNotes","NOTE","0.010112","1365543"
"ONOToken","ONOT","8.3e-05","1362098"
"Novacoin","NVC","0.556979","1300966"
"TransferCoin","TX","0.164454","1300816"
"DPRating","RATING","0.000493","1289707"
"Kuai Token","KT","0.135259","1286702"
"Electrify.Asia","ELEC","0.002426","1284941"
"Banca","BANCA","7.1e-05","1281624"
"BitSend","BSD","0.053343","1265081"
"BitScreener T...","BITX","0.008114","1263409"
"Experience Po...","XP","5e-06","1262013"
"Digital Asset...","DAGT","0.054613","1258955"
"Quasarcoin","QAC","0.00745","1253788"
"Expanse","EXP","0.116352","1221145"
"BitcoinZ","BTCZ","0.000257","1212184"
"Sharder","SS","0.004257","1205877"
"Alphacat","ACAT","0.000431","1203880"
"Golos","GOLOS","0.009626","1198626"
"Stox","STX","0.022599","1198591"
"DATx","DATX","0.000852","1184912"
"Denarius","D","0.200535","1170039"
"Spectre.ai Ut...","SXUT","0.047586","1167257"
"Trinity Netwo...","TNC","0.003494","1164821"
"Coinlancer","CL","0.014604","1162767"
"Qbao","QBT","0.017787","1162431"
"AC3","AC3","0.002344","1150779"
"Typerium","TYPE","0.000702","1134057"
"WebDollar","WEBD","0.000208","1125312"
"Bounty0x","BNTY","0.004821","1122006"
"ExclusiveCoin","EXCL","0.201063","1119198"
"IONChain","IONC","0.009231","1118656"
"Parachute","PAR","0.003668","1117474"
"PAL Network","PAL","0.002539","1113627"
"Essentia","ESS","0.001338","1107938"
"Uquid Coin","UQC","0.110732","1107321"
"Kolion","KLN","1.09","1088456"
"Origin Sport","ORS","0.014242","1087913"
"MIB Coin","MIB","0.011091","1081175"
"AidCoin","AID","0.023651","1079631"
"Trittium","TRTT","0.008674","1076114"
"IQeon","IQN","0.387191","1074562"
"Silent Notary","SNTR","1.3e-05","1073888"
"GeoCoin","GEO","0.333722","1061419"
"Flixxo","FLIXX","0.012732","1060901"
"42-coin","42","25116.02","1054872"
"DIMCOIN","DIM","0.000496","1041943"
"PlatonCoin","PLTC","0.199017","1041015"
"Oxycoin","OXY","0.001111"," 1031754"
"Xriba","XRA","0.011505","1024322"
"NOW Token","NOW","0.015527","1020825"
"Zilla","ZLA","0.016987","1019205"
"Matchpool","GUP","0.01358","1018497"
"Amon","AMN","0.001879","1008624"
"Niobium Coin","NBC","0.020388","999567"
"Digital Insur...","DIT","0.004439","997162"
"Faceter","FACE","0.002111","993276"
"Swarm City","SWT","0.116316","992878"
"uPlexa","UPX","0.000641","989002"
"Zero","ZER","0.153382","975813"
"X-CASH","XCASH","2.5e-05","975620"
"CoinFi","COFI","0.004956","967511"
"Matryx","MTX","0.041335","959975"
"RED","RED","0.007373","958460"
"MTC Mesh Network","MTC","0.002983","948680"
"OracleChain","OCT","0.031618","948540"
"Aventus","AVT","0.15796","947762"
"BiblePay","BBP","0.000575","941564"
"Kore","KORE","0.422858","935551"
"Pinkcoin","PINK","0.002283","933570"
"1World","1WO","0.043995","923085"
"Maverick Chain","MVC","0.00858","917520"
"MktCoin","MLM","0.000757","915702"
"Sakura Bloom","SKB","0.000353","910830"
"NuBits","USNBT","0.082509","906091"
"OBITS","OBITS","0.058991","902823"
"Hacken","HKN","0.168067","902439"
"Torque","XTC","0.000106","898819"
"Linfinity","LFC","0.000987","893521"
"Thrive Token","THRT","0.008593","886985"
"Internet of P...","IOP","0.065797","885722"
"Semux","SEM","0.080007","880414"
"TRAXIA","TMT","0.001758","879131"
"PlayGame","PXG","0.001029","877663"
"Sentinel Chain","SENC","0.004426","873078"
"HOLD","HOLD","0.001236","871124"
"Playkey","PKT","0.062247","866569"
"Masari","MSR","0.074474","865422"
"Ink Protocol","XNK","0.002861","865148"
"SHIELD","XSH","0.001674","858950"
"FarmaTrust","FTT","0.001429","857445"
"Utrum","OOT","0.013221","856754"
"CoTrader","COT","5.3e-05","838846"
"Coin Lion","LION","0.025869","833666"
"Energo","TSL","0.001381","831881"
"LocalCoinSwap","LCS","0.015761","827702"
"On.Live","ONL","0.03788","819043"
"FidentiaX","FDX","0.007675","805828"
"Mallcoin","MLC","0.00457","804877"
"SolarCoin","SLR","0.015189","803273"
"Patientory","PTOY","0.011335","793447"
"FedoraCoin","TIPS","4e-06","793183"
"AICHAIN","AIT","0.001455","778584"
"ESBC","ESBC","0.051775","778263"
"Titan Coin","TTN","0.000914","775731"
"iEthereum","IETH","0.042776","769193"
"Global Awards...","GAT","0.001121","768789"
"Gems ","GEM","0.000663","764796"
"Alpha Token","A","0.028453","763762"
"Birake","BIR","0.011974","750001"
"Matrexcoin","MAC","0.043396","746847"
"Blue Protocol","BLUE","0.020286","743369"
"FLIP","FLP","0.013285","743353 "
"Scanetchain","SWC","0.001018","732566"
"KekCoin","KEK","0.068229","731165"
"EUNO","EUNO","0.030943","724690"
"Manna","MANNA","0.001311","716046"
"Paytomat","PTI","0.003655","710717"
"Bitcoin Plus","XBC","5.58","698747"
"HashNet BitEco","HNB","0.027034","698132"
"Sequence","SEQ","0.014915","697109"
"OWNDATA","OWN","6.3e-05","695912"
"MyWish","WISH","0.044735","682711"
"GoNetwork","GOT","0.01098","680675"
"Memetic / Pep...","MEME","0.022637","676257"
"PHI Token","PHI","0.115996","676053"
"Narrative","NRVE","0.017361","670885"
"ArtByte","ABY","0.000846","670860"
"Incodium","INCO","7.5e-05","666656"
"ParallelCoin","DUO","2.11","664101"
"Serve","SERV","0.014492","661560"
"IDEX Membership","IDXM","330.55","661104"
"Karbo","KRB","0.086823","660240"
"adbank","ADB","0.000978","652406"
"Crowd Machine","CMCT","0.001374","645980"
"Bela","BELA","0.015342","635287"
"Dynamic","DYN","0.099434","629569"
"Ryo Currency","RYO","0.050707","627038"
"QuadrantProtocol","EQUAD","0.001815","610632"
"WABnetwork","WAB","6.3e-05","610142"
"Graviocoin","GIO","0.000668","606273"
"savedroid","SVD","0.000225","604074"
"Qredit","XQR","0.00111","603548"
"DAV Coin","DAV","0.000985","599430"
"CryptoCarbon","CCRB","0.024224","598103"
"Ethersocial","ESN","0.018089","587747"
"Blockpass","PASS","0.004972","587063"
"Sharpay","S","0.000568","582780"
"TraDove B2BCoin","BBC","0.001164","581795"
"Qwertycoin","QWC","6e-06","577416"
"Alchemint Sta...","SDS","0.001803","573365"
"HYPNOXYS","HYPX","2.9e-05","570953"
"FoldingCoin","FLDC","0.000741","564328"
"Decimated","DIO","0.009534","563950"
"Max Property ...","MPG","0.014282","561512"
"Autonio","NIO","0.006666","559604"
"0xcert","ZXC","0.00167","554622"
"Argentum","ARG","0.046556","551467"
"LatiumX","LATX","0.005235","548699"
"UChain","UCN","0.001793","547373"
"Debitum","DEB","0.002737","546460"
"Eroscoin","ERO","0.002924","546122"
"Chimpion","BNANA","0.130654","537855"
"ZCore","ZCR","0.125629","528518"
"Honest","HNST","0.026224","528136"
"DubaiCoin","DBIX","0.123764","527626"
"Cryptonite","XCN","0.000741","524765"
"SnowGem","XSG","0.046149","524083"
"KuboCoin","KUBO","9e-06","521612"
"Soma","SCT","0.058603","521594"
"Truegame","TGAME","0.006278","518434"
"Olympus Labs","MOT","0.013454","517960"
"Musicoin","MUSIC","0.000317","517956"
"TrezarCoin","TZC","0.003173","513135"
"ODUWA","OWC","0.215998","507562"
"TENA","TENA","0.197131"," 504730"
"Invacio","INV","0.016857","501065"
"VeriumReserve","VRM","0.222245","495253"
"TrustNote","TTT","0.001596","494894"
"Syndicate","SYNX","0.015101","491071"
"HEROcoin","PLAY","0.00331","490301"
"Globatalent","GBT","0.001174","489587"
"Formosa Finan...","FMF","0.000534","486508"
"Nerva","XNV","0.030571","486013"
"Yocoin","YOC","0.001293","477917"
"Moin","MOIN","0.056396","476328"
"Swap","XWP","0.095837","474434"
"TrueDeck","TDP","0.015217","467425"
"Mao Zedong","MAO","0.072883","462614"
"HBZ coin","HBZ","0.000466","459965"
"Profile Utili...","PUT","0.010067","455918"
"Bethereum","BETHER","0.000994","454508"
"Bob's Repair","BOB","0.00245","449882"
"SounDAC","XSD","0.030829","449546"
"Proton Token","PTT","0.000186","445087"
"SyncFab","MFG","0.002427","442930"
"Blockport","BPT","0.008238","439958"
"ANON","ANON","0.057827","439124"
"SiaCashCoin","SCC","5.4e-05","436635"
"Sumokoin","SUMO","0.042809","431934"
"MenaPay","MPAY","0.02126","414611"
"Experty","EXY","0.015107","409212"
"GCN Coin","GCN","2e-06","407090"
"Arionum","ARO","0.002539","404771"
"BlitzPredict","XBP","0.001089","403694"
"PikcioChain","PKC","0.008002","401078"
"IXT","IXT","0.011199","400681"
"EtherGem","EGEM","0.020548","400348"
"Bitcoin CZ","BCZ","0.174433","397618"
"Maincoin","MNC","0.003348","396970"
"MinexCoin","MNX","0.069714","395834"
"OptiToken","OPTI","0.01481","393687"
"Energycoin","ENRG","0.003156","386101"
"JET8","J8T","0.00046","379937"
"ACE (TokenStars)","ACE","0.031523","374021"
"The ChampCoin","TCC","0.002136","372987"
"Scorum Coins","SCR","0.012684","371206"
"Conceal","CCX","0.09492","366111"
"Mithril Ore","MORE","28.51","363496"
"eBitcoin","EBTC","0.019174","362333"
"Aditus","ADI","0.00154","360562"
"Lethean","LTHN","0.000533","358569"
"HeartBout","HB","0.006577","349875"
"Pigeoncoin","PGN","0.000118","346742"
"RealChain","RCT","0.000858","343372"
"Auxilium","AUX","0.003192","343159"
"Capricoin","CPC","0.168383","335089"
"ATBCoin","ATB","0.007878","331190"
"Elcoin","EL","0.029301","328437"
"Relex","RLX","0.000171","319314"
"XMCT","XMCT","0.003162","313905"
"HeroNode","HER","0.000299","312429"
"DeviantCoin","DEV","0.020204","312133"
"Stronghold Token","SHX","0.0003","310250"
"Jury.Online T...","JOT","0.022943","307319"
"Snovian.Space","SNOV","0.000996","304943"
"GlobalBoost-Y","BSTY","0.017776","304516"
"PARETO Rewards","PARETO","0.000673","304205"
"Tidex Token","TDX","0.031779","302063"
"Arbidex","ABX","0.014818","301599"
"GoByte","GBX","0.081358","296283"
"Plus-Coin","NPLC","0.000541","295266"
"BetterBetting","BETR","0.001559","292375"
"Bigbom","BBO","0.000858","290707"
"BitNautic Token","BTNT","0.016079","288881"
"InterValue","INVE","0.002151","286322"
"Rentberry","BERRY","0.00093","280331"
"Starbase","STAR","0.001495","280250"
"Atonomi","ATMI","0.000557","272953"
"HollyWoodCoin","HWC","0.012588","265260"
"Bitcoin Incog...","XBI","0.026802","264921"
"Lobstex","LOBS","0.015865","264162"
"Aigang","AIX","0.008843","258889"
"Webcoin","WEB","0.006799","256469"
"GoPower","GPT","0.003066"," 249061"
"IGToken","IG","0.000126","244421"
"Dash Green","DASHG","0.121729","244271"
"Auctus","AUC","0.007964","237573"
"Giant","GIC","0.044679","235249"
"SnapCoin","SNPC","0.000541","235160"
"FSBT API Token","FSBT","0.065926","231371"
"PKG Token","PKG","2.6e-05","230810"
"Evedo","EVED","0.036318","225706"
"DopeCoin","DOPE","0.001905","222539"
"Pesetacoin","PTC","0.001587","220460"
"SPIDER VPS","SPDR","0.113497","219461"
"BoatPilot Token","NAVY","0.002962","218785"
"Veros","VRS","0.007604","216323"
"EventChain","EVC","0.006724","210114"
"Cointorox","OROX","0.044962","210090"
"Repme","RPM","6e-06","208222"
"Iungo","ING","0.005182","207268"
"TEAM (TokenSt...","TEAM","0.017503","206342"
"Zetacoin","ZET","0.001206","204891"
"Parkgene","GENE","0.000682","201111"
"HyperQuant","HQT","0.002194","195455"
"Bitcoin Turbo...","BTK","1.4e-05","191972"
"View","VIEW","0.005395","189295"
"MESG","MESG","0.024519","188920"
"AiLink Token","ALI","6.2e-05","188463"
"BlockMesh","BMH","0.00206","184533"
"Fabric Token","FT","0.00733","180262"
"STRAKS","STAK","0.00755","180125"
"EDRCoin","EDRC","0.061147","179236"
"Teloscoin","TELOS","0.001901","176039"
"Bitblocks","BBK","0.001482","174444"
"Nitro","NOX","0.005425","174001"
"Actinium","ACM","0.014704","171666"
"SF Capital","SFCP","0.016043","171642"
"Suretly","SUR","0.723984","169889"
"Bitether","BTR","0.003279","169651"
"Kalkulus","KLKS","0.010367","166939"
"Knekted","KNT","0.000167","166518"
"Bridge Protocol","BRDG","0.000742","166188"
"Emphy","EPY","0.020896","165393"
"eSDChain","SDA","0.001502"," 162921"
"Alt.Estate token","ALT","0.000224","162401"
"Tigereum","TIG","0.008911","162303"
"Bee Token","BEE","0.000675","159722"
"AdHive","ADH","0.001215","159673"
"VeriME","VME","0.000891","158116"
"Transcodium","TNS","0.003095","156486"
"DogeCash","DOGEC","0.043264","156396"
"BEAT","BEAT","0.001262","155760"
"NetKoin","NTK","3.4e-05","153613"
"Exosis","EXO","0.649976","153340"
"Fox Trading","FOXT","0.016652","151624"
"BitcoiNote","BTCN","0.014405","150673"
"Xuez","XUEZ","0.049927","149275"
"AllSafe","ASAFE","0.019134","148628"
"SportyCo","SPF","0.002713","148108"
"Decentralized...","DML","0.002317","146034"
"No BS Crypto","NOBS","0.000115","143521"
"4NEW","KWATT","0.002619","143009"
"EnterCoin","ENTRC","0.047601","142804"
"StakeCubeCoin","SCC","0.132046","141171"
"Unify","UNIFY","0.007722","140425"
"Ubcoin Market","UBC","0.000402","137734"
"EurocoinToken","ECTE","0.10175","135952"
"Elysian","ELY","0.001468","129165"
"BitRewards","BIT","0.000365","124995"
"Patron","PAT","0.000426","124601"
"Kora Network ...","KNT","0.000365","122634"
"Bonpay","BON","0.010472","118235"
"Engagement Token","ENGT","0.000283","117614"
"Aegeus","AEG","0.003522","115573"
"Herbalist Token","HERB","1.2e-05","115397"
"Sparkpoint","SRK","5.1e-05","114776"
"ProCurrency","PROC","0.00111","113750 "
"Qwark","QWARK","0.001693","112874"
"Bitcoin Zero","BZX","0.006216","111514"
"ARAW","ARAW","3.5e-05","107816"
"MMOCoin","MMO","0.001776","104480"
"BoutsPro","BOUTS","0.001323","101341"
"Ethereum Meta","ETHM","0.001135","99831"
"Jetcoin","JET","0.014559","99337"
"Tokenbox","TBX","0.008617","98183"
"SkinCoin","SKIN","0.001079","95146"
"MicroMoney","AMM","0.005807","91613"
"empowr coin","EMPR","1e-08","90942"
"ELTCOIN","ELTCOIN","0.001006","90542"
"Spectrum","SPT","7.7e-05","90447"
"International...","INCX","0.000212","89356"
"XOVBank","XOV","0.000694","84559"
"Ethereum Gold...","ETGP","2.7e-05","83666"
"SparksPay","SPK","0.014955","82001"
"The Currency ...","TCAT","0.002895","79741"
"FidexToken","FEX","3e-06","79539"
"GenesisX","XGS","0.010516","79535"
"Gold Poker","GPKR","0.022148","78535"
"Couchain","COU","1.7e-05","76983"
"Ether-1","ETHO","0.0036","73124"
"BitCoin One","BTCONE","0.000957","71605"
"RouletteToken","RLT","0.006982","71345"
"Kind Ads Token","KIND","0.001683","71049"
"Waletoken","WTN","4e-06","70994"
"Joint Ventures","JOINT","0.003159","69901"
"EtherInc","ETI","0.000215","67132"
"BriaCoin","BRIA","0.089799","66760"
"MedicCoin","MEDIC","0.000233","64453"
"Absolute","ABS","0.004855","59406"
"Thore Cash","TCH","0.001076","59246"
"EUNOMIA","ENTS","4e-06","58054"
"DOWCOIN","DOW","0.004628","54658"
"BitWhite","BTW","0.001492","54193"
"WITChain","WIT","3.2e-05","53536"
"electrumdark","ELD","0.013177","51380"
"Octoin Coin","OCC","0.092468","51332"
"Natmin Pure E...","NAT","0.000483","47303"
"nDEX","NDX","3e-06","47184"
"GoHelpFund","HELP","0.014916","46918"
"TokenDesk","TDS","0.003146","46194"
"Almeela","KZE","0.07459","46019"
"Akroma","AKA","0.002379","45627"
"AceD","ACED","0.019041","44839"
"CryptoSoul","SOUL","0.000251","43942"
"Alpha Coin","APC","0.001457","39966"
"KZ Cash","KZC","0.023597","39121"
"QUINADS","QUIN","3e-06","39065"
"Bata","BTA","0.007405","37411"
"e-Chat","ECHT","0.001795","36493"
"Ether Kingdom...","IMP","0.006596","35914"
"Havy","HAVY","5e-06","35708"
"Thingschain","TIC","3e-06","34542 "
"ShowHand","HAND","5.1e-07","31787"
"Zenswap Netwo...","ZNT","3e-06","30702"
"Decentralized...","DATP","3e-06","30580"
"Bitcoinus","BITS","0.00051","30232"
"Desire","DSR","0.003279","27732"
"Fivebalance","FBN","5.8e-05","27436"
"LiteBitcoin","LBTC","0.000863","24983"
"Agrolot","AGLT","0.001691","23250"
"Quantis Network","QUAN","0.004125","22857"
"Tourist Token","TOTO","6e-06","22750"
"EagleX","EGX","0.000635","21315"
"Cyber Movie C...","CMCT","1e-06","21270"
"DeltaChain","DELTA","3e-06","18137"
"InnovativeBio...","INNBCL","2.4e-08","17445"
"Centurion","CNT","0.000212","16431"
"Bionic","BNC","3e-05","15891"
"KUN","KUN","7.68","15359"
"Provoco Token","VOCO","3.6e-05","13473"
"Dinero","DIN","0.001476","13203"
"YoloCash","YLC","0.000437","12888"
"VikkyToken","VIKKY","3e-06","12878"
"Cryptrust","CTRT","2e-06","12378"
"FUTURAX","FTXT","3e-06","9791"
"ICOCalendar.T...","ICT","0.007924","9576"
"INDINODE","XIND","1.1e-05","9403"
"Crystal Token","CYL","0.016469","9295"
"Blacer Coin","BLCR","0.031946","5247 "
"SpectrumNetwork","SPEC","3e-06","3111"
"Abulaba","AAA","3.4e-05","521"
"Gold Bits Coin","GBC","0.428312","45387599"
"Unobtanium","UNO","137.55","27594338"
"Business Cred...","BCAC","0.02842","24060845"
"Dynamic Tradi...","DTR","0.015599","19819875"
"DEW","DEW","0.1641","16942467"
"Spectre.ai Di...","SXDT","0.20559","16873464"
"Linkey","LKY","0.323614","16180699"
"TokenCard","TKN","0.495723","15325497"
"Nectar","NEC","0.123638","10181929"
"POPCHAIN","PCH","0.011268","9954596"
"United Trader...","UTT","0.260184","9759238"
"Linda","LINDA","0.000603","7970843"
"Ternio","TERN","0.020926","6992774"
"Primalbase Token","PBT","5124.26","6405326"
"COS","COSS","0.047112","5623898"
"Amoveo","VEO","84.75","5449311"
"Ecobit","ECOB","0.011403","5068197"
"Etheroll","DICE","0.710987","4978061"
"Rubycoin","RBY","0.177759","4815852"
"Mooncoin","MOON","1.9e-05","4397957"
"Lykke","LKK","0.013713","4344538"
"HashBX ","HBX","0.009932","4039838"
"Ondori","RSTR","0.000106","3991570"
"Vipstar Coin","VIPS","0.000113","3963033"
"Online","OIO","0.004513","3960664"
"Bitcoin Confi...","BC","0.00053","3906527 "
"Vites","VITES","0.000106","3864309"
"Waves Communi...","WCT","0.382916","3815599"
"Equal","EQL","0.004549","3625991"
"FairCoin","FAIR","0.067612","3596539"
"Bittwatt","BWT","0.010662","3249035"
"BitDice","CSNO","0.04464","3124818"
"WeShow Token","WET","0.018666","2981553"
"XTRABYTES","XBY","0.006635","2853110"
"ECC","ECC","0.000106","2645225"
"Aston","ATX","0.002962","2440576"
"Kleros","PNK","0.010764","2425962"
"DACSEE","DACS","0.003173","2393240"
"Bismuth","BIS","0.147891","2260499"
"Vezt","VZT","0.026157","2247467"
"win.win","TWINS","0.001164","2119216"
"Bitcoin Atom","BCA","0.113107","2083318"
"Winding Tree","LIF","0.092305","1971444"
"SureRemit","RMT","0.003805","1902597"
"NEOX","NEOX","1.75","1875244"
"ShipChain","SHIP","0.007592","1854529"
"SafeCoin","SAFE","0.064632","1792576"
"EncrypGen","DNA","0.026142","1752326"
"LikeCoin","LIKE","0.003639","1723327"
"ALAX","ALX","0.003418","1718752"
"Flash","FLASH","0.001904","1713650"
"Mysterium","MYST","0.072156","1708111"
"Nuggets","NUG","0.000862","1691652"
"Starta","STA","0.331997","1658512"
"Credo","CREDO","0.003014","1657563"
"Lisk Machine ...","LML","0.013789","1654736"
"HorusPay","HORUS","0.001892","1651464"
"Scopuly","SKY","0.000774","1647213"
"Pura","PURA","0.009336","1642113"
"NewYorkCoin","NYC","1.1e-05","1531850"
"BitCrystals","BCY","0.066463","1519119"
"Ifoods Chain","IFOOD","0.000602","1504183"
"RoBET","ROBET","1.84","1468298"
"Orbitcoin","ORB","0.44549","1434752"
"Cryptopay","CPAY","0.020129","1375763"
"Quark","QRK","0.005258","1360821"
"wys Token","WYS","0.013122","1342940"
"HEAT","HEAT","0.03168","1307517"
"PetroDollar","XPD","0.020315","1300044"
"Leverj","LEV","0.010664"," 1259304"
"Fluz Fluz","FLUZ","0.006091","1247405"
"e-Gulden","EFL","0.071501","1220700"
"VeriSafe","VSF","0.000106","1150953"
"eBoost","EBST","0.011495","1149341"
"XPA","XPA","0.020092","1148794"
"EquiTrader","EQT","0.089914","1110547"
"Darcrus","DAR","0.078697","1070309"
"HempCoin","THC","0.004142","1011273"
"Elite","1337","3.8e-05","995090"
"Block-Chain.com","BC","0.004532","938439"
"Karma","KRM","0.000513","915369"
"ARBITRAGE","ARB","0.186805","905846"
"Solaris","XLR","0.528904","896008"
"Ties.DB","TIE","0.021552","879790"
"B3Coin","KB3","0.001165","871474"
"Hubii Network","HBT","0.057488","870525"
"AVINOC","AVINOC","0.002219","863737"
"Coinvest","COIN","0.073134","863037"
"Swisscoin","SIC","9.3e-05","856578"
"Sprouts","SPRTS","5.3e-08","831411"
"Blockchain Ce...","BCDT","0.026277","830230"
"DCORP Utility","DRPU","0.232771","821768"
"X8X Token","X8X","0.010348","812395"
"StrongHands","SHND","8.7e-08","809525"
"Uniform Fisca...","UFO","0.000212","806190"
"Pirl","PIRL","0.016694","798778"
"Miners' Rewar...","MRT","0.078784","787835"
"Sether","SETH","0.039055","786432"
"Proxeus","XES","0.003782","768664"
"Seal Network","SEAL","0.001483","763961"
"LALA World","LALA","0.003003","748694"
"ALIS","ALIS","0.018615","733194"
"Hercules","HERC","0.016295","732779"
"Colu Local Ne...","CLN","0.006982","731698"
"Timicoin","TMC","0.002296","728236"
"Espers","ESP","3.2e-05","723567"
"Maxcoin","MAX","0.011472","704889"
"Lampix","PIX","0.00516","698281"
"Soarcoin","SOAR","0.000635","686266"
"Doge Token","DOGET","7.6e-05","680484"
"Crypto Sports","CSPN","0.468749","678260"
"EncryptoTel [...","ETT","0.010684","663801"
"Rivetz","RVT","0.025292","663780"
"GoldMint","MNTP","0.333527","638703"
"Ixcoin","IXC","0.030261","637798"
"BuzzCoin","BUZZ","3.2e-05","634685"
"Bulwark","BWK","0.03861","624108"
"Neutron","NTRN","0.015871","620914"
"Dinastycoin","DCY","0.00033","617770"
"Kuende","KUE","0.001007","611387"
"Zippie","ZIPT","0.002213","600076"
"SoMee.Social","ONG","0.012267","596025"
"Tokes","TKS","0.172158","594927"
