"name","symbol","price","market cap"
"Switcheo","SWTH","0.004433","2317026"
"MARK.SPACE","MRK","0.003029","2312796"
"CVCoin","CVN","0.185424","2295719"
"Rate3","RTE","0.002577","2292254"
"Datawallet","DXT","0.005789","2258941"
"I/O Coin","IOC","0.127103","2227672"
"Unification","UND","0.057163","2209690"
"Moneytoken","IMT","0.000234","2208018"
"BABB","BAX","0.000104","2189398"
"Global Curren...","GCR","0.020636","2187987"
"Nework","NKC","0.014802","2184586"
"EchoLink","EKO","0.004358","2178982"
"Privatix","PRIX","1.98","2170308"
"Ergo","EFYT","5.46","2169154"
"Medicalchain","MTN","0.007805","2167406"
"Sense","SENSE","0.005827","2150051"
"Insights Network","INSTAR","0.015612","2148259"
"TE-FOOD","TFD","0.00417","2122100"
"Beetle Coin","BEET","0.011062","2115453"
"ERC20","ERC20","0.042218","2110893"
"Paragon","PRG","0.032498","2110301"
"CargoX","CXO","0.013579","2105641"
"ADAMANT Messe...","ADM","0.025726","2104353"
"Covesting","COV","0.115927","2086681"
"TrueFlip","TFL","0.331911","2073535"
"Cashbery Coin","CBC","0.030792","2068774"
"DreamTeam Token","DREAM","0.057564","2058312"
"Cobinhood","COB","0.004914","2019557"
"Neurotoken","NTK","0.025593","2019484"
"ATC Coin","ATCC","0.006115","2018625"
"EvenCoin","EVN","0.083488","2015341"
"Consensus","SEN","0.001228","1998665"
"WeTrust","TRST","0.021611","1991356"
"LIFE","LIFE","8.4e-05","1971330"
"Cappasity","CAPP","0.003698","1970332"
"DaTa eXchange","DTX","0.025786","1963795"
"RevolutionVR","RVR","0.009282","1949127"
"Next.exchange","NEXT","0.543522","1947265"
"Friendz","FDZ","0.004121","1940774"
"NeuroChain","NCC","0.005624","1921408"
"Howdoo","UDOO","0.011356","1902246"
"Wibson","WIB","0.000745","1900098"
"HashCoin","HSC","0.000147","1891736"
"Internxt","INXT","3.0","1890493"
"AMLT","AMLT","0.007919","1865380"
"Humaniq","HMQ","0.010038","1865249"
"EXRNchain","EXRN","2e-05","1855592"
"PotCoin","POT","0.008298","1845179"
"FNKOS","FNKOS","0.01196","1844115"
"SophiaTX","SPHTX","0.00559","1842256"
"Vodi X","VDX","0.007211","1831795"
"Datum","DAT","0.00183","1831206"
"Decentralized...","DCTO","0.002011"," 1817982"
"CanYaCoin","CAN","0.03549","1803568 "
"Kryll","KRL","0.076823","1801517"
"0xBitcoin","0xBTC","0.388689","1791255"
"Fountain","FTN","0.033608","1775525"
"Blocktrade Token","BTT","0.03206","1773712"
"CEEK VR","CEEK","0.003534","1773699"
"Cardstack","CARD","0.000745","1768931"
"Graft","GRFT","0.003167","1763575"
"OLXA","OLXA","0.001299","1746830"
"Paypex","PAYX","0.025404","1738341"
"PAYCENT","PYN","0.056663","1737449"
"RightMesh","RMESH","0.025144","1735852"
"Winco","WCO","0.003613","1735781"
"Fast Access B...","FAB","0.060976","1726843"
"Open Platform","OPEN","0.002379","1710271"
"HOQU","HQX","0.010079","1704843"
"SelfSell","SSC","0.004371","1704764"
"XinFin Network","XDCE","0.000439","1703121 "
"GMB","GMB","0.003276","1694709"
"Pundi X NEM","NPXSXEM","0.000695","1691748"
"Snetwork","SNET","0.011022","1669830"
"Ormeus Coin","ORME","0.046401","1666039"
"Diamond","DMD","0.50849","1652840"
"1SG","1SG","0.735607","1638197"
"Skychain","SKCH","0.217734","1629483"
"Pluton","PLU","1.91","1622369"
"WOLLO","WLO","0.037675","1622176"
"MidasProtocol","MAS","0.005491","1621245"
"STK","STK","0.004698","1615977"
"OneLedger","OLT","0.005287","1607061"
"Blockparty (B...","BOXX","0.058486","1595475"
"Plair","PLA","8e-05","1593968"
"eXPerience Chain","XPC","1.7e-05","1588805"
"DomRaider","DRT","0.002678","1584151"
"Zeusshield","ZSC","0.001368","1577182"
"UpToken","UP","0.010753","1574734"
"Peerplays","PPY","0.34851","1568831"
"CashBet Coin","CBC","0.0097","1567723"
"Sentivate","SNTVT","0.001734","1563153"
"Bitcoin Interest","BCI","0.08517","1560907"
"Lunes","LUNES","0.010345","1559353"
"NoLimitCoin","NLC2","0.003868","1558423"
"Rotharium","RTH","0.462143","1551539"
"SIBCoin","SIB","0.086938","1535701"
"BitCrystals","BCY","0.067064","1532864"
"indaHash","IDH","0.003826","1530333"
"Dimecoin","DIME","3e-06","1529440"
"Curecoin","CURE","0.062538","1512615"
"Upfiring","UFR","0.06997","1511353"
"Carboneum [C8...","C8","0.029427","1510533"
"Decision Token","HST","0.047024","1505985"
"VegaWallet Token","VGW","0.136912","1500601"
"Acute Angle C...","AAC","0.005969","1492191"
"DOS Network","DOS","0.015518","1485056"
"TV-TWO","TTV","0.003526","1481529"
"Education Eco...","LEDU","0.006801","1481272"
"Liquidity Net...","LQD","0.033936","1470595"
"BANKEX","BKX","0.014965","1470050"
"ION","ION","0.100663","1460259"
"MetaMorph","METM","0.011043","1458356"
"HyperSpace","AMP","0.014304","1440868"
"Storiqa","STQ","0.000132","1440784"
"Omni","OMNI","2.56","1440275"
"ATLANT","ATL","0.026574","1439632"
"EBCoin","EBC","0.000355","1438440"
"Electrify.Asia","ELEC","0.002694","1426587"
"GINcoin","GIN","0.221218","1417703"
"Rise","RISE","0.010155","1407194"
"Typerium","TYPE","0.000855","1381725"
"VisionX","VNX","0.000443","1371960"
"Novacoin","NVC","0.586001","1368756"
"DNotes","NOTE","0.010106","1364798"
"Welltrado","WTL","0.033743","1354171"
"ONOToken","ONOT","8.3e-05","1352824"
"TransferCoin","TX","0.170052","1345015"
"BitSend","BSD","0.055715","1321258"
"DPRating","RATING","0.000502","1313996"
"Banca","BANCA","7.3e-05","1309139"
"Kuai Token","KT","0.135653","1290451"
"Quasarcoin","QAC","0.007667","1290256"
"Digital Asset...","DAGT","0.055968","1290196"
"BitScreener T...","BITX","0.008272","1287882"
"Expanse","EXP","0.12218","1282314"
"e-Gulden","EFL","0.07507","1281625"
"AC3","AC3","0.002595","1274346"
"Experience Po...","XP","5e-06","1272691"
"Coinlancer","CL","0.015541","1237341"
"Sharder","SS","0.004346","1231214"
"GeoCoin","GEO","0.380544","1210339"
"Golos","GOLOS","0.009718","1210116"
"Spectre.ai Ut...","SXUT","0.049175","1206252"
"DATx","DATX","0.000865","1203888"
"Trinity Netwo...","TNC","0.003608","1202749"
"Denarius","D","0.206077","1202191"
"Alphacat","ACAT","0.000429","1197447"
"Stox","STX","0.022496","1193133"
"IONChain","IONC","0.009754","1182008"
"Credit Tag Chain","CTC","0.021138","1173054"
"BitcoinZ","BTCZ","0.000246","1158486"
"PlatonCoin","PLTC","0.22087","1155328"
"ExclusiveCoin","EXCL","0.206687","1150500"
"Parachute","PAR","0.003756","1144307"
"Uquid Coin","UQC","0.114303","1143028"
"Qbao","QBT","0.01743","1139075"
"Essentia","ESS","0.001358","1124869"
"AidCoin","AID","0.024612","1123492"
"42-coin","42","26747.51","1123394"
"Bounty0x","BNTY","0.004786","1113717"
"PAL Network","PAL","0.002539","1113331"
"Swarm City","SWT","0.130283","1112106"
"Trittium","TRTT","0.008954","1110799"
"Zero","ZER","0.174166","1107863"
"Silent Notary","SNTR","1.3e-05","1104726"
"WebDollar","WEBD","0.000204","1103373"
"Kolion","KLN","1.1","1099971"
"IQeon","IQN","0.396154","1099437"
"Flixxo","FLIXX","0.013071","1089126"
"Oxycoin","OXY","0.001147","1064390"
"Zap","ZAP","0.008053","1059195"
"MIB Coin","MIB","0.010768","1049674"
"Matchpool","GUP","0.013897","1042305"
"Digital Insur...","DIT","0.004574","1027587"
"Xriba","XRA","0.011513","1024972"
"uPlexa","UPX","0.00066","1018289"
"Zilla","ZLA","0.01693","1015799"
"Niobium Coin","NBC","0.020696","1014672"
"RED","RED","0.007761","1008938"
"PUBLYTO Token","PUB","0.000673","1007688"
"NOW Token","NOW","0.015315","1006871"
"DIMCOIN","DIM","0.000478","1004367"
"Semux","SEM","0.091042","1001743"
"CoinFi","COFI","0.005077","991115"
"X-CASH","XCASH","2.6e-05","986904"
"Matryx","MTX","0.042025","976007"
"Origin Sport","ORS","0.012735","972819"
"Kore","KORE","0.433359","958716"
"Maverick Chain","MVC","0.008937","955668"
"Aventus","AVT","0.157684","946101"
"Faceter","FACE","0.002004","943072"
"BiblePay","BBP","0.000575","942095"
"MTC Mesh Network","MTC","0.002961","941678"
"1World","1WO","0.044879","941621"
"MktCoin","MLM","0.000777","939999"
"Sakura Bloom","SKB","0.000361","931846"
"Torque","XTC","0.000109","925275"
"Internet of P...","IOP","0.068692","924701"
"Pinkcoin","PINK","0.002256","922431"
"HOLD","HOLD","0.001302","917659"
"Thrive Token","THRT","0.008849","913338"
"NuBits","USNBT","0.082847","909795"
"OracleChain","OCT","0.030314","909414"
"Linfinity","LFC","0.001003","908120"
"Hacken","HKN","0.168851","906649"
"OBITS","OBITS","0.059193","905901"
"Ink Protocol","XNK","0.002961","895345"
"SHIELD","XSH","0.00174","892734"
"SolarCoin","SLR","0.016878","892601"
"PlayGame","PXG","0.001035","883305"
"Utrum","OOT","0.013627","883013"
"Playkey","PKT","0.063205","879904"
"TRAXIA","TMT","0.001751","875669"
"Sentinel Chain","SENC","0.004426","873124"
"FarmaTrust","FTT","0.001438","862797"
"CoTrader","COT","5.4e-05","856358"
"LocalCoinSwap","LCS","0.016161","848680"
"Energo","TSL","0.001385","834124"
"On.Live","ONL","0.038556","833666"
"Coin Lion","LION","0.025689","827869"
"FidentiaX","FDX","0.007858","825095"
"Mallcoin","MLC","0.004617","813150"
"FedoraCoin","TIPS","4e-06","812866"
"ESBC","ESBC","0.053969","809603"
"Masari","MSR","0.0696","808784"
"Patientory","PTOY","0.011491","804364"
"Titan Coin","TTN","0.00093","789072"
"AICHAIN","AIT","0.001473","788255"
"Birake","BIR","0.01257","787179"
"Alpha Token","A","0.029159","782715"
"iEthereum","IETH","0.043149","775901"
"PHI Token","PHI","0.132719","773518"
"Blue Protocol","BLUE","0.020776","761351"
"FLIP","FLP","0.01355","758166"
"Invacio","INV","0.025484","757519"
"KekCoin","KEK","0.070321","753592"
"ParallelCoin","DUO","2.36","743465"
"Matrexcoin","MAC","0.042557","732407"
"Manna","MANNA","0.001336","729510"
"Bitcoin Plus","XBC","5.74","719540"
"OWNDATA","OWN","6.5e-05","717718"
"Incodium","INCO","8e-05","709474"
"Paytomat","PTI","0.003641","708014"
"Global Awards...","GAT","0.00103","706435"
"HashNet BitEco","HNB","0.027098","699792"
"GoNetwork","GOT","0.011266","698445"
"Scanetchain","SWC","0.000962","692122"
"IDEX Membership","IDXM","338.46","676910"
"Karbo","KRB","0.088914","676112"
"Ryo Currency","RYO","0.054588","674888"
"Memetic / Pep...","MEME","0.022494","671985"
"Serve","SERV","0.014671","669729"
"Qredit","XQR","0.001231","669139"
"Bela","BELA","0.01616","669127"
"Crowd Machine","CMCT","0.001418","666773"
"savedroid","SVD","0.000245","659791"
"Sequence","SEQ","0.014086","658359"
"Dynamic","DYN","0.103517","655407"
"adbank","ADB","0.000981","654392"
"QuadrantProtocol","EQUAD","0.001907","641612"
"CryptoCarbon","CCRB","0.025668","633772"
"Bulwark","BWK","0.038655","625929"
"Auroracoin","AUR","0.035582","625597"
"Graviocoin","GIO","0.000687","623487"
"MyWish","WISH","0.040157","612840"
"Olympus Labs","MOT","0.015882","611446"
"Narrative","NRVE","0.015781","609836"
"Ethersocial","ESN","0.018672","606629"
"Crypto Sports","CSPN","0.419412","606605"
"DAV Coin","DAV","0.00099","602483"
"TraDove B2BCoin","BBC","0.001201","600571"
"WABnetwork","WAB","6.2e-05","598896"
"Sharpay","S","0.000583","597788"
"Qwertycoin","QWC","7e-06","595941"
"Blockpass","PASS","0.004983","588366"
"Autonio","NIO","0.006988","586575"
"Pylon Network","PYLNT","1.39","585233"
"Max Property ...","MPG","0.014851","583887"
"DubaiCoin","DBIX","0.136603","582361"
"Dovu","DOV","0.001442","576460"
"LatiumX","LATX","0.005462","572579"
"HYPNOXYS","HYPX","2.9e-05","571949 "
"TrezarCoin","TZC","0.003494","564938"
"Debitum","DEB","0.002824","563871"
"0xcert","ZXC","0.001698","563745"
"Eroscoin","ERO","0.003017","563329"
"SnowGem","XSG","0.049256","559358"
"Gems ","GEM","0.000481","554411"
"Honest","HNST","0.027512","554085"
"UChain","UCN","0.001814","553906"
"Cryptonite","XCN","0.000764","541513"
"ODUWA","OWC","0.229168","538510"
"Soma","SCT","0.060494","538428"
"Chimpion","BNANA","0.130369","536681"
"ZCore","ZCR","0.127412","535868"
"Yocoin","YOC","0.00142","525045"
"VeriumReserve","VRM","0.235096","523838"
"ArtByte","ABY","0.000655","519204"
"Alchemint Sta...","SDS","0.001628","517507"
"Truegame","TGAME","0.006264","517222"
"Globatalent","GBT","0.001225","510952"
"HEROcoin","PLAY","0.003435","508818"
"Blockport","BPT","0.009456","504996"
"Experty","EXY","0.018637","504844"
"Syndicate","SYNX","0.015506","504213"
"TrustNote","TTT","0.001625","503884"
"TrueDeck","TDP","0.016234","498672"
"Moin","MOIN","0.058965","498007"
"Proton Token","PTT","0.000208","497378"
"SyncFab","MFG","0.002721","496702"
"MenaPay","MPAY","0.025422","495777"
"Nerva","XNV","0.030793","489546"
"Mao Zedong","MAO","0.075235","477540"
"Formosa Finan...","FMF","0.000519","473434"
"KuboCoin","KUBO","8e-06","472807"
"Arionum","ARO","0.002948","470057"
"TENA","TENA","0.182497","467260"
"HBZ coin","HBZ","0.000469","462759"
"Bob's Repair","BOB","0.002508","460638"
"ANON","ANON","0.059932","455110"
"XMCT","XMCT","0.004582","454911"
"Profile Utili...","PUT","0.009989","452388"
"Swap","XWP","0.091068","450591"
"Sumokoin","SUMO","0.04296","433462"
"Bethereum","BETHER","0.000938","428857"
"MinexCoin","MNX","0.07456","423342"
"SiaCashCoin","SCC","5.3e-05","422828"
"Maincoin","MNC","0.003494","414316"
"Energycoin","ENRG","0.003385","414076"
"GCN Coin","GCN","2e-06","412625"
"GlobalBoost-Y","BSTY","0.024021","411482"
"Bitcoin CZ","BCZ","0.178533","406923"
"OptiToken","OPTI","0.015288","406395"
"EtherGem","EGEM","0.020534","400067"
"BlitzPredict","XBP","0.001072","397337"
"ACE (TokenStars)","ACE","0.032551","386212"
"RealChain","RCT","0.000955","382348"
"Scorum Coins","SCR","0.013029","381289"
"eBitcoin","EBTC","0.019721","372676"
"Mithril Ore","MORE","29.21","372517"
"JET8","J8T","0.000451","372435"
"The ChampCoin","TCC","0.002131","372188"
"Stronghold Token","SHX","0.00036","371384"
"Lethean","LTHN","0.000549","369019"
"Conceal","CCX","0.095666","369016"
"Aditus","ADI","0.001536","359596"
"Pigeoncoin","PGN","0.000122","357447"
"Musicoin","MUSIC","0.000218","356448"
"HeartBout","HB","0.006651","353784"
"Auxilium","AUX","0.003282","352838"
"Capricoin","CPC","0.173424","345122"
"GravityCoin","GXX","0.156694","339461"
"ATBCoin","ATB","0.007952","334283"
"Tidex Token","TDX","0.034495","327873"
"BetterBetting","BETR","0.001746","327427"
"BitNautic Token","BTNT","0.017253","309975"
"Arbidex","ABX","0.015025","305810"
"SnapCoin","SNPC","0.000695","302159"
"GoByte","GBX","0.082933","302019"
"HeroNode","HER","0.000288","301135"
"PARETO Rewards","PARETO","0.000661","298881"
"Plus-Coin","NPLC","0.000546","298092"
"Bigbom","BBO","0.000878","297588"
"Bitcoin Incog...","XBI","0.03002","296672"
"DeviantCoin","DEV","0.019109","295216"
"InterValue","INVE","0.002214","294648"
"Starbase","STAR","0.00153","286951"
"Atonomi","ATMI","0.000585","286571"
"HollyWoodCoin","HWC","0.012994","273751"
"Lobstex","LOBS","0.016377","272669"
"Argentum","ARG","0.022929","271583"
"EventChain","EVC","0.008575","267968"
"Aigang","AIX","0.008965","262434"
"Snovian.Space","SNOV","0.000853","261360"
"Webcoin","WEB","0.006889","259842"
"BoatPilot Token","NAVY","0.003436","253816"
"GoPower","GPT","0.003113","252848"
"Dash Green","DASHG","0.124724","250155 "
"Iungo","ING","0.00612","244786"
"DopeCoin","DOPE","0.002075","242399"
"Auctus","AUC","0.008118","242159"
"SPIDER VPS","SPDR","0.123139","237387"
"FSBT API Token","FSBT","0.067439","236678"
"Chronologic","DAY","0.266275","236521"
"IGToken","IG","0.000122","235756"
"Giant","GIC","0.044545","234497"
"PKG Token","PKG","2.6e-05","233854"
"Pesetacoin","PTC","0.001638","227495"
"Veros","VRS","0.007982","227067"
"Evedo","EVED","0.036534","227048"
"TEAM (TokenSt...","TEAM","0.019207","226434"
"Jury.Online T...","JOT","0.021669","218023"
"Repme","RPM","6e-06","213389"
"Bonpay","BON","0.018891","213282"
"Teloscoin","TELOS","0.002265","210484"
"Parkgene","GENE","0.000704","207602"
"Zetacoin","ZET","0.001201","204011"
"AiLink Token","ALI","6.6e-05","202114"
"Bridge Protocol","BRDG","0.0009","201705"
"Suretly","SUR","0.845359","198370"
"HyperQuant","HQT","0.00221","196879"
"MESG","MESG","0.025467","196229"
"BlockMesh","BMH","0.002184","195674"
"View","VIEW","0.00546","191573"
"Cointorox","OROX","0.040673","190049"
"Actinium","ACM","0.016161","188618"
"STRAKS","STAK","0.007819","186558"
"Bee Token","BEE","0.000782","185111"
"Fabric Token","FT","0.007512","184735"
"VeriME","VME","0.001034","183497"
"Bitblocks","BBK","0.001529","180067"
"SF Capital","SFCP","0.016745","179154"
"EDRCoin","EDRC","0.060455","177207"
"Bitcoin Turbo...","BTK","1.3e-05","174631"
"Emphy","EPY","0.021395","169347"
"Tigereum","TIG","0.009161","166871"
"eSDChain","SDA","0.00153","165940"
"AdHive","ADH","0.001251","164388"
"Alt.Estate token","ALT","0.000225","162898"
"AllSafe","ASAFE","0.020951","162738"
"Exosis","EXO","0.68969","162656"
"BEAT","BEAT","0.00129","159262"
"Unify","UNIFY","0.008736","158857"
"Transcodium","TNS","0.003119","157671"
"NetKoin","NTK","3.5e-05","157425"
"BitcoiNote","BTCN","0.015004","156929"
"Nitro","NOX","0.004816","154491"
"Bitether","BTR","0.002948","152529"
"SportyCo","SPF","0.002763","150813"
"Elysian","ELY","0.001713","150674"
"Kalkulus","KLKS","0.009291","149595"
"Decentralized...","DML","0.002335","147204"
"4NEW","KWATT","0.002642","144305"
"No BS Crypto","NOBS","0.000114","142635"
"Fox Trading","FOXT","0.015523","141342"
"StakeCubeCoin","SCC","0.130322","139328"
"EurocoinToken","ECTE","0.103425","138191"
"Xuez","XUEZ","0.043677","130575"
"Aegeus","AEG","0.00393","128975"
"BitRewards","BIT","0.000374","128097"
"Kora Network ...","KNT","0.000374","125655"
"Qwark","QWARK","0.001856","123766"
"Knekted","KNT","0.000123","123155"
"EnterCoin","ENTRC","0.040948","122844"
"Ubcoin Market","UBC","0.000353","120987"
"Engagement Token","ENGT","0.00029","120529"
"Gold Poker","GPKR","0.033478","118667"
"Patron","PAT","0.000405","118453"
"Sparkpoint","SRK","5.2e-05","116718"
"Jetcoin","JET","0.017072","116478"
"ProCurrency","PROC","0.001082","110878"
"Bitcoin Zero","BZX","0.006111","109592"
"MMOCoin","MMO","0.001829","107578"
"ARAW","ARAW","3.5e-05","106948"
"HUZU","HUZU","0.023914","104064"
"Herbalist Token","HERB","1.1e-05","103485"
"Ethereum Meta","ETHM","0.001164","102314"
"BoutsPro","BOUTS","0.001303","99803"
"Tokenbox","TBX","0.008755","99758"
"MicroMoney","AMM","0.006082","95959"
"Spectrum","SPT","8e-05","92951"
"International...","INCX","0.000216","90908"
"Ethereum Gold...","ETGP","2.8e-05","88518"
"XOVBank","XOV","0.000718","87473"
"SparksPay","SPK","0.015417","84531"
"empowr coin","EMPR","9.7e-09","84330"
"ELTCOIN","ELTCOIN","0.000936","84231"
"FidexToken","FEX","3e-06","81513"
"SkinCoin","SKIN","0.00092","81094"
"The Currency ...","TCAT","0.002901","79905"
"Joint Ventures","JOINT","0.003532","78154"
"Couchain","COU","1.7e-05","77457"
"Swing","SWING","0.018126","77371"
"RouletteToken","RLT","0.007207","73647"
"Waletoken","WTN","4e-06","72756"
"GenesisX","XGS","0.009272","70128"
"MedicCoin","MEDIC","0.000251","69531"
"BriaCoin","BRIA","0.093284","69350"
"EtherInc","ETI","0.000222","69285"
"Ether-1","ETHO","0.003361","68252"
"BitCoin One","BTCONE","0.000864","64665"
"AceD","ACED","0.026862","63258"
"EUNOMIA","ENTS","4e-06","58527"
"Absolute","ABS","0.004728","57847"
"DOWCOIN","DOW","0.004743","56014"
"WITChain","WIT","3.3e-05","54872"
"electrumdark","ELD","0.013996","54576"
"Thore Cash","TCH","0.000965","53150"
"Octoin Coin","OCC","0.092643","51430"
"BitWhite","BTW","0.001403","50979"
"GoHelpFund","HELP","0.015725","49462"
"Natmin Pure E...","NAT","0.000498","48769"
"Almeela","KZE","0.075688","46696"
"TokenDesk","TDS","0.003136","46040"
"CryptoSoul","SOUL","0.000257","45105"
"Akroma","AKA","0.002221","42588"
"Alpha Coin","APC","0.001493","40963"
"QUINADS","QUIN","3e-06","40424"
"nDEX","NDX","3e-06","39207"
"e-Chat","ECHT","0.001873","38072"
"Bata","BTA","0.00753","38045"
"Havy","HAVY","5e-06","36926"
"Ether Kingdom...","IMP","0.006726","36619"
"KZ Cash","KZC","0.021251","35225"
"Thingschain","TIC","3e-06","35062"
"ShowHand","HAND","5.3e-07","32661"
"Decentralized...","DATP","3e-06","31687"
"Zenswap Netwo...","ZNT","3e-06","31464"
"Bitcoinus","BITS","0.000526","31186"
"Desire","DSR","0.003603","30472"
"Fivebalance","FBN","5.9e-05","28002"
"Tourist Token","TOTO","7e-06","24634"
"Agrolot","AGLT","0.001732","23814"
"Quantis Network","QUAN","0.004149","22990"
"EagleX","EGX","0.000655","22003"
"Cyber Movie C...","CMCT","1e-06","21798"
"LiteBitcoin","LBTC","0.000751","21737"
"DeltaChain","DELTA","3e-06","18557"
"InnovativeBio...","INNBCL","2.4e-08","17898"
"Bionic","BNC","3e-05","16317"
"KUN","KUN","7.8","15593"
"Dinero","DIN","0.001583","14164"
"Provoco Token","VOCO","3.7e-05","13921 "
"VikkyToken","VIKKY","4e-06","13203"
"YoloCash","YLC","0.000442","13034"
"Cryptrust","CTRT","2e-06","12686"
"FUTURAX","FTXT","3e-06","10036"
"ICOCalendar.T...","ICT","0.007924","9576"
"Crystal Token","CYL","0.01369","7726"
"Blacer Coin","BLCR","0.032977","5416"
"SpectrumNetwork","SPEC","3e-06","3161"
"Abulaba","AAA","0.000109","1648"
"Gold Bits Coin","GBC","0.432252","45805143"
"Unobtanium","UNO","140.85","28255918"
"Business Cred...","BCAC","0.028476","24107985"
"Dynamic Tradi...","DTR","0.015837","20123073"
"Spectre.ai Di...","SXDT","0.207481","17028692"
"DEW","DEW","0.1641","16942467"
"Linkey","LKY","0.323614","16180699"
"TokenCard","TKN","0.512403","15540207"
"Nectar","NEC","0.125806","10360539"
"POPCHAIN","PCH","0.011434","10101361"
"United Trader...","UTT","0.266794","10007159"
"Ternio","TERN","0.020863","6971657"
"Primalbase Token","PBT","5322.29","6652863"
"Linda","LINDA","0.000502","6639469"
"Amoveo","VEO","87.49","5624837"
"COS","COSS","0.047112","5623898"
"Etheroll","DICE","0.727995","5097144"
"Ecobit","ECOB","0.011403","5068197"
"Lykke","LKK","0.01413","4476502"
"Mooncoin","MOON","2e-05","4454104"
"Ondori","RSTR","0.000109","4120374"
"Online","OIO","0.004625","4058950"
"HashBX ","HBX","0.009933","4040050"
"Bitcoin Confi...","BC","0.000548","4032905"
"Vites","VITES","0.000109","3988965"
"Waves Communi...","WCT","0.398285","3968744"
"Vipstar Coin","VIPS","0.000113","3962997"
"FairCoin","FAIR","0.06977","3711325"
"Equal","EQL","0.004549","3625991"
"Bittwatt","BWT","0.010662","3249035"
"BitDice","CSNO","0.04464","3124818"
"WeShow Token","WET","0.019091","3049540"
"XTRABYTES","XBY","0.006635","2853110"
"ECC","ECC","0.000109","2729649"
"Aston","ATX","0.003057","2519342"
"Kleros","PNK","0.011009","2481147"
"Bismuth","BIS","0.158174","2417679"
"Bitcoin Atom","BCA","0.12929","2381377"
"Vezt","VZT","0.026782","2301203"
"win.win","TWINS","0.001201","2186066"
"Effect.AI","EFX","0.008594","2167130"
"SureRemit","RMT","0.004049","2024493"
"Winding Tree","LIF","0.094596","2020367"
"NEOX","NEOX","1.75","1875244"
"SafeCoin","SAFE","0.066281","1838314"
"EncrypGen","DNA","0.026767","1794223"
"ALAX","ALX","0.003538","1779181"
"Flash","FLASH","0.001966","1768955"
"LikeCoin","LIKE","0.003729","1766092"
"Nuggets","NUG","0.000884","1733631"
"Credo","CREDO","0.003082","1694697"
"HorusPay","HORUS","0.00191","1667050"
"Starta","STA","0.331997","1658512"
"Scopuly","SKY","0.000774","1647213"
"Pura","PURA","0.009336","1642107"
"Lisk Machine ...","LML","0.013597","1631594"
"ShipChain","SHIP","0.006644","1623091"
"Mysterium","MYST","0.068502","1621605"
"NewYorkCoin","NYC","1.2e-05","1569298"
"RoBET","ROBET","1.9","1515685"
"Nebula AI","NBAI","0.001205","1512713"
"Ifoods Chain","IFOOD","0.000602","1504183"
"Orbitcoin","ORB","0.44549","1434752"
"Cryptopay","CPAY","0.02061","1408656"
"Quark","QRK","0.005258","1360818"
"wys Token","WYS","0.013122","1342940"
"PetroDollar","XPD","0.020964","1341536"
"HEAT","HEAT","0.03168","1307467"
"Leverj","LEV","0.010919","1289413"
"Fluz Fluz","FLUZ","0.006243","1278360"
"Ties.DB","TIE","0.030862"," 1259814"
"EquiTrader","EQT","0.099837","1232993"
"VeriSafe","VSF","0.000109","1188099"
"eBoost","EBST","0.011785","1178378"
"XPA","XPA","0.020092","1148794"
"Ivy","IVY","0.003535","1112908"
"Darcrus","DAR","0.078697","1070309"
"Karma","KRM","0.000587","1046543"
"HempCoin","THC","0.004223","1031066"
"Amon","AMN","0.001918","1029744"
"Elite","1337","3.8e-05","1010739"
"B3Coin","KB3","0.00131","980609"
"Block-Chain.com","BC","0.004491","929843"
"ARBITRAGE","ARB","0.191441","928325"
"Solaris","XLR","0.545974","924898"
"Hubii Network","HBT","0.058862","891335"
"AVINOC","AVINOC","0.002274","885171"
"Coinvest","COIN","0.073211","863952"
"Swisscoin","SIC","9.3e-05","856578"
"Blockchain Ce...","BCDT","0.026929","850833"
"DCORP Utility","DRPU","0.240283","848289"
"X8X Token","X8X","0.010598","832004"
"Uniform Fisca...","UFO","0.000218","831917"
"Sprouts","SPRTS","5.3e-08","831421"
"Miners' Rewar...","MRT","0.082677","826769"
"Pirl","PIRL","0.017211","823325"
"PopularCoin","POP","0.000202","799028"
"Sether","SETH","0.039055","786432"
"Proxeus","XES","0.003859","784275"
"Seal Network","SEAL","0.00152","782919"
"LALA World","LALA","0.00309","770531"
"StrongHands","SHND","8.3e-08","767767"
"ALIS","ALIS","0.019159","754608"
"Espers","ESP","3.2e-05","741154"
"Hercules","HERC","0.016295","732779"
"Timicoin","TMC","0.002296","728236"
"Soarcoin","SOAR","0.000655","708414"
"Colu Local Ne...","CLN","0.006736","705959"
"Maxcoin","MAX","0.011472","704889"
"EUNO","EUNO","0.029302","686107"
"Rivetz","RVT","0.026108","685203"
"Doge Token","DOGET","7.6e-05","680484"
"Shard","SHARD","0.035379","665950"
"FoldingCoin","FLDC","0.000873","665530"
"Ixcoin","IXC","0.031227","658153"
"EncryptoTel [...","ETT","0.010592","658087"
"BuzzCoin","BUZZ","3.3e-05","655169"
"GoldMint","MNTP","0.341143","653287"
"Lampix","PIX","0.004736","640885"
"Dinastycoin","DCY","0.00033","617770"
"Kuende","KUE","0.001007","611387"
"EnergiToken","ETK","0.000328","606803"
"SoMee.Social","ONG","0.012476","606155"
"Eristica","ERT","0.003494","602642"
"Aphelion","APH","0.012029","601470"
"Zippie","ZIPT","0.002213","600076"
"Tokes","TKS","0.172158","594927"
