"name","symbol","price","market cap"
"DAEX","DAX","0.00658","2333559"
"Unikoin Gold","UKG","0.016173","2325976"
"MARK.SPACE","MRK","0.003011","2299244"
"CVCoin","CVN","0.185659","2298628"
"Rate3","RTE","0.002567","2283264"
"Datawallet","DXT","0.005803","2264283"
"Ergo","EFYT","5.68","2257755"
"I/O Coin","IOC","0.127204","2229443"
"Unification","UND","0.057411","2219275"
"Moneytoken","IMT","0.000235","2216051"
"EchoLink","EKO","0.004376","2187768"
"Nework","NKC","0.014814","2186405"
"Global Curren...","GCR","0.020545","2178316"
"BABB","BAX","0.000104","2176534"
"Privatix","PRIX","1.99","2172073"
"Medicalchain","MTN","0.007774","2158702"
"Sense","SENSE","0.00582","2147336"
"Insights Network","INSTAR","0.015572","2142842"
"Covesting","COV","0.118176","2127165"
"TE-FOOD","TFD","0.00417","2121972"
"Paragon","PRG","0.032631","2118920"
"CargoX","CXO","0.013661","2118389"
"ERC20","ERC20","0.042165","2108235"
"ADAMANT Messe...","ADM","0.025751","2106416"
"DreamTeam Token","DREAM","0.058001","2073940"
"Cashbery Coin","CBC","0.030756","2066361"
"TrueFlip","TFL","0.328851","2054417"
"Beetle Coin","BEET","0.010674","2041301"
"Cobinhood","COB","0.004918","2021199"
"ATC Coin","ATCC","0.00612","2020267"
"Neurotoken","NTK","0.025509","2012802"
"Consensus","SEN","0.001226","1994380"
"WeTrust","TRST","0.021551","1985837"
"LIFE","LIFE","8.4e-05","1972827"
"Cappasity","CAPP","0.003696","1969004"
"DaTa eXchange","DTX","0.025758","1961692"
"RevolutionVR","RVR","0.009289","1950676"
"Next.exchange","NEXT","0.542598","1943954"
"Friendz","FDZ","0.004113","1936897"
"NeuroChain","NCC","0.005628","1922748"
"Wibson","WIB","0.000751","1915932"
"HashCoin","HSC","0.000147","1894555"
"EvenCoin","EVN","0.078396","1892421"
"Internxt","INXT","3.01","1892031"
"Howdoo","UDOO","0.011256","1885501"
"Fountain","FTN","0.035344","1867213"
"AMLT","AMLT","0.007925","1866815"
"Humaniq","HMQ","0.010046","1866682"
"0xBitcoin","0xBTC","0.402491","1854861"
"SophiaTX","SPHTX","0.005612","1849636"
"PotCoin","POT","0.008305","1846795"
"FNKOS","FNKOS","0.011934","1840157"
"Datum","DAT","0.001831","1831559"
"EXRNchain","EXRN","2e-05","1808642"
"Vodi X","VDX","0.007109","1805840"
"Decentralized...","DCTO","0.001995","1803407"
"Kryll","KRL","0.076841","1801943 "
"CanYaCoin","CAN","0.035261","1791926"
"Blocktrade Token","BTT","0.031992","1769905"
"CEEK VR","CEEK","0.003526","1769892"
"Graft","GRFT","0.003169","1765009"
"Cardstack","CARD","0.000743","1763099"
"PAYCENT","PYN","0.057495","1762944"
"OLXA","OLXA","0.0013","1748251"
"Winco","WCO","0.003611","1735255"
"Fast Access B...","FAB","0.060845","1723137"
"SelfSell","SSC","0.004401","1716342"
"Open Platform","OPEN","0.002381","1711516"
"Snetwork","SNET","0.011273","1707831"
"HOQU","HQX","0.010086","1706010"
"XinFin Network","XDCE","0.000439","1702066"
"GMB","GMB","0.003281","1697534"
"Pundi X NEM","NPXSXEM","0.000686","1670122"
"OneLedger","OLT","0.005493","1669704"
"Skychain","SKCH","0.22272","1666794"
"Paypex","PAYX","0.02432","1664177"
"Ormeus Coin","ORME","0.046278","1661620"
"Diamond","DMD","0.508706","1653542"
"1SG","1SG","0.734191","1635042"
"MidasProtocol","MAS","0.005526","1631625"
"WOLLO","WLO","0.037683","1622541"
"Pluton","PLU","1.9","1617145"
"STK","STK","0.004701","1616977"
"Sentivate","SNTVT","0.001778","1602235"
"eXPerience Chain","XPC","1.8e-05","1600312"
"NoLimitCoin","NLC2","0.003945","1589364"
"DomRaider","DRT","0.00268","1585408"
"Zeusshield","ZSC","0.001366","1575787"
"Blockparty (B...","BOXX","0.057692","1573817"
"Plair","PLA","7.9e-05","1572669"
"CashBet Coin","CBC","0.009727","1572145"
"Peerplays","PPY","0.348775","1570024"
"Lunes","LUNES","0.010415","1569903"
"UpToken","UP","0.010657","1560668"
"Bitcoin Interest","BCI","0.08498","1557420"
"Rotharium","RTH","0.462163","1551607"
"EBCoin","EBC","0.000381","1543132"
"RightMesh","RMESH","0.022251","1536106"
"BitCrystals","BCY","0.067073","1533072"
"indaHash","IDH","0.003829","1531475"
"Dimecoin","DIME","3e-06","1528403"
"SIBCoin","SIB","0.086338","1525099"
"Decision Token","HST","0.047577","1523705"
"Curecoin","CURE","0.062588","1513820"
"Upfiring","UFR","0.069982","1511610"
"Acute Angle C...","AAC","0.006046","1511556"
"Carboneum [C8...","C8","0.029364","1507291"
"VegaWallet Token","VGW","0.136898","1500450"
"ION","ION","0.103128","1496022"
"DOS Network","DOS","0.015514","1484645"
"Education Eco...","LEDU","0.006797","1480311"
"TV-TWO","TTV","0.003518","1478349 "
"BANKEX","BKX","0.014914","1465008"
"MetaMorph","METM","0.011039","1457829"
"HyperSpace","AMP","0.014316","1442013"
"Omni","OMNI","2.56","1441510"
"ATLANT","ATL","0.026578","1439885"
"Storiqa","STQ","0.000131","1434936"
"Electrify.Asia","ELEC","0.002691","1425012"
"GINcoin","GIN","0.219874","1409090"
"Rise","RISE","0.010163","1408338"
"Typerium","TYPE","0.000859","1387602"
"VisionX","VNX","0.000443","1372413"
"Novacoin","NVC","0.586962","1371000"
"DNotes","NOTE","0.010114","1365781"
"Welltrado","WTL","0.033744","1354205"
"ONOToken","ONOT","8.3e-05","1353303"
"TransferCoin","TX","0.169386","1339745"
"Liquidity Net...","LQD","0.030545","1323649"
"BitSend","BSD","0.055744","1321941"
"DPRating","RATING","0.000498","1304281"
"BitScreener T...","BITX","0.008354","1300678"
"Banca","BANCA","7.2e-05","1297524"
"Expanse","EXP","0.123589","1297097"
"Kuai Token","KT","0.135856","1292379"
"Quasarcoin","QAC","0.007653","1287883"
"Digital Asset...","DAGT","0.055848","1287428"
"Niobium Coin","NBC","0.02624","1286470"
"e-Gulden","EFL","0.075136","1282747"
"AC3","AC3","0.002594","1273906"
"Experience Po...","XP","5e-06","1271117"
"PUBLYTO Token","PUB","0.000837"," 1253033"
"Coinlancer","CL","0.0155","1234085"
"Sharder","SS","0.00434","1229522"
"GeoCoin","GEO","0.380846","1211301"
"Trinity Netwo...","TNC","0.003611","1203661"
"Denarius","D","0.206209","1202964"
"Stox","STX","0.022634","1200443"
"DATx","DATX","0.000862","1199370"
"Alphacat","ACAT","0.00043","1198991"
"Spectre.ai Ut...","SXUT","0.048627","1192801"
"IONChain","IONC","0.00971","1176647"
"Credit Tag Chain","CTC","0.021128","1172500"
"Golos","GOLOS","0.009398","1170277"
"PlatonCoin","PLTC","0.222625","1164509"
"BitcoinZ","BTCZ","0.000247","1161444"
"ExclusiveCoin","EXCL","0.20686","1151463"
"Uquid Coin","UQC","0.114396","1143959"
"Parachute","PAR","0.003748","1141852"
"Silent Notary","SNTR","1.4e-05","1136714"
"Qbao","QBT","0.017289","1129873"
"Essentia","ESS","0.001359","1125472"
"Trittium","TRTT","0.009071","1125259"
"AidCoin","AID","0.024632","1124372"
"42-coin","42","26770.61","1124364"
"Swarm City","SWT","0.130389","1113010"
"WebDollar","WEBD","0.000206","1111594"
"PAL Network","PAL","0.002532","1110154"
"Zero","ZER","0.173652","1104593"
"Bounty0x","BNTY","0.004742","1103624"
"IQeon","IQN","0.395663","1098073"
"Kolion","KLN","1.1","1095981"
"Flixxo","FLIXX","0.012993","1082602"
"Oxycoin","OXY","0.001146","1063864"
"Zap","ZAP","0.008068","1061207"
"MIB Coin","MIB","0.010773","1050235"
"Matchpool","GUP","0.013918","1043857"
"Digital Insur...","DIT","0.004575","1027710"
"Xriba","XRA","0.011512","1024919"
"uPlexa","UPX","0.00066","1019118"
"Zilla","ZLA","0.016929","1015769"
"Semux","SEM","0.091718","1009184"
"NOW Token","NOW","0.015303","1006122"
"DIMCOIN","DIM","0.000478","1005284"
"RED","RED","0.007694","1000193"
"CoinFi","COFI","0.005081","991856"
"Origin Sport","ORS","0.012859","982270"
"Matryx","MTX","0.041928","973749"
"X-CASH","XCASH","2.5e-05","973259"
"Kore","KORE","0.433739","959555"
"Maverick Chain","MVC","0.00893","954961"
"Aventus","AVT","0.157637","945820"
"Faceter","FACE","0.002002","942198"
"BiblePay","BBP","0.000575","942141"
"MTC Mesh Network","MTC","0.002961","941572"
"MktCoin","MLM","0.000778","940754"
"1World","1WO","0.044703","937941"
"Sakura Bloom","SKB","0.00036","929793"
"Torque","XTC","0.000109","927518"
"Pinkcoin","PINK","0.002258","923238"
"Internet of P...","IOP","0.068517","922345"
"OracleChain","OCT","0.030569","917084"
"HOLD","HOLD","0.001299","915689"
"Linfinity","LFC","0.00101","915165"
"Thrive Token","THRT","0.008856","914064"
"OBITS","OBITS","0.059507","910713"
"NuBits","USNBT","0.082723","908438"
"Hacken","HKN","0.168966","907265"
"Playkey","PKT","0.065122","906594"
"TRAXIA","TMT","0.001798","899025"
"PlayGame","PXG","0.001052","897521"
"Ink Protocol","XNK","0.002964","896087"
"SHIELD","XSH","0.001742","893460"
"Utrum","OOT","0.013629","883170"
"Sentinel Chain","SENC","0.00443","873980"
"FarmaTrust","FTT","0.001438","863065"
"CoTrader","COT","5.4e-05","855905"
"LocalCoinSwap","LCS","0.016174","849370"
"Energo","TSL","0.001398","842369"
"On.Live","ONL","0.038571","833994"
"Coin Lion","LION","0.025634","826092"
"FidentiaX","FDX","0.007848","824053"
"SolarCoin","SLR","0.015432","816121"
"ESBC","ESBC","0.054216","813301"
"Patientory","PTOY","0.011607","812467"
"FedoraCoin","TIPS","4e-06","811122"
"Masari","MSR","0.069659","809462"
"Invacio","INV","0.027025","803314"
"Titan Coin","TTN","0.000931","789644"
"AICHAIN","AIT","0.001473","788090"
"Birake","BIR","0.012489","782063"
"Alpha Token","A","0.029097","781035"
"iEthereum","IETH","0.043167","776234"
"PHI Token","PHI","0.131508","766460"
"Blue Protocol","BLUE","0.020751","760444"
"FLIP","FLP","0.013532","757175"
"KekCoin","KEK","0.070379","754204"
"ParallelCoin","DUO","2.36","744116"
"Matrexcoin","MAC","0.042589","732955"
"Manna","MANNA","0.001338","730748"
"Ryo Currency","RYO","0.058415","722198"
"Bitcoin Plus","XBC","5.75","720581"
"OWNDATA","OWN","6.5e-05","719734"
"Paytomat","PTI","0.003641","708077"
"Incodium","INCO","7.9e-05","707951"
"Global Awards...","GAT","0.001029","705543"
"HashNet BitEco","HNB","0.027097","699764"
"GoNetwork","GOT","0.011223","695787"
"Scanetchain","SWC","0.000962","692024"
"Karbo","KRB","0.08896","676461"
"IDEX Membership","IDXM","338.03","676055"
"Memetic / Pep...","MEME","0.022512","672520"
"Serve","SERV","0.014683","670273"
"Bela","BELA","0.016174","669712"
"Qredit","XQR","0.001231","669433"
"Crowd Machine","CMCT","0.001419","667309"
"Mallcoin","MLC","0.003776","665156"
"savedroid","SVD","0.000245","659563"
"Sequence","SEQ","0.014098","658894"
"Dynamic","DYN","0.103601","655940"
"adbank","ADB","0.000981","654201"
"CryptoCarbon","CCRB","0.026009","642193"
"QuadrantProtocol","EQUAD","0.001898","638297"
"Max Property ...","MPG","0.016019","629806"
"Graviocoin","GIO","0.000688","624211"
"MyWish","WISH","0.040235","614030"
"Narrative","NRVE","0.015747","608527"
"Ethersocial","ESN","0.018687","607123"
"Crypto Sports","CSPN","0.419753","607098"
"TraDove B2BCoin","BBC","0.001202","601060"
"DAV Coin","DAV","0.000985","599507"
"WABnetwork","WAB","6.2e-05","599484"
"Qwertycoin","QWC","7e-06","596425"
"Auroracoin","AUR","0.033639","591447"
"Bulwark","BWK","0.036501","591046"
"Sharpay","S","0.000575","589596"
"Blockpass","PASS","0.004983","588377"
"Autonio","NIO","0.006993","587047"
"Pylon Network","PYLNT","1.39","585709"
"DubaiCoin","DBIX","0.136714","582834"
"Honest","HNST","0.028843","580895"
"Olympus Labs","MOT","0.015015","578067"
"LatiumX","LATX","0.00547","573347"
"HYPNOXYS","HYPX","2.9e-05","571949"
"Dovu","DOV","0.001424","569452"
"TrezarCoin","TZC","0.003497","565398"
"Eroscoin","ERO","0.003023","564506"
"Debitum","DEB","0.002826","564215"
"0xcert","ZXC","0.001695","562699"
"Alchemint Sta...","SDS","0.001761","559999"
"SnowGem","XSG","0.049193","558645"
"UChain","UCN","0.001828","558026"
"Gems ","GEM","0.000481","554106"
"Cryptonite","XCN","0.000765","541987"
"Soma","SCT","0.060543","538866"
"ZCore","ZCR","0.127516","536304"
"Chimpion","BNANA","0.130189","535941"
"Musicoin","MUSIC","0.000328","535107"
"ODUWA","OWC","0.226276","531715"
"VeriumReserve","VRM","0.235288","524264"
"ArtByte","ABY","0.000656","519658"
"HEROcoin","PLAY","0.003467","513511"
"Truegame","TGAME","0.006217","513340"
"TrustNote","TTT","0.001634","506539"
"Experty","EXY","0.018645","505061 "
"Syndicate","SYNX","0.015518","504623"
"Globatalent","GBT","0.001204","502165"
"Blockport","BPT","0.009368","500288"
"TrueDeck","TDP","0.016245","498991"
"Moin","MOIN","0.059012","498403"
"Proton Token","PTT","0.000207","496658"
"MenaPay","MPAY","0.025443","496184"
"SyncFab","MFG","0.002713","495247"
"Yocoin","YOC","0.001338","494731"
"Nerva","XNV","0.030818","489944"
"Formosa Finan...","FMF","0.000528","481345"
"Mao Zedong","MAO","0.075296","477928"
"KuboCoin","KUBO","8e-06","473277"
"Arionum","ARO","0.002951","470440"
"TENA","TENA","0.182538","467367"
"Bob's Repair","BOB","0.002509","460782"
"ANON","ANON","0.059981","455481"
"XMCT","XMCT","0.004585","455250"
"Profile Utili...","PUT","0.009985","452223"
"Swap","XWP","0.091142","450957"
"HBZ coin","HBZ","0.000456","450694"
"Bethereum","BETHER","0.00097","443737"
"Sumokoin","SUMO","0.04296","433457"
"MinexCoin","MNX","0.074555","423309"
"Maincoin","MNC","0.003532","418733 "
"SiaCashCoin","SCC","5.2e-05","417168"
"Energycoin","ENRG","0.003388","414405"
"GCN Coin","GCN","2e-06","413097"
"GlobalBoost-Y","BSTY","0.024042","411843"
"Bitcoin CZ","BCZ","0.178679","407254"
"OptiToken","OPTI","0.0153","406726"
"BlitzPredict","XBP","0.00107","396484"
"EtherGem","EGEM","0.020186","393293"
"ACE (TokenStars)","ACE","0.032549","386195"
"eBitcoin","EBTC","0.019975","377478"
"Scorum Coins","SCR","0.012836","375653"
"The ChampCoin","TCC","0.002128","371719"
"Mithril Ore","MORE","29.15","371717"
"JET8","J8T","0.000448","370154"
"Lethean","LTHN","0.000549","369370"
"Conceal","CCX","0.095744","369316"
"Aditus","ADI","0.001551","363080"
"Pigeoncoin","PGN","0.000123","360072"
"RealChain","RCT","0.000899","360047"
"HeartBout","HB","0.006707","356800"
"Auxilium","AUX","0.003282","352783"
"Capricoin","CPC","0.173535","345342"
"GravityCoin","GXX","0.156819","339731"
"ATBCoin","ATB","0.008011","336784"
"Tidex Token","TDX","0.034521","328120"
"Stronghold Token","SHX","0.000314","324072"
"BitNautic Token","BTNT","0.017923","322008"
"BetterBetting","BETR","0.001672","313545"
"DeviantCoin","DEV","0.019999","308962"
"Arbidex","ABX","0.014952","304323"
"PARETO Rewards","PARETO","0.000663","299547"
"Plus-Coin","NPLC","0.000546","298221"
"Bigbom","BBO","0.000879","297834"
"Bitcoin Incog...","XBI","0.030041","296877"
"GoByte","GBX","0.081519","296870"
"Atonomi","ATMI","0.000606","296724"
"HeroNode","HER","0.000284","296259"
"InterValue","INVE","0.002205","293551"
"SnapCoin","SNPC","0.000663","288361"
"Starbase","STAR","0.001528","286589"
"Webcoin","WEB","0.007338","276788"
"HollyWoodCoin","HWC","0.013005","273973"
"Lobstex","LOBS","0.01639","272890"
"Aigang","AIX","0.009289","271925"
"Argentum","ARG","0.02295","271826"
"EventChain","EVC","0.008583","268229"
"Snovian.Space","SNOV","0.000852","261030"
"BoatPilot Token","NAVY","0.003439","253995"
"GoPower","GPT","0.003127","253975"
"Dash Green","DASHG","0.124825","250358"
"Iungo","ING","0.006123","244926"
"DopeCoin","DOPE","0.002076","242612"
"Auctus","AUC","0.008101","241644 "
"Zetacoin","ZET","0.001421","241319"
"FSBT API Token","FSBT","0.067488","236851"
"Chronologic","DAY","0.266574","236786"
"IGToken","IG","0.000122","236675"
"PKG Token","PKG","2.6e-05","233436"
"SPIDER VPS","SPDR","0.11989","231123"
"Pesetacoin","PTC","0.001639","227694"
"Veros","VRS","0.007975","226874"
"Evedo","EVED","0.036459","226583"
"TEAM (TokenSt...","TEAM","0.01893","223167"
"Jury.Online T...","JOT","0.021837","219717"
"Bonpay","BON","0.018906","213455"
"Repme","RPM","6e-06","212931"
"Teloscoin","TELOS","0.002266","210655"
"Giant","GIC","0.039717","209078"
"Parkgene","GENE","0.000705","207771"
"BlockMesh","BMH","0.002292","205399"
"Bridge Protocol","BRDG","0.000911","204142"
"Suretly","SUR","0.844602","198193"
"HyperQuant","HQT","0.002191","195199"
"MESG","MESG","0.025288","194847"
"AiLink Token","ALI","6.3e-05","192726"
"View","VIEW","0.005464","191729"
"Cointorox","OROX","0.040703","190191"
"Actinium","ACM","0.016174","188771"
"STRAKS","STAK","0.007833","186885"
"EDRCoin","EDRC","0.063385","185797"
"Bee Token","BEE","0.000782","184941"
"Fabric Token","FT","0.007495","184339"
"SF Capital","SFCP","0.0172","184027"
"VeriME","VME","0.001032","183103"
"Bitblocks","BBK","0.001531","180213"
"Bitcoin Turbo...","BTK","1.3e-05","175121"
"Emphy","EPY","0.021368","169133"
"Tigereum","TIG","0.00915","166670"
"Alt.Estate token","ALT","0.000229","166196"
"eSDChain","SDA","0.001529","165841"
"AdHive","ADH","0.001262","165797"
"AllSafe","ASAFE","0.020968","162870"
"Transcodium","TNS","0.003173","160421"
"Exosis","EXO","0.677013","159667"
"BEAT","BEAT","0.001293","159646"
"Unify","UNIFY","0.008743","158986"
"NetKoin","NTK","3.5e-05","157087"
"BitcoiNote","BTCN","0.015016","157052"
"Nitro","NOX","0.0048","153951"
"Bitether","BTR","0.002951","152653"
"SportyCo","SPF","0.002762","150795"
"Elysian","ELY","0.001708","150272"
"StakeCubeCoin","SCC","0.140349","150048"
"Kalkulus","KLKS","0.009285","149511"
"Decentralized...","DML","0.002339","147415"
"4NEW","KWATT","0.002678","146243"
"No BS Crypto","NOBS","0.000115","143575"
"Fox Trading","FOXT","0.01552","141314"
"EurocoinToken","ECTE","0.102596","137083"
"Aegeus","AEG","0.004162","136572"
"Ubcoin Market","UBC","0.000382","130789"
"Xuez","XUEZ","0.043713","130682"
"BitRewards","BIT","0.000373","127822"
"Kora Network ...","KNT","0.000374","125387"
"EnterCoin","ENTRC","0.040981","122944"
"Knekted","KNT","0.000123","122933"
"Engagement Token","ENGT","0.00029","120356"
"PAWS Fund","PAWS","0.062292","119094"
"Jetcoin","JET","0.017411","118796"
"Gold Poker","GPKR","0.033505","118764"
"Patron","PAT","0.000405","118466"
"Sparkpoint","SRK","5.2e-05","116803"
"ARAW","ARAW","3.7e-05","114042"
"ProCurrency","PROC","0.001083","110968"
"Bitcoin Zero","BZX","0.006117","109700"
"MMOCoin","MMO","0.00183","107655"
"Herbalist Token","HERB","1.1e-05","104603"
"HUZU","HUZU","0.023933","104149"
"Ethereum Meta","ETHM","0.001161","102097"
"Qwark","QWARK","0.00153","102006"
"MicroMoney","AMM","0.00636","100348"
"Tokenbox","TBX","0.008771","99934"
"BoutsPro","BOUTS","0.001303","99792"
"International...","INCX","0.000219","92349"
"Spectrum","SPT","7.9e-05","92320"
"Ethereum Gold...","ETGP","2.8e-05","88511"
"XOVBank","XOV","0.000717","87290"
"SparksPay","SPK","0.015429","84600"
"empowr coin","EMPR","9.7e-09","84441"
"ELTCOIN","ELTCOIN","0.000935","84125"
"FidexToken","FEX","3e-06","81338"
"SkinCoin","SKIN","0.000919","81011"
"The Currency ...","TCAT","0.002872","79113"
"Joint Ventures","JOINT","0.003524","77986"
"Swing","SWING","0.018141","77433"
"Couchain","COU","1.7e-05","76900"
"RouletteToken","RLT","0.007213","73707"
"Waletoken","WTN","4e-06","72600"
"GenesisX","XGS","0.00928","70185"
"BriaCoin","BRIA","0.093329","69383"
"EtherInc","ETI","0.000222","69341"
"Ether-1","ETHO","0.003346","67951"
"MedicCoin","MEDIC","0.00024","66562"
"BitCoin One","BTCONE","0.000865","64737"
"Absolute","ABS","0.005212","63774"
"EUNOMIA","ENTS","4e-06","59367"
"DOWCOIN","DOW","0.004732","55894"
"WITChain","WIT","3.3e-05","54757"
"electrumdark","ELD","0.013997","54577"
"Thore Cash","TCH","0.000963","53039"
"Octoin Coin","OCC","0.09346"," 51883"
"BitWhite","BTW","0.001404","51009"
"GoHelpFund","HELP","0.015738","49502"
"Natmin Pure E...","NAT","0.000497","48665"
"Almeela","KZE","0.075735","46725"
"AceD","ACED","0.019671","46324"
"TokenDesk","TDS","0.003134","46021"
"CryptoSoul","SOUL","0.000258","45270"
"Alpha Coin","APC","0.001485","40749"
"QUINADS","QUIN","3e-06","39561"
"Akroma","AKA","0.002045","39210"
"nDEX","NDX","3e-06","39122"
"Bata","BTA","0.007548","38135"
"e-Chat","ECHT","0.001872","38053"
"Havy","HAVY","5e-06","36683"
"Ether Kingdom...","IMP","0.00673","36642"
"Thingschain","TIC","3e-06","35323"
"KZ Cash","KZC","0.021267","35251"
"ShowHand","HAND","5.3e-07","32589"
"InnovativeBio...","INNBCL","4.4e-08","32427"
"Decentralized...","DATP","3e-06","31619"
"Zenswap Netwo...","ZNT","3e-06","31044"
"Bitcoinus","BITS","0.000523","31019"
"Fivebalance","FBN","6e-05","28219"
"Desire","DSR","0.003169","26801"
"Tourist Token","TOTO","7e-06","25130"
"Agrolot","AGLT","0.001733","23832"
"LiteBitcoin","LBTC","0.000802","23201"
"Quantis Network","QUAN","0.004153","23009"
"EagleX","EGX","0.000656","22021"
"Cyber Movie C...","CMCT","1e-06","21163"
"DeltaChain","DELTA","3e-06","18712"
"Bionic","BNC","3e-05","16014"
"KUN","KUN","7.8","15606"
"Dinero","DIN","0.001593","14254"
"Provoco Token","VOCO","3.6e-05","13472"
"VikkyToken","VIKKY","4e-06","13174"
"YoloCash","YLC","0.000441","13006"
"Cryptrust","CTRT","2e-06","12658"
"FUTURAX","FTXT","3e-06","10014"
"ICOCalendar.T...","ICT","0.007932","9586"
"Crystal Token","CYL","0.01367","7715"
"Blacer Coin","BLCR","0.033004","5421"
"SpectrumNetwork","SPEC","3e-06","3126"
"Abulaba","AAA","0.000108","1627"
"Gold Bits Coin","GBC","0.434416","46034434"
"Unobtanium","UNO","140.98","28281171"
"Business Cred...","BCAC","0.028539","24161941"
"Dynamic Tradi...","DTR","0.016064","20410795"
"Spectre.ai Di...","SXDT","0.20852","17113934"
"DEW","DEW","0.1641","16942467"
"Linkey","LKY","0.323614","16180699"
"TokenCard","TKN","0.512385","15539653"
"Nectar","NEC","0.125695","10351380"
"POPCHAIN","PCH","0.011438","10104401"
"United Trader...","UTT","0.266494","9995928"
"Ternio","TERN","0.020889","6980175"
"Primalbase Token","PBT","5322.6","6653246"
"Linda","LINDA","0.000503","6644868"
"Amoveo","VEO","87.56","5629411"
"COS","COSS","0.047112","5623898"
"Etheroll","DICE","0.727078","5090723"
"Ecobit","ECOB","0.011403","5068197"
"Lykke","LKK","0.014128","4475932"
"Mooncoin","MOON","2e-05","4472534"
"Ondori","RSTR","0.000109","4123725"
"Online","OIO","0.004615","4050239"
"HashBX ","HBX","0.009942","4044010"
"Bitcoin Confi...","BC","0.000548","4036184"
"Vites","VITES","0.000109","3992209"
"Waves Communi...","WCT","0.398308","3968972"
"Vipstar Coin","VIPS","0.000113","3962997"
"FairCoin","FAIR","0.069831","3714574"
"Equal","EQL","0.004549","3625991"
"Bittwatt","BWT","0.010662","3249035"
"BitDice","CSNO","0.04464","3124818"
"WeShow Token","WET","0.019012","3036888"
"XTRABYTES","XBY","0.006635","2853110"
"ECC","ECC","0.000109","2732039"
"Aston","ATX","0.00306","2521390"
"Bismuth","BIS","0.158207","2418177"
"Bitcoin Atom","BCA","0.129394","2383301"
"Vezt","VZT","0.026748","2298297"
"win.win","TWINS","0.001202","2187843"
"Effect.AI","EFX","0.008578","2163115"
"SureRemit","RMT","0.004054","2026966"
"Winding Tree","LIF","0.094393","2016031"
"NEOX","NEOX","1.75","1875244"
"SafeCoin","SAFE","0.066335","1839809"
"EncrypGen","DNA","0.026734","1791957"
"ALAX","ALX","0.00353","1775363"
"Flash","FLASH","0.001967","1770394"
"LikeCoin","LIKE","0.003721","1762302"
"Nuggets","NUG","0.000882","1729911"
"Credo","CREDO","0.00308","1693626"
"HorusPay","HORUS","0.001906","1663975"
"Starta","STA","0.331997","1658512"
"Scopuly","SKY","0.000774","1647213"
"Pura","PURA","0.009336","1642107"
"Lisk Machine ...","LML","0.013612","1633457"
"ShipChain","SHIP","0.006641","1622302"
"Mysterium","MYST","0.068502","1621605"
"NewYorkCoin","NYC","1.2e-05","1567503"
"RoBET","ROBET","1.9","1516917"
"Nebula AI","NBAI","0.001202","1508805"
"Ifoods Chain","IFOOD","0.000602","1504183"
"Orbitcoin","ORB","0.44549","1434752"
"Cryptopay","CPAY","0.020584","1406877"
"Quark","QRK","0.005258","1360818"
"wys Token","WYS","0.013122","1342940"
"PetroDollar","XPD","0.020982","1342711"
"HEAT","HEAT","0.03168","1307467"
"Leverj","LEV","0.010905","1287785"
"Fluz Fluz","FLUZ","0.006229","1275616"
"Ties.DB","TIE","0.030887","1260839"
"EquiTrader","EQT","0.099837","1232993"
"VeriSafe","VSF","0.000109","1189275"
"eBoost","EBST","0.011805","1180372"
"XPA","XPA","0.020092","1148794"
"Ivy","IVY","0.003527","1110520"
"Darcrus","DAR","0.078697","1070309"
"Karma","KRM","0.000588","1047568"
"HempCoin","THC","0.004274","1043559"
"Amon","AMN","0.001921","1031223"
"Elite","1337","3.9e-05","1022674"
"B3Coin","KB3","0.001311","981406"
"Block-Chain.com","BC","0.004482","927977"
"ARBITRAGE","ARB","0.19103","926333"
"Solaris","XLR","0.546418","925650"
"Hubii Network","HBT","0.058788","890213"
"AVINOC","AVINOC","0.002269","883271"
"Coinvest","COIN","0.073054","862098"
"Swisscoin","SIC","9.3e-05","856578"
"Blockchain Ce...","BCDT","0.026871","849007"
"DCORP Utility","DRPU","0.240478","848979"
"X8X Token","X8X","0.010613","833199"
"Uniform Fisca...","UFO","0.000219","832645"
"Sprouts","SPRTS","5.3e-08","831421"
"Miners' Rewar...","MRT","0.082659","826587"
"Pirl","PIRL","0.017225","823994"
"PopularCoin","POP","0.000202","799529"
"Sether","SETH","0.039055","786432"
"Proxeus","XES","0.003851","782592"
"Seal Network","SEAL","0.001517","781239"
"LALA World","LALA","0.003091","770634"
"StrongHands","SHND","8.3e-08","769352"
"ALIS","ALIS","0.01916","754655"
"Espers","ESP","3.2e-05","740222"
"Hercules","HERC","0.016295","732779"
"Timicoin","TMC","0.002296","728236"
"Soarcoin","SOAR","0.000656","708990"
"Colu Local Ne...","CLN","0.006736","705959"
"Maxcoin","MAX","0.011472","704889"
"EUNO","EUNO","0.029326","686665"
"Rivetz","RVT","0.02613","685760"
"Doge Token","DOGET","7.6e-05","680484"
"Lampix","PIX","0.004973","672966"
"Shard","SHARD","0.035408","666491"
"FoldingCoin","FLDC","0.000874","666112"
"Ixcoin","IXC","0.031255","658741"
"EncryptoTel [...","ETT","0.010601","658622"
"BuzzCoin","BUZZ","3.3e-05","655701"
"GoldMint","MNTP","0.340749","652533"
"Dinastycoin","DCY","0.00033","617770"
"Kuende","KUE","0.001007","611387"
"EnergiToken","ETK","0.000328","607297"
"SoMee.Social","ONG","0.012494","607025"
"Eristica","ERT","0.003497","603132"
"Aphelion","APH","0.012037","601840"
