"name","symbol","price","market cap"
"Volt","ACDC","0.000163","?"
"Wrapped Bitcoin","WBTC","10682.68","?"
"ThoreNext","THX","9.65","?"
"Electronic En...","E2C","0.038972","?"
"InsurChain","INSUR","0.000225","?"
"VeriDocGlobal","VDG","0.000912","?"
"Sparkle","SPRKL","0.048629","?"
"The Midas Tou...","TMTG","0.001433","?"
"BitcoinX","BCX","0.002357","?"
"Tarush","TAS","0.000658","?"
"Ti-Value","TV","0.044545","?"
"BlockCDN","BCDN","0.011202","?"
"Endorsit","EDS","0.000174","?"
"Bitsdaq","BQQQ","0.006794","?"
"HOT Token","HOT","0.009395","?"
"MEX","MEX","0.001344","?"
"Merebel","MERI","0.305272","?"
"Livepeer","LPT","6.21","?"
"FundToken","FUNDZ","0.00724","?"
"RedFOX Labs","RFOX","0.032287","?"
"Master Contra...","MCT","0.000439","?"
"Pixie Coin","PXC","0.000677","?"
"Bankera","BNK","0.002325","?"
"CARAT","CARAT","0.897248","?"
"Zenon","ZNN","2.22","?"
"ALLUVA","ALV","0.008846","?"
"Engine","EGCC","0.000766","?"
"Xtock","XTX","0.001291","?"
"Elitium","EUM","1.42","?"
"BORA","BORA","0.04373","?"
"TouchCon","TOC","0.001769","?"
"Moving Cloud ...","MCC","0.008785","?"
"SEER","SEER","0.000591","?"
"Coindom","CCC","0.005884","?"
"bitCEO","BCEO","0.216583","?"
"Usechain Token","USE","0.001488","?"
"Eva Cash","EVC","0.047061","?"
"MediBit","MEDIBIT","7e-06","?"
"Airline & Lif...","ALLN","0.461852","?"
"EOSDT","EOSDT","1.01","?"
"Emanate","EMT","0.032037","?"
"GSENetwork","GSE","0.000282","?"
"Dexter G","DXG","0.016354","?"
"Marginless","MRS","0.000478","?"
"vSportCoin","VSC","0.002501","?"
"COMSA [ETH]","CMS","0.171453","?"
"DWS","DWS","0.000743","?"
"Celsius","CEL","0.060603","?"
"GAMB","GMB","0.00024","?"
"LemoChain","LEMO","0.009712","?"
"Qube","QUBE","0.000726","?"
"Read","READ","0.002476","?"
"Candy","CANDY","2.9e-05","?"
"Experience Token","EXT","5.6e-05","?"
"Sport and Lei...","SNL","0.016227","?"
"Social Lendin...","SLT","0.003871","?"
"OTCBTC Token","OTB","0.025681","?"
"Bitcoin Rhodium","XRC","20.29","?"
"Bitcoin BEP2","BTCB","10960.76","?"
"DEXTER","DXR","10.42","?"
"Beldex","BDX","0.058032","?"
"VENJOCOIN","VJC","8.89","?"
"COMSA [XEM]","CMS","0.16898","?"
"GoldenFever","GFR","0.626469","?"
"KingXChain","KXC","2e-06","?"
"MESSE TOKEN","MESSE","0.014241","?"
"TCASH","TCASH","0.017627","?"
"Infinity Econ...","XIN","0.003721","?"
"Bitcoin File","BIFI","0.005551","?"
"CENTERCOIN","CENT","0.003291","?"
"CMITCOIN","CMIT","1.1e-05","?"
"HoryouToken","HYT","0.007009","?"
"WPP TOKEN","WPP","0.000731","?"
"CryptalDash","CRD","0.004039","?"
"Globalvillage...","GVE","0.000494","?"
"NewsToken","NEWOS","0.000691","?"
"Aryacoin","AYA","0.006693","?"
"Klimatas","KTS","0.131216","?"
"Monero Classic","XMC","0.783994","? "
"P2P Global Ne...","P2PX","0.001207","?"
"TCOIN","TCN","0.021938","?"
"GoldFund","GFUN","0.000758","?"
"Carlive Chain","IOV","0.000432","?"
"Webflix Token","WFX","0.001536","?"
"Hdac","HDAC","0.027922","?"
"Countinghouse","CHT","1.1","?"
"ROMToken","ROM","0.000327","?"
"Jingtum Tech","SWTC","0.001017","?"
"Dragon Coins","DRG","0.052749","?"
"BitCash","BITC","0.054418","?"
"DeVault","DVT","0.002413","?"
"Gamblica","GMBC","0.001102","?"
"ClubCoin","CLUB","0.103336","?"
"MicroBitcoin","MBC","3.3e-05","?"
"1X2 COIN","1X2","0.110789","?"
"IG Gold","IGG","0.00021","?"
"Oculor","OCUL","9.1e-05","?"
"Netrum","NTR","7.88","?"
"BuckHathCoin","BHIG","0.087753","?"
"Bitcoin 2","BTC2","1.86","?"
"Future1coin","F1C","0.000771","?"
"BitStash","STASH","1.2e-05","?"
"SealBlock Token","SKT","0.000459","?"
"SDUSD","SDUSD","0.903621","?"
"Bitcoin God","GOD","16.09","?"
"Hyper Pay","HPY","0.002853","?"
"PlusOneCoin","PLUS1","0.033138","?"
"StockChain","SCC","0.00063","?"
"CapdaxToken","XCD","0.001324","?"
"SpectrumCash","XSM","0.000171","?"
"Infinitecoin","IFC","1.6e-05","?"
"Commerce Data...","CDC","0.000805","?"
"LiquidApps","DAPP","0.006022","?"
"Sexcoin","SXC","0.008895","?"
"Asura Coin","ASA","0.000285","?"
"Jinbi Token","JNB","16.25","?"
"LevelApp Token","LVL","0.000439","?"
"ORS Group","ORS","0.019096","?"
"BIZKEY","BZKY","0.000351","?"
"Atlas Token","ATLS","0.034076","?"
"Mobile Crypto...","MCPC","0.013049","?"
"First Bitcoin","BIT","0.009005","?"
"TAGZ","TAGZ","0.002715","?"
"TerraNova","TER","0.098613","?"
"Superior Coin","SUP","0.00011","?"
"Crypto Harbor...","CHE","8.8e-05","?"
"CEDEX Coin","CEDEX","0.032403","?"
"EncryptoTel [...","ETT","0.008556","?"
"Maggie","MAG","0.000658","?"
"SuperEdge","ECT","6.1e-05","?"
"SegWit2x","B2X","5e-06","?"
"MoneroV ","XMV","0.017422","?"
"Bidooh DOOH T...","DOOH","6.5e-05","?"
"ShopZcoin","SZC","0.000219","?"
"Esports Token","EST","0.00095","?"
"SnipCoin","SNIP","0.000741","?"
"BZEdge","BZE","0.000171","?"
"OceanChain","OC","0.000132","?"
"WIZBL","WBL","0.001536","?"
"Rocket Pool","RPL","0.50086","?"
"WeToken","WT","0.00276","?"
"Tronipay","TRP","0.009315","?"
"MEET.ONE","MEETONE","0.000353","?"
"Twinkle","TKT","0.004388","?"
"Storjcoin X","SJCX","0.18466","?"
"Helper Search...","HSN","1e-06","?"
"SaveNode","SNO","0.000335","?"
"Hilux","HLX","0.003949","?"
"MobilinkToken","MOLK","0.00374","?"
"WXCOINS","WXC","0.007508","?"
"eosBLACK","BLACK","0.002333","?"
"CottonCoin","COTN","0.003181","?"
"Coin2Play","C2P","0.000219","?"
"TRUNK COIN","TRO","0.000548","?"
"PROUD Money","PROUD","0.007687","?"
"GameChain System","GCS","0.000185","?"
"Valuto","VLU","0.002194","?"
"Golos Gold","GBG","0.012714","?"
"RoboCalls","RC20","0.000216","?"
"Content and A...","CAN","0.000457","?"
"GOLD Reward T...","GRX","0.002194","?"
"Civitas","CIV","0.006252","?"
"One DEX","ODEX","7e-07","?"
"CARDbuyers","BCARD","0.00011","?"
"AvatarCoin","AV","0.090707","?"
"Bubble","BUB","0.008456","?"
"Cryptoinvest","CTT","0.000548","?"
"WINCOIN","WC","0.021445","?"
"Elliot Coin","ELLI","0.000329","?"
"HondaisCoin","HNDC","1.1e-05","?"
"X12 Coin","X12","0.002413","?"
"NAM COIN","NAM","0.000105","?"
"Infinipay","IFP","0.000274","?"
"BiNGO.Fun","777","0.000356","?"
"GazeCoin","GZE","0.006143","?"
"Ordocoin","RDC","1.1e-05","?"
"iQuant","IQT","0.004071","?"
"Centaure","CEN","0.00011","?"
"RabbitCoin","RBBT","2e-06","?"
"Quotient","XQN","0.000927","?"
"Axiom","AXIOM","0.007262","?"
"Francs","FRN","0.002761","?"
"Aces","ACES","0.000124","?"
"Tellurion","TELL","9.8e-05","?"
"BlazerCoin","BLAZR","0.000118","?"
"EmberCoin","EMB","2e-08","?"
"Wink","WINK","0.000116","?"
"Ethereum Lite","ELITE","0.070483","?"
"BTCMoon","BTCM","0.001064","?"
"ValueChain","VLC","0.004997","?"
"Animation Vis...","AVH","0.000445","?"
"Lendroid Supp...","LST","0.000562","?"
"Budbo","BUBO","0.001775","?"
"Hero","HERO","0.050825","?"
"ContractNet","CNET","0.003274","?"
"SalPay","SAL","0.011989","?"
"EscrowCoin","ESCO","0.012233","?"
"XTRD","XTRD","0.001354","?"
"Wiki Token","WIKI","1.2","?"
"Ultra Salescloud","UST","0.000886","?"
"BingoCoin","BOC","0.004438","?"
"Pecunio","PCO","0.049403","?"
"Obitan Chain","OBTC","4.1e-05","?"
"Smart Applica...","SAC","0.0385","?"
"Hybrid Block","HYB","0.000871","?"
"Alttex","ALTX","0.000111","?"
"RRCoin","RRC","0.000544","?"
"YUKI","YUKI","1e-05","?"
"Crypto Improv...","CIF","0.00011","?"
"Digital Asset...","DAXT","0.002269","?"
"GIGA","XG","0.000116","?"
"Cobrabytes","COBRA","0.00011","?"
"EmaratCoin","AEC","0.002983","?"
"ZTCoin","ZT","0.048299","?"
"Dragon Token","DT","3.76","?"
"OmenCoin","OMEN","8e-06","?"
"APOT","APOT","0.01997","?"
"TOKOK","TOK","0.009232","?"
"QUSD","QUSD","0.100142","?"
"Boltt Coin ","BOLTT","3.5","?"
"OOOBTC TOKEN","OBX","0.00654","?"
"HUDDL","HUDDL","0.003935","?"
"Locus Chain","LOCUS","0.020174","?"
"UTEMIS","UTS","0.000156","?"
"DEXON","DXN","0.039704","?"
"Hellenic Node","HN","0.00124","?"
"Toqqn","TQN","0.00011","?"
"Tratin","TRAT","0.000912","?"
"Sparkster","SPRK","0.016189","?"
"BetaCoin","BET","0.003791","?"
"DynamicCoin","DMC","9.1e-05","?"
"Pabyosi Coin ...","PCS","0.009618","?"
"Halloween Coin","HALLO","3.3e-05","?"
"Birds","BIRDS","9e-05","?"
"ERA","ERA","0.000467","?"
"Minex","MINEX","0.006727","?"
"SIGMAcoin","SIGMA","0.001643","?"
"Bastonet","BSN","3e-06","?"
"Dutch Coin","DUTCH","7.1e-05","?"
"Runners","RUNNERS","9.3e-05","?"
"ACChain","ACC","0.012727","?"
"CK USD","CKUSD","0.539317","?"
"Cropcoin","CROP","9.2e-05","?"
"FToken","FT","0.185749","?"
"Haracoin","HRC","0.000654","?"
"Excaliburcoin","EXC","9e-06","?"
"Atlantis Blue...","ABDT","0.913307","?"
"PayDay Coin","PDX","0.000187","?"
"ABCC Token","AT","0.055392","?"
"CariNet","CIT","0.003008","?"
"Concierge Coin","CCC","0.000589","?"
"ALLCOIN","ALC","0.002703","?"
"Labh Coin","LABH","5.8e-05","?"
"Pandemia","PNDM","8e-06","?"
"Delizia","DELIZ","0.000167","?"
"DarkPayCoin","DKPC","0.00189","?"
"Bgogo Token","BGG","0.002161","?"
"Solareum","SLRM","5.16","?"
"pEOS","PEOS","0.066584","?"
"Stellar Gold","XLMG","0.008425","?"
"Gratz","GRAT","0.003233","?"
