"name","symbol","price","market cap"
"GridCoin","GRC","0.005447","2287520"
"Moneytoken","IMT","0.000242","2278122"
"Olive","OLE","0.008205","2272774"
"VouchForMe","IPL","0.009783","2238478"
"CVCoin","CVN","0.178467","2209578"
"aXpire","AXPR","0.007769","2204702"
"Veil","VEIL","0.105875","2201682"
"Medicalchain","MTN","0.007875"," 2186679"
"Effect.AI","EFX","0.008599","2168424"
"Rate3","RTE","0.002433","2164282"
"Paragon","PRG","0.033118","2150559"
"Friendz","FDZ","0.00459","2141326"
"I/O Coin","IOC","0.122096","2139975"
"Unification","UND","0.05532","2138443"
"Unikoin Gold","UKG","0.014577","2096460"
"TE-FOOD","TFD","0.004094","2083775"
"Sense","SENSE","0.005623","2074665"
"Nework","NKC","0.014012","2067985"
"Insights Network","INSTAR","0.014949","2057031"
"Privatix","PRIX","1.88","2053543"
"Covesting","COV","0.113401","2041211"
"BABB","BAX","9.7e-05","2033221"
"LIFE","LIFE","8.6e-05","2018998"
"DreamTeam Token","DREAM","0.056381","2016003"
"Fountain","FTN","0.038077","2011579"
"TrueFlip","TFL","0.320144","2000027"
"Next.exchange","NEXT","0.557853","1998609"
"Cappasity","CAPP","0.003723","1983831"
"Neurotoken","NTK","0.024968","1970138"
"CargoX","CXO","0.012646","1961038"
"Blocktrade Token","BTT","0.035371","1956882"
"DaTa eXchange","DTX","0.025671","1955059"
"Fast Access B...","FAB","0.069009","1954356"
"FuzeX","FXT","0.002362","1947599"
"ERC20","ERC20","0.038439","1921933 "
"WeTrust","TRST","0.020766","1913489"
"NeuroChain","NCC","0.005562","1900161"
"ATC Coin","ATCC","0.005748","1897499"
"EXRNchain","EXRN","2e-05","1895990"
"PAYCENT","PYN","0.061272","1878776"
"XinFin Network","XDCE","0.000478","1855266"
"EvenCoin","EVN","0.076108","1837200"
"HashCoin","HSC","0.000143","1834227"
"HiCoin","XHI","0.000411","1823050"
"CEEK VR","CEEK","0.003621","1817501"
"RevolutionVR","RVR","0.008633","1812936"
"CanYaCoin","CAN","0.035255","1791645"
"SophiaTX","SPHTX","0.005415","1784561"
"FNKOS","FNKOS","0.01153","1777882"
"Howdoo","UDOO","0.010572","1770984"
"Global Curren...","GCR","0.016649","1765299"
"Internxt","INXT","2.78","1749076"
"Cashbery Coin","CBC","0.025895","1739745"
"PotCoin","POT","0.007811","1736824"
"Datum","DAT","0.001733","1733842"
"Kryll","KRL","0.073771","1729937"
"Cobinhood","COB","0.004208","1729626"
"Zap","ZAP","0.013147","1729299"
"Paypex","PAYX","0.025231","1726514"
"Decentralized...","DCTO","0.001908","1725186"
"Winco","WCO","0.003584","1721971"
"Vodi X","VDX","0.006775","1721101"
"Beetle Coin","BEET","0.009098","1718156"
"Open Platform","OPEN","0.002378","1709712"
"Decision Token","HST","0.053383","1709659"
"Snetwork","SNET","0.011125","1685549"
"RightMesh","RMESH","0.024398","1684291"
"ShipChain","SHIP","0.006832","1669073"
"Cardstack","CARD","0.000703","1668199"
"GMB","GMB","0.003214","1662716"
"Graft","GRFT","0.002965","1651767"
"Lunes","LUNES","0.010952","1650736"
"OneLedger","OLT","0.005412","1645240"
"1SG","1SG","0.734602","1635959"
"SelfSell","SSC","0.004178","1629401"
"Zeusshield","ZSC","0.001398","1611997"
"Wibson","WIB","0.000628","1601883"
"OLXA","OLXA","0.001191","1600614"
"0xBitcoin","0xBTC","0.346505","1597319"
"Sentivate","SNTVT","0.001767","1592198"
"HOQU","HQX","0.009398","1589547"
"ATLANT","ATL","0.029029","1572624"
"Humaniq","HMQ","0.008438","1567856"
"Skychain","SKCH","0.209288","1566271"
"MidasProtocol","MAS","0.005291","1562257"
"WOLLO","WLO","0.036093","1554083"
"Ormeus Coin","ORME","0.043081","1546824"
"Rotharium","RTH","0.457691","1536591"
"Pundi X NEM","NPXSXEM","0.00062","1510293"
"UpToken","UP","0.010313","1510183"
"Nebula AI","NBAI","0.001192","1496265"
"eXPerience Chain","XPC","1.6e-05","1493661"
"Consensus","SEN","0.000917","1491378"
"STK","STK","0.004335","1491189"
"SIBCoin","SIB","0.084297","1489100"
"Blockparty (B...","BOXX","0.054503","1486829"
"PUBLYTO Token","PUB","0.00098","1467342"
"NoLimitCoin","NLC2","0.003637","1465258"
"EBCoin","EBC","0.00036","1459778"
"Peerplays","PPY","0.324136","1459110"
"Carboneum [C8...","C8","0.028396","1457592"
"MetaMorph","METM","0.011008","1454919"
"ION","ION","0.098845","1434083"
"Acute Angle C...","AAC","0.005732","1432986"
"Storiqa","STQ","0.000131","1430421"
"Curecoin","CURE","0.05901","1427293"
"VegaWallet Token","VGW","0.129937","1424153"
"Liquidity Net...","LQD","0.032825","1422438"
"CashBet Coin","CBC","0.008779","1419014"
"Education Eco...","LEDU","0.006509","1417670"
"Plair","PLA","7.1e-05","1416241"
"GINcoin","GIN","0.218736","1402173"
"DomRaider","DRT","0.002357","1394308"
"DOS Network","DOS","0.014498","1387468"
"Diamond","DMD","0.426192","1385427"
"Upfiring","UFR","0.063255","1366307"
"HyperSpace","AMP","0.013463","1356121"
"VisionX","VNX","0.000437","1353492"
"Rise","RISE","0.009751","1351261"
"Omni","OMNI","2.4","1351080"
"ONOToken","ONOT","8.2e-05","1347715 "
"Bitcoin Interest","BCI","0.073376","1344760"
"Electrify.Asia","ELEC","0.002516","1332233"
"indaHash","IDH","0.003298","1318960"
"Pluton","PLU","1.55","1317997"
"DNotes","NOTE","0.009732","1314181"
"BitcoinZ","BTCZ","0.000278","1308662"
"BANKEX","BKX","0.013118","1288617"
"Kuai Token","KT","0.133806","1272879"
"Novacoin","NVC","0.543778","1270133"
"DPRating","RATING","0.000485","1269983"
"Typerium","TYPE","0.000782","1264333"
"Banca","BANCA","7e-05","1262067"
"Niobium Coin","NBC","0.025736","1261789"
"BitScreener T...","BITX","0.008097","1260640"
"Quasarcoin","QAC","0.007392","1244012"
"Digital Asset...","DAGT","0.053958","1243858"
"Experience Po...","XP","4e-06","1237820"
"eBoost","EBST","0.012343","1234215"
"BitSend","BSD","0.051998","1233278"
"TransferCoin","TX","0.155654","1231279"
"PlatonCoin","PLTC","0.234217","1225141"
"AMLT","AMLT","0.005184","1221043"
"Alphacat","ACAT","0.00043","1199965"
"Stox","STX","0.022493","1192969"
"Expanse","EXP","0.113317","1189290"
"Golos","GOLOS","0.009546","1188625"
"Qbao","QBT","0.017806","1163621"
"Bounty0x","BNTY","0.004999","1163320"
"Sharder","SS","0.004092","1159075"
"Coinlancer","CL","0.014543","1157934"
"DATx","DATX","0.000831","1156752"
"Trinity Netwo...","TNC","0.003453","1150859"
"Denarius","D","0.19559","1141315"
"Spectre.ai Ut...","SXUT","0.04602","1128849"
"ExclusiveCoin","EXCL","0.199947","1115329"
"IONChain","IONC","0.00913","1106324"
"WebDollar","WEBD","0.000204","1103399"
"42-coin","42","26207.72","1100723"
"Essentia","ESS","0.001318","1091332"
"NOW Token","NOW","0.016484","1083767"
"Uquid Coin","UQC","0.107448","1074477"
"MIB Coin","MIB","0.010997","1071997"
"Kolion","KLN","1.07","1070576"
"PAL Network","PAL","0.002426","1064017"
"AidCoin","AID","0.023176","1057938"
"Flixxo","FLIXX","0.012625","1051948"
"IQeon","IQN","0.37378","1037344"
"GeoCoin","GEO","0.32415","1030974"
"Halo Platform","HALO","0.000262","1027606"
"Silent Notary","SNTR","1.2e-05","1022606"
"Origin Sport","ORS","0.013296","1015655"
"OracleChain","OCT","0.033845","1015345"
"Oxycoin","OXY","0.001083","1005525"
"DIMCOIN","DIM","0.000476","1001483"
"Amon","AMN","0.001856","996529"
"Zero","ZER","0.155606","990075"
"X-CASH","XCASH","2.5e-05","984859"
"Faceter","FACE","0.002087","982024"
"Matchpool","GUP","0.013002","975130"
"Pirl","PIRL","0.020345","973626"
"Semux","SEM","0.088321","971986"
"Digital Insur...","DIT","0.004326","971892"
"Zilla","ZLA","0.016117","967028"
"Swarm City","SWT","0.113099","965418"
"uPlexa","UPX","0.00062","957824"
"RED","RED","0.007317","951193"
"CoinFi","COFI","0.004868","950239"
"Matryx","MTX","0.040794","947422"
"MTC Mesh Network","MTC","0.002969","944239"
"AC3","AC3","0.001899","932624"
"BiblePay","BBP","0.000566","926492"
"Kore","KORE","0.410274","907762"
"MyWish","WISH","0.059188","903276"
"PlayGame","PXG","0.001057","901680"
"Sakura Bloom","SKB","0.000345","891154"
"Maverick Chain","MVC","0.008258","883123"
"MktCoin","MLM","0.000725","876485"
"1World","1WO","0.041624","873323"
"Linfinity","LFC","0.000962","871392"
"Pinkcoin","PINK","0.002126","869023"
"Sentinel Chain","SENC","0.004405","868878"
"Torque","XTC","0.000102","868020"
"NuBits","USNBT","0.078595","863105"
"Hacken","HKN","0.160521","861919"
"TRAXIA","TMT","0.001723","861368"
"Thrive Token","THRT","0.008337","860541"
"Manna","MANNA","0.001569","856861"
"Masari","MSR","0.072784","845781"
"Energo","TSL","0.001397","841356"
"FarmaTrust","FTT","0.001397","838315"
"OBITS","OBITS","0.054637","836187"
"Utrum","OOT","0.012881","834690"
"Aventus","AVT","0.138883","833297"
"GoNetwork","GOT","0.013438","833071"
"adbank","ADB","0.001242","828453"
"SHIELD","XSH","0.001608","824775"
"Ink Protocol","XNK","0.002696","815153"
"Xriba","XRA","0.009138","813551"
"On.Live","ONL","0.037556","812036"
"LocalCoinSwap","LCS","0.015294","803144"
"Patientory","PTOY","0.011208","784560"
"FedoraCoin","TIPS","4e-06","784055"
"CoTrader","COT","5e-05","783388"
"Gems ","GEM","0.000679","783211"
"AICHAIN","AIT","0.001449","775436"
"Internet of P...","IOP","0.057515","774230"
"HOLD","HOLD","0.001093","770606"
"Coin Lion","LION","0.023571","759606"
"Global Awards...","GAT","0.001108","759570"
"Playkey","PKT","0.054455","758097"
"Alpha Token","A","0.028112","754604"
"Titan Coin","TTN","0.000886","752102"
"ESBC","ESBC","0.049492","744109"
"Mallcoin","MLC","0.004215","742348"
"iEthereum","IETH","0.041009","737425"
"Blue Protocol","BLUE","0.020054","734903"
"Matrexcoin","MAC","0.042497","731374"
"FLIP","FLP","0.013044","729857"
"Ryo Currency","RYO","0.058729","726353"
"Birake","BIR","0.011525","722025"
"Paytomat","PTI","0.003706","720677"
"SolarCoin","SLR","0.013513","714652"
"Scanetchain","SWC","0.00099","712254"
"KekCoin","KEK","0.066204","709471"
"HashNet BitEco","HNB","0.027288","704677"
"Eroscoin","ERO","0.003704","691685"
"OWNDATA","OWN","6.2e-05","685693"
"Bulwark","BWK","0.042186","682015"
"Bitcoin Plus","XBC","5.42","679349"
"EUNO","EUNO","0.028925","677545"
"PHI Token","PHI","0.115172","671254"
"ParallelCoin","DUO","2.08","655682"
"IDEX Membership","IDXM","326.59","653186"
"Parachute","PAR","0.002142","652474"
"Karbo","KRB","0.084106","639615"
"Memetic / Pep...","MEME","0.021325","637063"
"Crowd Machine","CMCT","0.001334","627056"
"Serve","SERV","0.013549","618504"
"Bela","BELA","0.014902","617066"
"WABnetwork","WAB","6.3e-05","612482"
"QuadrantProtocol","EQUAD","0.001792","602897"
"Narrative","NRVE","0.015549","600863"
"Ethersocial","ESN","0.018373","597063"
"Debitum","DEB","0.002974","593843"
"Dynamic","DYN","0.093302","590759"
"Graviocoin","GIO","0.000649","589114"
"savedroid","SVD","0.000219","588602"
"Qredit","XQR","0.001078","585892"
"Blockpass","PASS","0.004955","585047"
"Incodium","INCO","6.5e-05","582801"
"Cryptonite","XCN","0.000822","582529"
"Sequence","SEQ","0.01242","580483"
"Sharpay","S","0.000564","578063"
"ArtByte","ABY","0.000719","570166"
"TraDove B2BCoin","BBC","0.001129","564533"
"Decimated","DIO","0.009544","564531"
"DAV Coin","DAV","0.000924","562284"
"Qwertycoin","QWC","6e-06","560374"
"Alchemint Sta...","SDS","0.001726","548822"
"LatiumX","LATX","0.005233","548521"
"FoldingCoin","FLDC","0.000719","548141"
"Max Property ...","MPG","0.013927","547559"
"0xcert","ZXC","0.001643","545597"
"CryptoCarbon","CCRB","0.022068","544878"
"DubaiCoin","DBIX","0.124505","530787"
"Olympus Labs","MOT","0.013707","527729"
"UChain","UCN","0.001721","525372"
"Autonio","NIO","0.006192","519768"
"SnowGem","XSG","0.045599","517836"
"Chimpion","BNANA","0.125404","516243"
"Honest","HNST","0.025549","514545"
"Welltrado","WTL","0.012756","511910"
"Soma","SCT","0.056864","506119"
"Nerva","XNV","0.031717","504229"
"Dether","DTH","0.005928","503875"
"ODUWA","OWC","0.21399","502845"
"Musicoin","MUSIC","0.000308","502589"
"VeriumReserve","VRM","0.222529","495913 "
"Yocoin","YOC","0.001341","495559"
"Blockport","BPT","0.009219","492316"
"Syndicate","SYNX","0.015088","490646"
"Invacio","INV","0.016423","488180"
"HEROcoin","PLAY","0.003286","486723"
"Truegame","TGAME","0.005892","486503"
"Globatalent","GBT","0.00116","483739"
"Formosa Finan...","FMF","0.000527","480760"
"TrustNote","TTT","0.001544","478667"
"ZCore","ZCR","0.111676","469931"
"Profile Utili...","PUT","0.010209","462351"
"Moin","MOIN","0.054368","459207"
"Mao Zedong","MAO","0.070721","448890"
"Bob's Repair","BOB","0.002439","447876"
"Proton Token","PTT","0.000187","447691"
"SyncFab","MFG","0.002448","446810"
"TrueDeck","TDP","0.01438","441725"
"TENA","TENA","0.172222","440952"
"SounDAC","XSD","0.030082","438646"
"HBZ coin","HBZ","0.000441","435218"
"Swap","XWP","0.086733","429539"
"SiaCashCoin","SCC","5.3e-05","425714"
"Sumokoin","SUMO","0.042165","425440"
"Experty","EXY","0.015473","419138"
"MenaPay","MPAY","0.021445","418222"
"ANON","ANON","0.054864","416627"
"Auxilium","AUX","0.003743","402367"
"GCN Coin","GCN","2e-06","399723"
"BlitzPredict","XBP","0.001076","398853"
"PikcioChain","PKC","0.007951","398506"
"EtherGem","EGEM","0.020331","396116"
"HYPNOXYS","HYPX","2e-05","393190"
"Arionum","ARO","0.002463","392741"
"IXT","IXT","0.010869","388888"
"Bitcoin CZ","BCZ","0.16936","386086"
"MinexCoin","MNX","0.06751","383355"
"OptiToken","OPTI","0.01437","381997"
"Maincoin","MNC","0.003217","381372"
"JET8","J8T","0.000459","378936"
"Pigeoncoin","PGN","0.000128","376421"
"Elcoin","EL","0.033564","376219"
"eBitcoin","EBTC","0.019904","376134"
"Energycoin","ENRG","0.003066","375027"
"The ChampCoin","TCC","0.002124","371024"
"Scorum Coins","SCR","0.012492","365591"
"ACE (TokenStars)","ACE","0.030587","362916"
"Conceal","CCX","0.093714","361506"
"Mithril Ore","MORE","28.16","359138"
"HeartBout","HB","0.006554","348634"
"Lethean","LTHN","0.000513","345179"
"Aditus","ADI","0.001471","344327"
"RealChain","RCT","0.000853","341491"
"Relex","RLX","0.000181","338521"
"Capricoin","CPC","0.169483","337278"
"ATBCoin","ATB","0.007954","334363"
"XMCT","XMCT","0.003156","313332"
"GlobalBoost-Y","BSTY","0.017883","306360"
"PARETO Rewards","PARETO","0.000677","305976"
"HeroNode","HER","0.000292","304657"
"Plus-Coin","NPLC","0.000557","303974"
"DeviantCoin","DEV","0.019605","302872"
"DOWCOIN","DOW","0.025534","301576"
"DEEX","DEEX","0.00533","301300"
"Snovian.Space","SNOV","0.000984","301286"
"Jury.Online T...","JOT","0.022467","300951"
"GoByte","GBX","0.082095","298967"
"Arbidex","ABX","0.014641","297995"
"Tidex Token","TDX","0.03102","294847"
"InterValue","INVE","0.002156","287021"
"Atonomi","ATMI","0.000583","285501"
"BetterBetting","BETR","0.001505","282211"
"BitNautic Token","BTNT","0.015704","282154"
"Bigbom","BBO","0.000832","281959"
"Stronghold Token","SHX","0.000265","273152"
"HollyWoodCoin","HWC","0.012728","268259"
"SnapCoin","SNPC","0.000616","267936"
"Bethereum","BETHER","0.000568","259721"
"Bitcoin Incog...","XBI","0.026012","257162"
"Lobstex","LOBS","0.015394","256342"
"Rentberry","BERRY","0.000845","254808"
"Aigang","AIX","0.008562","250651"
"GoPower","GPT","0.003029","246064"
"IGToken","IG","0.000124","240775"
"BoatPilot Token","NAVY","0.003241","239383"
"Dash Green","DASHG","0.11793","236746"
"DopeCoin","DOPE","0.001953","228165"
"Auctus","AUC","0.007644","228027"
"FSBT API Token","FSBT","0.064912","227809"
"Evedo","EVED","0.035861","222866"
"Webcoin","WEB","0.005865","221228"
"Zetacoin","ZET","0.001285","218217"
"EventChain","EVC","0.006936","216756"
"Giant","GIC","0.041121","216543"
"Iungo","ING","0.005354","214165"
"Pesetacoin","PTC","0.001542","214138"
"Veros","VRS","0.007424","211206"
"PKG Token","PKG","2.3e-05","208776"
"Repme","RPM","6e-06","205725"
"Cointorox","OROX","0.043852","204904"
"Chronologic","DAY","0.228798","203231"
"HyperQuant","HQT","0.002274","202571"
"SPIDER VPS","SPDR","0.104208","201653"
"Nitro","NOX","0.00616","197593"
"Parkgene","GENE","0.000662","195145"
"Argentum","ARG","0.016444","194792"
"Bonpay","BON","0.017141","193530"
"EXMR","EXMR","0.016332","192537"
"Bitcoin Turbo...","BTK","1.4e-05","188724"
"TEAM (TokenSt...","TEAM","0.015873","187126"
"MESG","MESG","0.024211","186546"
"AiLink Token","ALI","6.1e-05","186454"
"Suretly","SUR","0.778617","182709"
"BlockMesh","BMH","0.002032","182084"
"View","VIEW","0.005029","176476"
"Knekted","KNT","0.000175","175175"
"STRAKS","STAK","0.007324","174743"
"EDRCoin","EDRC","0.059148","173375"
"FORCE","FOR","0.001232","173075"
"SF Capital","SFCP","0.016019","171392"
"Teloscoin","TELOS","0.001826","169155"
"Actinium","ACM","0.014165","165412"
"Bitether","BTR","0.003182","164617"
"Bridge Protocol","BRDG","0.000729","163459"
"Emphy","EPY","0.020645","163409"
"Bee Token","BEE","0.000687","162506"
"Tigereum","TIG","0.008804","160357"
"AdHive","ADH","0.001202","157976"
"Bitblocks","BBK","0.001337","157399"
"Alt.Estate token","ALT","0.000217","156840"
"Unify","UNIFY","0.008517","154887"
"Transcodium","TNS","0.003028","153069"
"eSDChain","SDA","0.001404","152304"
"Elysian","ELY","0.001729","152071"
"NetKoin","NTK","3.4e-05","151771"
"DogeCash","DOGEC","0.041981","151755"
"VeriME","VME","0.000852","151181"
"Exosis","EXO","0.639569","150933"
"Kalkulus","KLKS","0.009344","150466"
"BitcoiNote","BTCN","0.013982","146252"
"Ubcoin Market","UBC","0.000426","145803"
"SportyCo","SPF","0.002647","144483"
"Xuez","XUEZ","0.048138","143937"
"No BS Crypto","NOBS","0.000115","143136"
"Decentralized...","DML","0.002266","142844"
"4NEW","KWATT","0.002576","140673"
"AllSafe","ASAFE","0.017951","139444"
"EnterCoin","ENTRC","0.045779","137336"
"EurocoinToken","ECTE","0.100686","134531"
"StakeCubeCoin","SCC","0.124253","132839"
"BEAT","BEAT","0.001071","132158"
"Patron","PAT","0.000449","131315"
"Niobio Cash","NBR","0.000971","125180"
"BitRewards","BIT","0.000364","124468"
"Bitcoin Zero","BZX","0.006864","123180"
"Fox Trading","FOXT","0.013452","122483"
"Kora Network ...","KNT","0.000361","121235"
"Jetcoin","JET","0.017692","120709"
"Herbalist Token","HERB","1.2e-05","116521"
"Engagement Token","ENGT","0.000279","115822"
"Aegeus","AEG","0.003527","115760"
"Sparkpoint","SRK","5.1e-05","115522"
"BoutsPro","BOUTS","0.001358","104033"
"ARAW","ARAW","3.4e-05","103880"
"MMOCoin","MMO","0.001728","101645"
"ProCurrency","PROC","0.00097","99357"
"Ethereum Meta","ETHM","0.001121","98616"
"MicroMoney","AMM","0.006142","96905"
"Tokenbox","TBX","0.00848","96618"
"empowr coin","EMPR","1.1e-08","93838"
"Spectrum","SPT","7.7e-05","89573"
"Qwark","QWARK","0.001336","89079"
"ELTCOIN","ELTCOIN","0.000977","87923"
"International...","INCX","0.000206","86930"
"SkinCoin","SKIN","0.000905","79827"
"SparksPay","SPK","0.014512","79570"
"FidexToken","FEX","3e-06","78585"
"Couchain","COU","1.7e-05","77696"
"GenesisX","XGS","0.010158","76823"
"Gold Poker","GPKR","0.021493","76235"
"The Currency ...","TCAT","0.00273","75212"
"Kind Ads Token","KIND","0.001704","71948"
"Ether-1","ETHO","0.003529","71680"
"Waletoken","WTN","4e-06","70143"
"Joint Ventures","JOINT","0.003121","69063"
"RouletteToken","RLT","0.006466","66081"
"BriaCoin","BRIA","0.087901","65348"
"EtherInc","ETI","0.000207","64826"
"BitCoin One","BTCONE","0.000846","63267"
"MedicCoin","MEDIC","0.000216","59871"
"Thore Cash","TCH","0.001084","59690"
"Absolute","ABS","0.004773","58397"
"EUNOMIA","ENTS","3e-06","56892"
"WITChain","WIT","3.1e-05","52854"
"XOVBank","XOV","0.000428","52090"
"BitWhite","BTW","0.001402","50921"
"Octoin Coin","OCC","0.089424","49642"
"Almeela","KZE","0.075012","46279"
"Natmin Pure E...","NAT","0.000471","46175"
"TokenDesk","TDS","0.003144","46158"
"GoHelpFund","HELP","0.014575","45846"
"nDEX","NDX","3e-06","45358"
"AceD","ACED","0.018476","43509"
"CryptoSoul","SOUL","0.000247","43256"
"Akroma","AKA","0.002104","40341"
"Alpha Coin","APC","0.001436","39396"
"KZ Cash","KZC","0.02351","38979"
"QUINADS","QUIN","3e-06","38972"
"Ether Kingdom...","IMP","0.006957","37902"
"Bata","BTA","0.007272","36740"
"Havy","HAVY","5e-06","35554"
"Thingschain","TIC","3e-06","34128"
"e-Chat","ECHT","0.001624","33016"
"Zenswap Netwo...","ZNT","3e-06","32379"
"Decentralized...","DATP","3e-06","30549"
"Bitcoinus","BITS","0.000495","29347"
"ShowHand","HAND","4.6e-07","28686"
"Desire","DSR","0.003284","27777"
"Fivebalance","FBN","5.8e-05","27636"
"LiteBitcoin","LBTC","0.00085","24611"
"Centurion","CNT","0.000308","23915"
"Agrolot","AGLT","0.001676","23048"
"Tourist Token","TOTO","6e-06","22583"
"InnovativeBio...","INNBCL","2.8e-08","21069"
"Quantis Network","QUAN","0.003798","21042"
"Cyber Movie C...","CMCT","1e-06","21015"
"EagleX","EGX","0.000616","20683"
"DeltaChain","DELTA","3e-06","17920"
"Bionic","BNC","2.9e-05","15731"
"KUN","KUN","7.47","14945"
"VikkyToken","VIKKY","4e-06","13760"
"Dinero","DIN","0.001514","13547"
"Provoco Token","VOCO","3.4e-05","12942"
"Cryptrust","CTRT","2e-06","12706"
"YoloCash","YLC","0.000389","11477"
"FUTURAX","FTXT","3e-06","9770"
"ICOCalendar.T...","ICT","0.007958","9617"
"Crystal Token","CYL","0.01348","7608"
"Blacer Coin","BLCR","0.032948","5412"
"SpectrumNetwork","SPEC","3e-06","3074"
"Abulaba","AAA","3.4e-05","514"
"Gold Bits Coin","GBC","0.423843","44914003"
"Business Cred...","BCAC","0.028576","24192818"
"DEW","DEW","0.1641","16942467"
"Spectre.ai Di...","SXDT","0.203444","16697399"
"Linkey","LKY","0.323614","16180699"
"TokenCard","TKN","0.488584","15104767"
"United Trader...","UTT","0.274198","10284897"
"Nectar","NEC","0.122528","10090517"
"POPCHAIN","PCH","0.01125","9937990"
"Linda","LINDA","0.000531","7026422"
"Ternio","TERN","0.020719","6923391"
"Rubycoin","RBY","0.242547","6571178"
"COS","COSS","0.047112","5623898"
"Primalbase Token","PBT","4237.12","5296395"
"Amoveo","VEO","82.24","5287890"
"Ecobit","ECOB","0.011403","5068197"
"Etheroll","DICE","0.703483","4925521"
"Mooncoin","MOON","1.9e-05","4308347"
"Lykke","LKK","0.013298","4212823"
"HashBX ","HBX","0.009974","4056821"
"Vipstar Coin","VIPS","0.000113","3963068"
"Online","OIO","0.004459","3913171"
"Ondori","RSTR","0.000103","3873155"
"Bitcoin Confi...","BC","0.000514","3789400"
"Waves Communi...","WCT","0.37811","3767710"
"Vites","VITES","0.000103","3749677"
"Equal","EQL","0.004549","3625991"
"FairCoin","FAIR","0.065249","3470825"
"Bittwatt","BWT","0.010662","3249035"
"BitDice","CSNO","0.04464","3124818"
"WeShow Token","WET","0.01856","2964670"
"XTRABYTES","XBY","0.006635","2853110"
"ECC","ECC","0.000103","2569353"
"Aston","ATX","0.003006","2476615"
"Kleros","PNK","0.010649","2399893"
"Bitcoin Atom","BCA","0.129336","2382237"
"DACSEE","DACS","0.003079","2322234"
"Bismuth","BIS","0.151251","2311857"
"ADAMANT Messe...","ADM","0.026331","2153933"
"win.win","TWINS","0.001129","2057549"
"Vezt","VZT","0.023287","2000906"
"Winding Tree","LIF","0.091198","1947804"
"SureRemit","RMT","0.003767","1883440"
"NEOX","NEOX","1.75","1875244"
"EncrypGen","DNA","0.025829","1731313"
"SafeCoin","SAFE","0.062201","1725157"
"LikeCoin","LIKE","0.003578","1694592"
"Mysterium","MYST","0.071377","1689673"
"Nuggets","NUG","0.000852","1671367"
"Flash","FLASH","0.001848","1662807"
"Starta","STA","0.331997","1658512"
"Scopuly","SKY","0.000774","1647213"
"Lisk Machine ...","LML","0.013691","1642945"
"Pura","PURA","0.009336","1642113"
"Credo","CREDO","0.002983","1640175"
"HorusPay","HORUS","0.001879","1639852"
"BitCrystals","BCY","0.066373","1517071"
"NewYorkCoin","NYC","1.1e-05","1514231"
"Ifoods Chain","IFOOD","0.000602","1504183"
"Orbitcoin","ORB","0.44549","1434752"
"TV-TWO","TTV","0.003399","1430766"
"RoBET","ROBET","1.78","1424734"
"ALAX","ALX","0.002783","1399646"
"Cryptopay","CPAY","0.020166","1378323"
"Quark","QRK","0.005258","1360823"
"wys Token","WYS","0.013122","1342940"
"HEAT","HEAT","0.03168","1307560"
"Elite","1337","4.9e-05","1291737"
"PetroDollar","XPD","0.019733","1262756"
"Leverj","LEV","0.010536","1244203"
"Fluz Fluz","FLUZ","0.006018","1232447"
"XPA","XPA","0.020092","1148794"
"VeriSafe","VSF","0.000103","1116805"
"EquiTrader","EQT","0.087246","1077683"
"Darcrus","DAR","0.078697","1070309"
"Ties.DB","TIE","0.026075","1064424"
"Trittium","TRTT","0.008417","1043772"
"B3Coin","KB3","0.001334","997961"
"HempCoin","THC","0.004023","982266"
"Block-Chain.com","BC","0.004464","924279"
"ARBITRAGE","ARB","0.184565","894984"
"e-Gulden","EFL","0.051439","878192"
"Solaris","XLR","0.513212","869444"
"Coinvest","COIN","0.073134","863037"
"Hubii Network","HBT","0.056798","860086"
"Swisscoin","SIC","9.3e-05","856578"
"AVINOC","AVINOC","0.002192","853380"
"Sprouts","SPRTS","5.3e-08","831412"
"Blockchain Ce...","BCDT","0.025962","820275"
"DCORP Utility","DRPU","0.228963","808326"
"X8X Token","X8X","0.010255","805088"
"FidentiaX","FDX","0.007583","796165"
"Sether","SETH","0.039055","786432 "
"Uniform Fisca...","UFO","0.000206","783066"
"Miners' Rewar...","MRT","0.077672","776724"
"StrongHands","SHND","8.3e-08","773185"
"Seal Network","SEAL","0.001465","754800"
"Hercules","HERC","0.016295","732779"
"Timicoin","TMC","0.002296","728236"
"Espers","ESP","3.1e-05","716611"
"ALIS","ALIS","0.018186","716289"
"Maxcoin","MAX","0.011472","704889"
"Proxeus","XES","0.003423","695740"
"LALA World","LALA","0.002767","689819"
"Doge Token","DOGET","7.6e-05","680484"
"Lampix","PIX","0.005007","677572"
"Colu Local Ne...","CLN","0.006364","666959"
"Soarcoin","SOAR","0.000616","665904"
"Crypto Sports","CSPN","0.451227","653131"
"EncryptoTel [...","ETT","0.010367","644107"
"Rivetz","RVT","0.024542","644086"
"GoldMint","MNTP","0.331201","634248"
"Shard","SHARD","0.033153","624196"
"Ixcoin","IXC","0.029393","619505"
"BuzzCoin","BUZZ","3.1e-05","615854"
"Kuende","KUE","0.001007","611387"
"Neutron","NTRN","0.015416","603105"
"Zippie","ZIPT","0.002213","600076"
"Pylon Network","PYLNT","1.42","599149"
"SoMee.Social","ONG","0.012267","596025"
"Tokes","TKS","0.172158","594927"
"PWR Coin","PWR","6.1e-05","585773"
