"name","symbol","price","market cap"
"Unikoin Gold","UKG","0.015147","2178543"
"CVCoin","CVN","0.174791","2164068"
"LUXCoin","LUX","0.362823","2133227"
"I/O Coin","IOC","0.121352","2126968"
"VouchForMe","IPL","0.00923","2111981"
"Unification","UND","0.05454","2108285"
"LIFE","LIFE","9e-05","2104763"
"Paragon","PRG","0.03205","2081230"
"TE-FOOD","TFD","0.004089","2081099"
"Rate3","RTE","0.002325","2068085"
"DreamTeam Token","DREAM","0.057498","2055955"
"Sense","SENSE","0.005545","2045834"
"MARK.SPACE","MRK","0.002678","2045400"
"BABB","BAX","9.7e-05","2034253"
"Covesting","COV","0.112924","2032633"
"Nework","NKC","0.013697","2021474"
"TrueFlip","TFL","0.322573","2015202"
"FuzeX","FXT","0.002441","2013170"
"ATC Coin","ATCC","0.006027","1989513"
"Cappasity","CAPP","0.003713","1981699"
"Next.exchange","NEXT","0.550425","1971995"
"Privatix","PRIX","1.8","1968587"
"EchoLink","EKO","0.003902","1950800"
"DaTa eXchange","DTX","0.025335","1929458"
"Neurotoken","NTK","0.024381","1923815"
"Blocktrade Token","BTT","0.034553","1918591"
"Insights Network","INSTAR","0.013899","1912557"
"EvenCoin","EVN","0.078813","1902493"
"WeTrust","TRST","0.020608","1898976"
"Beetle Coin","BEET","0.009928","1889153"
"NeuroChain","NCC","0.005513","1883600"
"EXRNchain","EXRN","2e-05","1871747"
"RevolutionVR","RVR","0.008887","1866244"
"Fountain","FTN","0.035316","1865756"
"CEEK VR","CEEK","0.003711","1862509"
"HashCoin","HSC","0.000145","1859831"
"ERC20","ERC20","0.036575","1828742"
"XinFin Network","XDCE","0.000471","1824638"
"Friendz","FDZ","0.003891","1815355"
"CanYaCoin","CAN","0.035684","1813403"
"Krios","KRI","0.01613","1811976"
"HiCoin","XHI","0.000409","1811943"
"CargoX","CXO","0.011672","1809894"
"RightMesh","RMESH","0.025884"," 1786935"
"AMLT","AMLT","0.007538","1775637"
"SophiaTX","SPHTX","0.005359","1766074"
"Howdoo","UDOO","0.010473","1754272"
"FNKOS","FNKOS","0.01137","1753175"
"Vodi X","VDX","0.006868","1744699"
"Global Curren...","GCR","0.016344","1732891"
"Internxt","INXT","2.75","1729265"
"0xBitcoin","0xBTC","0.373748","1723220"
"Winco","WCO","0.00358","1720138"
"Datum","DAT","0.001718","1718792"
"Decision Token","HST","0.053663","1718602"
"Kryll","KRL","0.072981","1711430"
"Skychain","SKCH","0.227751","1704443"
"PotCoin","POT","0.007626","1695784"
"Graft","GRFT","0.003038","1692412"
"Cardstack","CARD","0.000711","1687332"
"ShipChain","SHIP","0.006897","1684746"
"OneLedger","OLT","0.005516","1676694"
"PAYCENT","PYN","0.054677","1676553"
"Fast Access B...","FAB","0.059089","1673410"
"Decentralized...","DCTO","0.001846","1668452"
"Cashbery Coin","CBC","0.024763","1663706"
"Snetwork","SNET","0.010971","1662126"
"Paypex","PAYX","0.024226","1657734"
"1SG","1SG","0.734404","1635517"
"GMB","GMB","0.003159","1634100"
"SelfSell","SSC","0.004187","1633117"
"Zap","ZAP","0.012398","1630790"
"Lunes","LUNES","0.010779","1624713"
"OLXA","OLXA","0.0012","1612856"
"Open Platform","OPEN","0.002237","1608053"
"Wibson","WIB","0.000627","1600851"
"Zeusshield","ZSC","0.00138","1590879"
"ATLANT","ATL","0.02936","1590579"
"Winding Tree","LIF","0.072811","1555096"
"MidasProtocol","MAS","0.005258","1552312"
"HOQU","HQX","0.009177","1552239"
"Ormeus Coin","ORME","0.043102","1547588"
"STK","STK","0.004455","1532450"
"WOLLO","WLO","0.035536","1530092"
"Humaniq","HMQ","0.008225","1528388"
"Peerplays","PPY","0.33942","1527915"
"Rotharium","RTH","0.452933","1520620"
"Sentivate","SNTVT","0.001665","1500975"
"UpToken","UP","0.010167","1488922"
"Pundi X NEM","NPXSXEM","0.000608","1480240"
"Nebula AI","NBAI","0.001176","1475244"
"Consensus","SEN","0.000904","1470588"
"SIBCoin","SIB","0.082485","1457120"
"PUBLYTO Token","PUB","0.00097","1453315"
"eXPerience Chain","XPC","1.6e-05","1452698"
"Omni","OMNI","2.58","1448870"
"EBCoin","EBC","0.000354","1436754"
"Carboneum [C8...","C8","0.027971","1435756"
"Acute Angle C...","AAC","0.005723","1430659"
"Blockparty (B...","BOXX","0.052057","1420108"
"Liquidity Net...","LQD","0.032734","1418530"
"Experience Po...","XP","5e-06","1418183"
"NoLimitCoin","NLC2","0.003518","1417341"
"ION","ION","0.097653","1416895"
"Storiqa","STQ","0.00013","1414789"
"VegaWallet Token","VGW","0.128812","1411824"
"indaHash","IDH","0.003499","1399199"
"Upfiring","UFR","0.064691","1397322"
"DOS Network","DOS","0.014561","1393526"
"Education Eco...","LEDU","0.006349","1382851"
"DomRaider","DRT","0.002333","1379700"
"Plair","PLA","6.9e-05","1371525"
"Curecoin","CURE","0.056608","1369196"
"MetaMorph","METM","0.010296","1360726"
"GINcoin","GIN","0.210527","1349732"
"Pluton","PLU","1.59","1347407"
"CashBet Coin","CBC","0.008281","1338429"
"VisionX","VNX","0.000432","1337918"
"HyperSpace","AMP","0.01328","1337644"
"Bitcoin Interest","BCI","0.072663","1331685"
"Electrify.Asia","ELEC","0.002474","1310385"
"Diamond","DMD","0.400551","1302129"
"Cobinhood","COB","0.003152","1295433"
"Rise","RISE","0.009295","1288160"
"ONOToken","ONOT","7.8e-05","1284027"
"DNotes","NOTE","0.009492","1281878"
"Novacoin","NVC","0.540326","1262070"
"Kuai Token","KT","0.132268","1258242"
"DPRating","RATING","0.000479","1254704"
"Typerium","TYPE","0.000776","1254403"
"BANKEX","BKX","0.012761","1253524"
"eBoost","EBST","0.012504","1250229"
"TransferCoin","TX","0.156562","1238548"
"Banca","BANCA","6.9e-05","1234330"
"Digital Asset...","DAGT","0.053208","1226573"
"Quasarcoin","QAC","0.007255","1220912"
"Alphacat","ACAT","0.000437","1219950"
"Expanse","EXP","0.115519","1212400"
"Sharder","SS","0.004171","1181533"
"Bounty0x","BNTY","0.005021","1168371"
"Golos","GOLOS","0.009295","1157461"
"Denarius","D","0.197888","1154879"
"Stox","STX","0.021671","1149382"
"BitSend","BSD","0.048295","1145512"
"Trinity Netwo...","TNC","0.003414","1137961"
"NOW Token","NOW","0.017237","1133244"
"AidCoin","AID","0.024712","1128043"
"BitcoinZ","BTCZ","0.000239","1123430"
"ExclusiveCoin","EXCL","0.200247","1118204"
"Welltrado","WTL","0.027718","1112395"
"Qbao","QBT","0.016994","1110611"
"WebDollar","WEBD","0.000205","1108310"
"BitScreener T...","BITX","0.00711","1107080"
"Coinlancer","CL","0.013704","1091076"
"Spectre.ai Ut...","SXUT","0.044453","1090404"
"Invacio","INV","0.036659","1089683"
"DATx","DATX","0.000777","1080793"
"IONChain","IONC","0.008868","1074655"
"MIB Coin","MIB","0.011005","1072773"
"PAL Network","PAL","0.002439","1069643"
"42-coin","42","25450.99","1068940"
"Essentia","ESS","0.001287","1065660"
"Uquid Coin","UQC","0.106435","1064347"
"Kolion","KLN","1.06","1059109"
"Silent Notary","SNTR","1.2e-05","1043138"
"Flixxo","FLIXX","0.012422","1035081"
"DIMCOIN","DIM","0.000492","1034343"
"Sakura Bloom","SKB","0.000399","1031553"
"GeoCoin","GEO","0.322175","1024693"
"Zero","ZER","0.160372","1020547"
"IQeon","IQN","0.367709","1020494"
"Origin Sport","ORS","0.013121","1002307"
"PlatonCoin","PLTC","0.191243","1000356 "
"Zilla","ZLA","0.016545","992708"
"OracleChain","OCT","0.033075","992242"
"Oxycoin","OXY","0.001059","983258"
"Amon","AMN","0.00183","982681"
"Faceter","FACE","0.002063","970765"
"X-CASH","XCASH","2.5e-05","962905"
"Matchpool","GUP","0.01278","958466"
"Digital Insur...","DIT","0.004253","955391"
"Niobium Coin","NBC","0.019353","948848"
"MTC Mesh Network","MTC","0.002974","945773"
"RED","RED","0.007238","940897"
"CoinFi","COFI","0.004798","936536"
"Matryx","MTX","0.040095","931186"
"BiblePay","BBP","0.000568","930406"
"Pirl","PIRL","0.019348","926116"
"AC3","AC3","0.001884","924928"
"uPlexa","UPX","0.000597","921371"
"Parachute","PAR","0.00301","917230"
"Swarm City","SWT","0.107179","914892"
"TRONCLASSIC","TRXC","2e-06","909345"
"Kore","KORE","0.40784","902434"
"MyWish","WISH","0.058535","893312"
"Sentinel Chain","SENC","0.004479","883528"
"NuBits","USNBT","0.079493","872963"
"Maverick Chain","MVC","0.008163","872931"
"PlayGame","PXG","0.001015","865674"
"Aventus","AVT","0.143961","863768"
"1World","1WO","0.041115","862650"
"Torque","XTC","0.000101","862029"
"Pinkcoin","PINK","0.002099","858222"
"Thrive Token","THRT","0.008299","856569"
"Manna","MANNA","0.001567","855866"
"TRAXIA","TMT","0.00171","854806"
"Bulwark","BWK","0.052871","853890"
"Linfinity","LFC","0.000935","846488"
"OBITS","OBITS","0.055306","846421"
"Ink Protocol","XNK","0.002781","840973"
"Energo","TSL","0.001393","839187"
"Hacken","HKN","0.15484","831418"
"HOLD","HOLD","0.001179","830955"
"FarmaTrust","FTT","0.00138","828080"
"Utrum","OOT","0.012746","825973"
"Indorse Token","IND","0.021989","824157"
"Playkey","PKT","0.059123","823080"
"Titan Coin","TTN","0.000968","821330"
"SHIELD","XSH","0.001596","818715"
"Xriba","XRA","0.009155","815051"
"Patientory","PTOY","0.01138","796586"
"LocalCoinSwap","LCS","0.015149","795570"
"KekCoin","KEK","0.073307","785589"
"Masari","MSR","0.066873","777089"
"Semux","SEM","0.070479","775710"
"CoTrader","COT","4.9e-05","772069"
"On.Live","ONL","0.035695","771800"
"Gems ","GEM","0.000669","771287"
"GoNetwork","GOT","0.012361","766294"
"AICHAIN","AIT","0.001431","765639"
"Internet of P...","IOP","0.056676","762937"
"MktCoin","MLM","0.000624","754298"
"Coin Lion","LION","0.023244","749050"
"ESBC","ESBC","0.049442","743538"
"Mallcoin","MLC","0.00421","741551"
"Scanetchain","SWC","0.001027","738720"
"FLIP","FLP","0.013134","734917"
"Blue Protocol","BLUE","0.0199","729226"
"iEthereum","IETH","0.040524","728710"
"Halo Platform","HALO","0.000185","724659"
"SolarCoin","SLR","0.01318","697044"
"HashNet BitEco","HNB","0.026959","696196"
"Paytomat","PTI","0.003576","695426"
"OWNDATA","OWN","6.2e-05","682325"
"Bitcoin Plus","XBC","5.39","674570"
"Crowd Machine","CMCT","0.001422","668785"
"Eroscoin","ERO","0.003571","666907"
"adbank","ADB","0.000998","665410"
"PHI Token","PHI","0.112833","657619"
"ParallelCoin","DUO","2.06","648192"
"IDEX Membership","IDXM","322.05","644109"
"Memetic / Pep...","MEME","0.021501","642328"
"Karbo","KRB","0.083058","631679"
"Bela","BELA","0.015118","626003"
"Ryo Currency","RYO","0.049721","615101"
"Serve","SERV","0.013421","612671"
"WABnetwork","WAB","6.2e-05","604147"
"Graviocoin","GIO","0.00066","599248"
"Blockpass","PASS","0.005044","595579"
"QuadrantProtocol","EQUAD","0.001759","591675"
"Dynamic","DYN","0.092799","587586"
"savedroid","SVD","0.000217","583531"
"Qredit","XQR","0.001071","582556"
"Narrative","NRVE","0.014996","579483"
"Cryptonite","XCN","0.000817","578980"
"Olympus Labs","MOT","0.015021","578298"
"Sequence","SEQ","0.01236","577691"
"Sharpay","S","0.000562","576472"
"Debitum","DEB","0.002853","569630"
"EUNO","EUNO","0.024288","569071"
"DAV Coin","DAV","0.000932","567356"
"Honest","HNST","0.028136","566652"
"Ethersocial","ESN","0.017386","565076"
"Matrexcoin","MAC","0.032791","564333"
"TraDove B2BCoin","BBC","0.001118","559209"
"Qwertycoin","QWC","6e-06","555183"
"Alchemint Sta...","SDS","0.001743","554153"
"Max Property ...","MPG","0.013883","545809"
"FoldingCoin","FLDC","0.000715","544802"
"LatiumX","LATX","0.005163","541178"
"0xcert","ZXC","0.001616","536554"
"DubaiCoin","DBIX","0.124927","532585"
"Autonio","NIO","0.006331","531485"
"KuboCoin","KUBO","9e-06","527905"
"CryptoCarbon","CCRB","0.021145","522076"
"Nerva","XNV","0.032332","514022"
"Birake","BIR","0.008202","513959"
"Alpha Token","A","0.019009","510261"
"ODUWA","OWC","0.215647","506737"
"Dether","DTH","0.005912","502514"
"Musicoin","MUSIC","0.000306","500168"
"SnowGem","XSG","0.043654","495741"
"Yocoin","YOC","0.001331","492200"
"ArtByte","ABY","0.000613","485737"
"Chimpion","BNANA","0.116463","479433"
"Globatalent","GBT","0.001148","478955"
"Blockport","BPT","0.008969","478952"
"Truegame","TGAME","0.005778","477138"
"Syndicate","SYNX","0.014607","474996"
"TrustNote","TTT","0.001518","470564"
"UChain","UCN","0.001541","470446"
"HEROcoin","PLAY","0.003175","470261"
"Formosa Finan...","FMF","0.000516","470171"
"ZCore","ZCR","0.110946","466976"
"SnapCoin","SNPC","0.001073","466412"
"Moin","MOIN","0.054853","463326"
"VeriumReserve","VRM","0.206339","459877"
"XMCT","XMCT","0.004578","454520"
"SyncFab","MFG","0.002479","452391"
"Profile Utili...","PUT","0.009934","449889"
"Bob's Repair","BOB","0.002422","444847"
"Swap","XWP","0.089473","443321"
"Proton Token","PTT","0.000184","440560"
"TENA","TENA","0.172065","440549"
"Gentarium","GTM","0.127798","439769"
"SounDAC","XSD","0.03003","437894"
"HBZ coin","HBZ","0.000443","436945"
"TrueDeck","TDP","0.014075","432344"
"Sumokoin","SUMO","0.041448","418200"
"Experty","EXY","0.015406","417327"
"MenaPay","MPAY","0.021344","416255"
"ANON","ANON","0.053711","407868"
"MinexCoin","MNX","0.07165","406868"
"DEEX","DEEX","0.007183","406044"
"Maincoin","MNC","0.003413","404671"
"Incodium","INCO","4.5e-05","399691"
"PikcioChain","PKC","0.007924","397156"
"BlitzPredict","XBP","0.001061","393309"
"HYPNOXYS","HYPX","2e-05","391396"
"Bitcoin CZ","BCZ","0.171423","390824"
"Auxilium","AUX","0.003632","390406"
"EtherGem","EGEM","0.020027","390191"
"Arionum","ARO","0.00244","389037"
"GCN Coin","GCN","2e-06","388202"
"Pigeoncoin","PGN","0.000132","386278"
"Elcoin","EL","0.034015","381276"
"Energycoin","ENRG","0.003109","380324"
"SiaCashCoin","SCC","4.7e-05","375269"
"Bethereum","BETHER","0.000803","367391"
"JET8","J8T","0.000443","366109"
"eBitcoin","EBTC","0.019333","365343"
"ACE (TokenStars)","ACE","0.030299","359494"
"Scorum Coins","SCR","0.012229","357889"
"The ChampCoin","TCC","0.002035","355413"
"Mithril Ore","MORE","27.77","354147"
"Lethean","LTHN","0.00052","349543"
"HeartBout","HB","0.006536","347682"
"Conceal","CCX","0.089568","345373"
"Hush","HUSH","0.060609","341938"
"Capricoin","CPC","0.169878","338066"
"Aditus","ADI","0.001437","336368"
"Relex","RLX","0.000179","334488"
"RealChain","RCT","0.000833","333525"
"IXT","IXT","0.009306","332974"
"Stronghold Token","SHX","0.000322","332672"
"ATBCoin","ATB","0.007826","328975"
"GlobalBoost-Y","BSTY","0.018897","323755"
"Webcoin","WEB","0.008549","322475"
"PARETO Rewards","PARETO","0.000689","311205"
"Bitcoin Incog...","XBI","0.030865","305201 "
"Plus-Coin","NPLC","0.000551","300951"
"Atonomi","ATMI","0.000611","299098"
"DOWCOIN","DOW","0.025179","297385"
"Arbidex","ABX","0.01461","297370"
"Snovian.Space","SNOV","0.00097","297099"
"Tidex Token","TDX","0.030902","293727"
"HeroNode","HER","0.000276","287885"
"BitNautic Token","BTNT","0.015963","286800"
"InterValue","INVE","0.002114","281435"
"Bigbom","BBO","0.00082","277972"
"Rentberry","BERRY","0.000886","267151"
"FlypMe","FYP","0.014984","264294"
"Jury.Online T...","JOT","0.019438","260374"
"BetterBetting","BETR","0.001369","256666"
"Lobstex","LOBS","0.015249","253943"
"HollyWoodCoin","HWC","0.011998","252924"
"Aigang","AIX","0.008513","249217"
"GoPower","GPT","0.003035","246488"
"IGToken","IG","0.000123","237864"
"BoatPilot Token","NAVY","0.003209","236995"
"DeviantCoin","DEV","0.015251","235615"
"Dash Green","DASHG","0.115826","232622"
"Auctus","AUC","0.00761","227001"
"FSBT API Token","FSBT","0.06404","224752"
"Evedo","EVED","0.035361","219760"
"Pesetacoin","PTC","0.001532","212835"
"Bonpay","BON","0.01881"," 212368"
"Chronologic","DAY","0.235802","209453"
"Veros","VRS","0.007341","208846"
"Iungo","ING","0.005198","207907"
"PKG Token","PKG","2.3e-05","206277"
"EventChain","EVC","0.00654","204365"
"Giant","GIC","0.038223","201318"
"Zetacoin","ZET","0.001164","197802"
"SPIDER VPS","SPDR","0.100705","195009"
"Bridge Protocol","BRDG","0.000867","194276"
"Argentum","ARG","0.016344","193618"
"Parkgene","GENE","0.000656","193304"
"TEAM (TokenSt...","TEAM","0.01638","193102"
"DopeCoin","DOPE","0.001634","190968"
"EXMR","EXMR","0.016121","190054"
"HyperQuant","HQT","0.002112","188175"
"Nitro","NOX","0.005858","187894"
"MESG","MESG","0.024251","186855"
"Suretly","SUR","0.791603","185756"
"FORCE","FOR","0.001322","185730"
"AiLink Token","ALI","6e-05","183863"
"Bee Token","BEE","0.000763","180454"
"Knekted","KNT","0.000174","173808"
"BlockMesh","BMH","0.001936","173488"
"STRAKS","STAK","0.007249","172961"
"EDRCoin","EDRC","0.058927","172730"
"Actinium","ACM","0.014743","172203"
"View","VIEW","0.00488","171244"
"Teloscoin","TELOS","0.00184","170563"
"Bitblocks","BBK","0.001424","167662"
"SF Capital","SFCP","0.015625","167176"
"Emphy","EPY","0.020358","161138"
"Tigereum","TIG","0.008681","158129"
"eSDChain","SDA","0.001456","157925"
"Bitether","BTR","0.00305","157805"
"Alt.Estate token","ALT","0.000217","156833"
"Unify","UNIFY","0.008476","154141"
"Ubcoin Market","UBC","0.000448","153362"
"AdHive","ADH","0.001161","152471"
"VeriME","VME","0.000851","151067"
"NetKoin","NTK","3.4e-05","149662"
"Transcodium","TNS","0.002946","148943"
"BitcoiNote","BTCN","0.014036","146817"
"No BS Crypto","NOBS","0.000114","142479"
"Cointorox","OROX","0.03039","142010"
"AllSafe","ASAFE","0.018273","141948"
"Decentralized...","DML","0.002242","141309"
"StakeCubeCoin","SCC","0.131923","141039"
"Kalkulus","KLKS","0.008746","140839"
"4NEW","KWATT","0.002565","140095"
"Elysian","ELY","0.001591","139969"
"Exosis","EXO","0.582794","137564"
"SportyCo","SPF","0.002474","135051"
"EurocoinToken","ECTE","0.098454","131548"
"Patron","PAT","0.000445","130071"
"Fox Trading","FOXT","0.013921","126753"
"BEAT","BEAT","0.001008","124445"
"BitRewards","BIT","0.000358","122739"
"Jetcoin","JET","0.017922","122278"
"MicroMoney","AMM","0.007746","122208"
"Herbalist Token","HERB","1.3e-05","119836"
"Xuez","XUEZ","0.039347","117663"
"Aegeus","AEG","0.003502","114959"
"HUZU","HUZU","0.026334","114595"
"Bitcoin Zero","BZX","0.006351","114011"
"Engagement Token","ENGT","0.000272","113111"
"PAWS Fund","PAWS","0.058768","112357"
"Sparkpoint","SRK","4.8e-05","107549"
"Creditbit","CRB","0.006129","103579"
"Signals Network","SGN","0.001165","102680"
"Niobio Cash","NBR","0.000792","102131"
"ARAW","ARAW","3.3e-05","101217"
"MMOCoin","MMO","0.001711","100674"
"ProCurrency","PROC","0.000976","99987"
"Ethereum Meta","ETHM","0.001086","95483"
"Tokenbox","TBX","0.008371","95373"
"Qwark","QWARK","0.00143","95347"
"empowr coin","EMPR","1.1e-08","92877"
"BoutsPro","BOUTS","0.001198","91822"
"ELTCOIN","ELTCOIN","0.001","89978"
"Spectrum","SPT","7.6e-05","88338"
"International...","INCX","0.000204","86129"
"SparksPay","SPK","0.014344","78649"
"FidexToken","FEX","3e-06","77493"
"Gold Poker","GPKR","0.021291","75516"
"Couchain","COU","1.7e-05","74381"
"The Currency ...","TCAT","0.002697","74283"
"SkinCoin","SKIN","0.00083","73150"
"EnterCoin","ENTRC","0.0243","72901"
"Kind Ads Token","KIND","0.001722","72716"
"Waletoken","WTN","4e-06","70831"
"Ether-1","ETHO","0.003453","70121"
"Joint Ventures","JOINT","0.003078","68103"
"RouletteToken","RLT","0.00664","67851"
"Thore Cash","TCH","0.001222","67264"
"BriaCoin","BRIA","0.087633","65149"
"EtherInc","ETI","0.000204","63900"
"BitCoin One","BTCONE","0.000837","62834"
"MedicCoin","MEDIC","0.000215","59500"
"EUNOMIA","ENTS","3e-06","56561"
"electrumdark","ELD","0.013932","54324"
"Absolute","ABS","0.004382","53619"
"WITChain","WIT","3.1e-05","52124"
"BitWhite","BTW","0.001393","50586"
"Octoin Coin","OCC","0.090238","50094"
"GoHelpFund","HELP","0.015353","48292"
"TokenDesk","TDS","0.003257","47829"
"XOVBank","XOV","0.000392","47716"
"Natmin Pure E...","NAT","0.00047","46067"
"nDEX","NDX","3e-06","44314"
"CryptoSoul","SOUL","0.000251","43952"
"Almeela","KZE","0.070464","43473"
"AceD","ACED","0.018301","43098"
"Alpha Coin","APC","0.001426","39116"
"KZ Cash","KZC","0.023479","38938"
"QUINADS","QUIN","3e-06","38430"
"Ether Kingdom...","IMP","0.006711","36565"
"Bata","BTA","0.00723","36528"
"Havy","HAVY","5e-06","34954"
"Akroma","AKA","0.001819","34888"
"Thingschain","TIC","3e-06","33653"
"e-Chat","ECHT","0.001617","32883"
"Decentralized...","DATP","3e-06","30124"
"Zenswap Netwo...","ZNT","2e-06","28904"
"ShowHand","HAND","4.5e-07","28118"
"Bitcoinus","BITS","0.000462","27407"
"Fivebalance","FBN","5.7e-05","27154"
"Desire","DSR","0.00305","25796"
"Centurion","CNT","0.000306","23800"
"Agrolot","AGLT","0.00164","22557"
"Tourist Token","TOTO","6e-06","22164"
"Quantis Network","QUAN","0.003864","21407"
"LiteBitcoin","LBTC","0.000733","21216"
"EagleX","EGX","0.00061","20487"
"Cyber Movie C...","CMCT","1e-06","20163"
"InnovativeBio...","INNBCL","2.5e-08","18449"
"DeltaChain","DELTA","3e-06","17671"
"Bionic","BNC","2.9e-05","15498"
"KUN","KUN","7.52","15048"
"Constant","CONST","0.285042","14453"
"VikkyToken","VIKKY","4e-06","13673"
"Provoco Token","VOCO","3.3e-05","12462"
"Dinero","DIN","0.00139","12439"
"Cryptrust","CTRT","2e-06"," 12373"
"YoloCash","YLC","0.000392","11566"
"ICOCalendar.T...","ICT","0.007722","9332"
"FUTURAX","FTXT","3e-06","9159"
"Crystal Token","CYL","0.015006","8469"
"SpectrumNetwork","SPEC","3e-06","2925"
"Abulaba","AAA","3.4e-05","507"
"Gold Bits Coin","GBC","0.421642","44680805"
"Business Cred...","BCAC","0.028073","23766889"
"RealTract","RET","0.001559","17150358"
"DEW","DEW","0.1641","16942467"
"Spectre.ai Di...","SXDT","0.202875","16650632"
"Linkey","LKY","0.323614","16180699"
"TokenCard","TKN","0.446857","13814778"
"United Trader...","UTT","0.271455","10182007"
"Nectar","NEC","0.121327","9991651"
"POPCHAIN","PCH","0.011278","9963209"
"TaaS","TAAS","1.19","9729718"
"Linda","LINDA","0.000564","7462524"
"Ternio","TERN","0.020588","6879751"
"Rubycoin","RBY","0.241069","6531255"
"COS","COSS","0.047112","5623898"
"Primalbase Token","PBT","4197.16","5246445"
"Amoveo","VEO","81.46","5238387"
"Ecobit","ECOB","0.011403","5068197"
"Etheroll","DICE","0.693552","4855991"
"Lykke","LKK","0.013185","4177024"
"HashBX ","HBX","0.009861","4010781"
"Vipstar Coin","VIPS","0.000113","3963104"
"Online","OIO","0.00447","3922881"
"Grid+","GRID","0.099903","3919833"
"Mooncoin","MOON","1.7e-05","3868751"
"Ondori","RSTR","0.000102","3836637"
"Bitcoin Confi...","BC","0.00051","3753663"
"Vites","VITES","0.000102","3714342"
"Waves Communi...","WCT","0.371192","3698768"
"Equal","EQL","0.004549","3625991"
"FairCoin","FAIR","0.065249","3470825"
"Bittwatt","BWT","0.010662","3249035"
"BitDice","CSNO","0.04464","3124818"
"WeShow Token","WET","0.018522","2958544"
"XTRABYTES","XBY","0.006635","2853110"
"ECC","ECC","0.000102","2553700"
"Aston","ATX","0.003013","2482900"
"Kleros","PNK","0.010556","2378913"
"Bitcoin Atom","BCA","0.127986","2357373"
"DACSEE","DACS","0.00305","2300333"
"Bismuth","BIS","0.147909","2260771"
"ADAMANT Messe...","ADM","0.024159","1976253"
"SureRemit","RMT","0.003836","1918144"
"NEOX","NEOX","1.75","1875244"
"SafeCoin","SAFE","0.061716","1711707"
"Vezt","VZT","0.019883","1708415"
"EncrypGen","DNA","0.02547","1707254"
"LikeCoin","LIKE","0.003529","1671043"
"Mysterium","MYST","0.070291","1663968"
"Starta","STA","0.331997","1658512"
"Nuggets","NUG","0.00084","1648140"
"Scopuly","SKY","0.000774","1647213"
"Flash","FLASH","0.00183","1647125"
"Pura","PURA","0.009336","1642120"
"HorusPay","HORUS","0.001858","1621504"
"Credo","CREDO","0.002943","1618384"
"Lisk Machine ...","LML","0.01337","1604437"
"BitCrystals","BCY","0.066402","1517725"
"Ifoods Chain","IFOOD","0.000602","1504183"
"NewYorkCoin","NYC","1.1e-05","1491884"
"Cryptopay","CPAY","0.021143","1445113"
"Orbitcoin","ORB","0.44549","1434752"
"RoBET","ROBET","1.77","1411298"
"TV-TWO","TTV","0.003352","1410883"
"ALAX","ALX","0.002744","1380196"
"Quark","QRK","0.005258","1360830"
"wys Token","WYS","0.013122","1342940"
"HEAT","HEAT","0.03168","1307596"
"PetroDollar","XPD","0.019612","1255063"
"Fluz Fluz","FLUZ","0.006025","1233795"
"Leverj","LEV","0.01039","1226913"
"XPA","XPA","0.020092","1148794"
"win.win","TWINS","0.00061","1112458"
"VeriSafe","VSF","0.000102","1106273"
"Trittium","TRTT","0.008744","1084938"
"EquiTrader","EQT","0.086826","1072518"
"Darcrus","DAR","0.078697","1070309"
"Ties.DB","TIE","0.025825","1054214"
"B3Coin","KB3","0.001327","993056"
"HempCoin","THC","0.003984","972729"
"Elite","1337","3.5e-05","926371"
"Block-Chain.com","BC","0.004396","910097"
"e-Gulden","EFL","0.051332","876362"
"Solaris","XLR","0.51074","865278"
"Coinvest","COIN","0.073134","863037"
"Swisscoin","SIC","9.3e-05","856578"
"AVINOC","AVINOC","0.002196","854770"
"Hubii Network","HBT","0.056059","848895"
"Sprouts","SPRTS","5.3e-08","831412"
"Blockchain Ce...","BCDT","0.025764","814003"
"BuzzCoin","BUZZ","4.1e-05","813395"
"DCORP Utility","DRPU","0.228963","808326"
"X8X Token","X8X","0.0102","800767"
"Sether","SETH","0.039055","786432"
"FidentiaX","FDX","0.007477","785101"
"Uniform Fisca...","UFO","0.000204","778311"
"FedoraCoin","TIPS","4e-06","771978"
"StrongHands","SHND","8.2e-08","766907"
"Miners' Rewar...","MRT","0.075689","756887"
"Global Awards...","GAT","0.001092","749015"
"Seal Network","SEAL","0.001445","744310"
"Hercules","HERC","0.016295","732779"
"Timicoin","TMC","0.002296","728236"
"ALIS","ALIS","0.017989","708553"
"Espers","ESP","3.1e-05","705603"
"Maxcoin","MAX","0.011472","704889"
"Proxeus","XES","0.003376","686072"
"LALA World","LALA","0.002749","685530"
"Doge Token","DOGET","7.6e-05","680484"
"Lampix","PIX","0.00496","671181"
"Soarcoin","SOAR","0.000613","662697"
"Colu Local Ne...","CLN","0.006304","660669"
"Rivetz","RVT","0.02431","638012"
"GoldMint","MNTP","0.331071","633999"
"Shard","SHARD","0.032841","618361"
"Eristica","ERT","0.003559","613744"
"Kuende","KUE","0.001007","611388"
"EncryptoTel [...","ETT","0.009704","602925"
"Ixcoin","IXC","0.028601","602814"
"Zippie","ZIPT","0.002213","600076"
"Pylon Network","PYLNT","1.42","599849"
"Neutron","NTRN","0.015322","599430"
"SoMee.Social","ONG","0.012267","596025"
"Tokes","TKS","0.172158","594927"
"LoMoCoin","LMC","0.002153","585559 "
"ALBOS","ALB","6e-05","584815"
