"name","symbol","price","market cap"
"ERC20","ERC20","0.045344","2267207"
"Veil","VEIL","0.107892","2244916"
"VouchForMe","IPL","0.009796","2241446"
"aXpire","AXPR","0.007873","2234179"
"CVCoin","CVN","0.180142","2230316"
"LIFE","LIFE","9.4e-05","2198753"
"I/O Coin","IOC","0.124631","2184460"
"Rate3","RTE","0.002454","2182514"
"Olive","OLE","0.007862","2177946"
"RightMesh","RMESH","0.031303","2161043"
"TE-FOOD","TFD","0.004221","2148074"
"Friendz","FDZ","0.004601","2146445"
"Unification","UND","0.055","2126096"
"Sense","SENSE","0.005728","2113346"
"MARK.SPACE","MRK","0.002766","2111938"
"Winding Tree","LIF","0.098699","2107996"
"Insights Network","INSTAR","0.015242","2097328"
"BABB","BAX","0.0001","2091304"
"DreamTeam Token","DREAM","0.058436","2089493"
"Paragon","PRG","0.03209","2083806"
"FuzeX","FXT","0.002519","2076911"
"Krios","KRI","0.018482","2076212"
"Covesting","COV","0.114078","2053401"
"ATC Coin","ATCC","0.00619","2043277"
"Next.exchange","NEXT","0.567338","2032589"
"Nework","NKC","0.013767","2031826"
"Privatix","PRIX","1.86","2031205"
"Cappasity","CAPP","0.003801","2028660"
"DaTa eXchange","DTX","0.026","1980121"
"Fast Access B...","FAB","0.069718","1974409"
"EvenCoin","EVN","0.081531","1968111"
"Blocktrade Token","BTT","0.035401","1965711"
"Skychain","SKCH","0.262061"," 1961219"
"WeTrust","TRST","0.021262","1959271"
"NeuroChain","NCC","0.00569","1944116"
"Beetle Coin","BEET","0.01012","1935705"
"CargoX","CXO","0.012459","1931978"
"EXRNchain","EXRN","2.1e-05","1928537"
"Neurotoken","NTK","0.024412","1926287"
"SophiaTX","SPHTX","0.005842","1925443"
"CEEK VR","CEEK","0.003833","1923972"
"TrueFlip","TFL","0.307008","1917963"
"RevolutionVR","RVR","0.009127","1916678"
"XinFin Network","XDCE","0.000486","1885152"
"CanYaCoin","CAN","0.03706","1883343"
"HashCoin","HSC","0.000146","1876881"
"NOW Token","NOW","0.028339","1863139"
"HiCoin","XHI","0.00042","1860910"
"Fountain","FTN","0.034586","1827173"
"Vodi X","VDX","0.007142","1814370"
"FNKOS","FNKOS","0.011745","1811030"
"0xBitcoin","0xBTC","0.390436","1800340"
"Decision Token","HST","0.056207","1800086"
"Howdoo","UDOO","0.010701","1792526"
"Internxt","INXT","2.83","1784706"
"Global Curren...","GCR","0.016785","1779724"
"AMLT","AMLT","0.007542","1776481"
"Datum","DAT","0.001773","1773854"
"Decentralized...","DCTO","0.001959"," 1770581"
"Kryll","KRL","0.075348","1766931"
"PotCoin","POT","0.007858","1747328"
"OneLedger","OLT","0.005733","1742630"
"ShipChain","SHIP","0.00712","1739441"
"Cardstack","CARD","0.00073","1733161"
"Winco","WCO","0.003599","1729091"
"PAYCENT","PYN","0.055961","1715928"
"Open Platform","OPEN","0.00237","1704161"
"OLXA","OLXA","0.001259","1692364"
"Cashbery Coin","CBC","0.025169","1690967"
"Snetwork","SNET","0.011146","1688725"
"Graft","GRFT","0.003015","1679549"
"Lunes","LUNES","0.011132","1677839"
"Paypex","PAYX","0.024514","1677439"
"GMB","GMB","0.003203","1657140"
"SelfSell","SSC","0.004227","1648506"
"ATLANT","ATL","0.030299","1641455"
"Zeusshield","ZSC","0.001421","1638606"
"HOQU","HQX","0.009673","1636147"
"Wibson","WIB","0.000641","1635917"
"1SG","1SG","0.732485","1631244"
"Ormeus Coin","ORME","0.045361","1628694"
"MidasProtocol","MAS","0.005427","1602414"
"Humaniq","HMQ","0.008554","1589416"
"STK","STK","0.004603","1583295"
"Rotharium","RTH","0.467456","1569377"
"SIBCoin","SIB","0.087755","1550222"
"Pundi X NEM","NPXSXEM","0.000635","1546553"
"UpToken","UP","0.010491","1536283"
"eXPerience Chain","XPC","1.7e-05","1529132"
"Nebula AI","NBAI","0.001214","1523991"
"Consensus","SEN","0.000934","1519094"
"WOLLO","WLO","0.035152","1513551"
"PUBLYTO Token","PUB","0.001","1497999"
"EBCoin","EBC","0.000368","1493289"
"Carboneum [C8...","C8","0.028894","1483136"
"indaHash","IDH","0.003706","1482185"
"Blockparty (B...","BOXX","0.053923","1471003"
"VegaWallet Token","VGW","0.134145","1470278"
"Education Eco...","LEDU","0.006748","1469578"
"Sentivate","SNTVT","0.00163","1468876"
"Storiqa","STQ","0.000134","1464611"
"Omni","OMNI","2.6","1460561"
"Liquidity Net...","LQD","0.033522","1452644"
"Acute Angle C...","AAC","0.005804","1450934"
"ION","ION","0.099604","1445241"
"NoLimitCoin","NLC2","0.003577","1441125"
"Upfiring","UFR","0.066187","1429649"
"DOS Network","DOS","0.01484","1420172"
"DomRaider","DRT","0.002386","1411368"
"Diamond","DMD","0.434119","1411269"
"Curecoin","CURE","0.058231","1408453"
"Plair","PLA","7e-05","1388112"
"GINcoin","GIN","0.215981","1384774"
"Experience Po...","XP","5e-06","1379040"
"CashBet Coin","CBC","0.008503","1374362"
"HyperSpace","AMP","0.013639","1373806"
"VisionX","VNX","0.000439","1361095"
"MetaMorph","METM","0.010262","1356289"
"Bitcoin Interest","BCI","0.073224","1341976"
"Cobinhood","COB","0.003252","1336639"
"Rise","RISE","0.009547","1322982"
"Pluton","PLU","1.55","1318994"
"Electrify.Asia","ELEC","0.002489","1317987"
"DNotes","NOTE","0.009723","1312980"
"Novacoin","NVC","0.556749","1300429"
"Kuai Token","KT","0.136491","1298418"
"Peerplays","PPY","0.28792","1296082"
"eBoost","EBST","0.012864","1286309"
"DPRating","RATING","0.00049","1283716"
"Typerium","TYPE","0.000793","1282079"
"ONOToken","ONOT","7.8e-05","1279908"
"Parachute","PAR","0.004195","1278021"
"BANKEX","BKX","0.012987","1275784"
"Banca","BANCA","7.1e-05","1273017"
"Digital Asset...","DAGT","0.054964","1267049"
"Expanse","EXP","0.120291","1262492"
"Quasarcoin","QAC","0.007497","1261683"
"Alphacat","ACAT","0.00045","1257012"
"AidCoin","AID","0.027465","1253709"
"TransferCoin","TX","0.156633","1239141"
"Sharder","SS","0.004351","1232558"
"Bounty0x","BNTY","0.005163","1201483"
"Stox","STX","0.02254","1195471"
"BitSend","BSD","0.050209","1190922"
"Golos","GOLOS","0.009547","1188741"
"Denarius","D","0.20281","1183662"
"BitcoinZ","BTCZ","0.000247","1162117"
"Coinlancer","CL","0.014555","1158858"
"Halo Platform","HALO","0.000295","1156885"
"ExclusiveCoin","EXCL","0.207049","1156202"
"Trinity Netwo...","TNC","0.003463","1154317"
"BitScreener T...","BITX","0.007348","1144064"
"WebDollar","WEBD","0.000211","1139847"
"Invacio","INV","0.038047","1130930"
"Spectre.ai Ut...","SXUT","0.046077","1130248"
"Qbao","QBT","0.017279","1129236"
"PAL Network","PAL","0.002554","1120014"
"Essentia","ESS","0.001343","1111906"
"IONChain","IONC","0.009165","1110567"
"42-coin","42","26382.85","1108079"
"DATx","DATX","0.000796","1107954"
"Silent Notary","SNTR","1.3e-05","1101614"
"IQeon","IQN","0.39291","1090434"
"MIB Coin","MIB","0.011062","1078362"
"Flixxo","FLIXX","0.01291","1075723"
"Faceter","FACE","0.002284","1074953"
"Kolion","KLN","1.07","1070612"
"Origin Sport","ORS","0.013908","1062386"
"DIMCOIN","DIM","0.000504","1059577"
"Swarm City","SWT","0.123903","1057642"
"Zero","ZER","0.162608","1034830"
"PlatonCoin","PLTC","0.197415","1032635"
"Zilla","ZLA","0.017159","1029554"
"OracleChain","OCT","0.034136","1024067"
"Amon","AMN","0.001891","1015109"
"Oxycoin","OXY","0.001089","1011043"
"X-CASH","XCASH","2.6e-05","993647"
"Sakura Bloom","SKB","0.000382","987561"
"Matchpool","GUP","0.013124","984306"
"RED","RED","0.007389","960562"
"Matryx","MTX","0.041029","952873"
"MTC Mesh Network","MTC","0.002994","952073"
"Pirl","PIRL","0.019865","950909"
"AC3","AC3","0.001933","949184"
"Niobium Coin","NBC","0.01934","948196"
"TRONCLASSIC","TRXC","2e-06","941250"
"CoinFi","COFI","0.004814","939724"
"Kore","KORE","0.418862","926842"
"GeoCoin","GEO","0.290701","924591"
"HOLD","HOLD","0.001308","921583"
"MyWish","WISH","0.060376","921399"
"BiblePay","BBP","0.000556","911101"
"1World","1WO","0.042919","900512"
"NuBits","USNBT","0.08195","899946"
"Maverick Chain","MVC","0.008385","896707"
"Torque","XTC","0.000105","890929"
"Pinkcoin","PINK","0.002165","885289"
"Thrive Token","THRT","0.008563","883823"
"MktCoin","MLM","0.00073","883275"
"Linfinity","LFC","0.000973","881361"
"Energo","TSL","0.001462","880677"
"PlayGame","PXG","0.001019","869583"
"OBITS","OBITS","0.05681","869443"
"Manna","MANNA","0.001589","867903"
"Sentinel Chain","SENC","0.004398","867684"
"Ink Protocol","XNK","0.002866","866592"
"TRAXIA","TMT","0.001722","861207"
"Hacken","HKN","0.159921","858696"
"FedoraCoin","TIPS","4e-06","858608"
"uPlexa","UPX","0.000556","858104"
"Utrum","OOT","0.013155","852468"
"SHIELD","XSH","0.001651","846784"
"FarmaTrust","FTT","0.001407","844242"
"Semux","SEM","0.076209","838806"
"Digital Insur...","DIT","0.003663","822836"
"Bulwark","BWK","0.051405","822176"
"Patientory","PTOY","0.011728","820975"
"Uquid Coin","UQC","0.081839","818387"
"Xriba","XRA","0.009186","817845 "
"LocalCoinSwap","LCS","0.015526","815366"
"On.Live","ONL","0.037675","814619"
"KekCoin","KEK","0.075639","810577"
"Titan Coin","TTN","0.000951","806626"
"GoNetwork","GOT","0.012998","805781"
"Playkey","PKT","0.057741","803836"
"Masari","MSR","0.069026","802116"
"CoTrader","COT","5.1e-05","799366"
"Internet of P...","IOP","0.058633","789290"
"AICHAIN","AIT","0.001462","782304"
"Coin Lion","LION","0.024011","773768"
"Gems ","GEM","0.000668","770223"
"ESBC","ESBC","0.050987","766852"
"Scanetchain","SWC","0.001063","765043"
"Aventus","AVT","0.126462","758771"
"Blue Protocol","BLUE","0.020539","752674"
"FLIP","FLP","0.013444","752245"
"iEthereum","IETH","0.041475","745812"
"Paytomat","PTI","0.003771","733246"
"SolarCoin","SLR","0.013552","716701"
"OWNDATA","OWN","6.4e-05","708342"
"HashNet BitEco","HNB","0.027237","703379"
"adbank","ADB","0.001044","696165"
"Bitcoin Plus","XBC","5.52","690831"
"Crowd Machine","CMCT","0.001468","690394"
"Eroscoin","ERO","0.003691","689353"
"PHI Token","PHI","0.116348","678104"
"IDEX Membership","IDXM","332.68","665365"
"ArtByte","ABY","0.000839","665150"
"ParallelCoin","DUO","2.11","664789"
"Memetic / Pep...","MEME","0.022082","659687"
"Welltrado","WTL","0.016421","659010"
"EUNO","EUNO","0.027892","653556"
"Ryo Currency","RYO","0.052791","653107"
"Karbo","KRB","0.084203","640402"
"Serve","SERV","0.013848","632159"
"Bela","BELA","0.015107","625545"
"QuadrantProtocol","EQUAD","0.001823","613140"
"WABnetwork","WAB","6.3e-05","610381"
"Sequence","SEQ","0.013009","608014"
"Dynamic","DYN","0.095307","603467"
"Graviocoin","GIO","0.000663","602231"
"savedroid","SVD","0.000224","602028"
"Blockpass","PASS","0.005068","598360"
"Sharpay","S","0.00058","595101"
"Cryptonite","XCN","0.000839","594627"
"Debitum","DEB","0.002942","587380"
"DAV Coin","DAV","0.000962","585891"
"Olympus Labs","MOT","0.015176","584277"
"Mallcoin","MLC","0.003316","584101"
"Matrexcoin","MAC","0.033891","583262"
"Ethersocial","ESN","0.017939","583073"
"TraDove B2BCoin","BBC","0.001154","576997"
"Qwertycoin","QWC","6e-06","572875"
"Narrative","NRVE","0.014614","564737"
"FoldingCoin","FLDC","0.000734","559525"
"Max Property ...","MPG","0.014137","555799"
"LatiumX","LATX","0.005241","549353"
"Autonio","NIO","0.006531","548216"
"DubaiCoin","DBIX","0.128408","547425"
"0xcert","ZXC","0.001648","547186"
"ODUWA","OWC","0.230565","541794"
"Yocoin","YOC","0.001465","541662"
"Alchemint Sta...","SDS","0.001695","538793"
"CryptoCarbon","CCRB","0.021716","536185"
"Nerva","XNV","0.033361","530372"
"Honest","HNST","0.026319","530058"
"Alpha Token","A","0.019637","527099"
"UChain","UCN","0.001695","517710"
"SnowGem","XSG","0.045439","516011"
"Birake","BIR","0.008228","515618"
"Musicoin","MUSIC","0.000315","513685"
"Qredit","XQR","0.000938","509910"
"Dether","DTH","0.005952","505879"
"Chimpion","BNANA","0.12109","498482"
"Globatalent","GBT","0.001187","495132"
"Truegame","TGAME","0.005971","493058"
"KuboCoin","KUBO","9e-06","490574"
"Formosa Finan...","FMF","0.000538","490153"
"Syndicate","SYNX","0.015002","487832"
"TrustNote","TTT","0.001565","485123"
"HEROcoin","PLAY","0.003269","484156"
"SnapCoin","SNPC","0.001108","481825"
"Swap","XWP","0.096201","476735"
"Moin","MOIN","0.056126","474080"
"VeriumReserve","VRM","0.2116","471622"
"Indorse Token","IND","0.012499","468453"
"SounDAC","XSD","0.031849","464409"
"SyncFab","MFG","0.002544","464309"
"TrueDeck","TDP","0.015088","463456"
"XMCT","XMCT","0.004636","460271"
"Profile Utili...","PUT","0.010161","460192"
"Mao Zedong","MAO","0.072282","458803"
"Proton Token","PTT","0.000191","456988"
"Bob's Repair","BOB","0.002485","456434"
"TENA","TENA","0.176638","452259"
"Blockport","BPT","0.008402","448677"
"Gentarium","GTM","0.126962","436910"
"HBZ coin","HBZ","0.000437","431888"
"Experty","EXY","0.015876","430046"
"Sumokoin","SUMO","0.041698","420727"
"ZCore","ZCR","0.099835","420244"
"ANON","ANON","0.055324","420116"
"Maincoin","MNC","0.00351","416178"
"DEEX","DEEX","0.007319","413713"
"Incodium","INCO","4.6e-05","412880"
"MenaPay","MPAY","0.021083","411164"
"Hush","HUSH","0.072837","410927"
"PikcioChain","PKC","0.008178","409901"
"MinexCoin","MNX","0.0719","408291"
"EtherGem","EGEM","0.020891","407030"
"BlitzPredict","XBP","0.001096","406288"
"GCN Coin","GCN","2e-06","405920"
"Bitcoin CZ","BCZ","0.176876","403271"
"Arionum","ARO","0.002518","401412"
"Auxilium","AUX","0.003719","399735"
"Elcoin","EL","0.035564","398636"
"Pigeoncoin","PGN","0.000134","393850"
"HYPNOXYS","HYPX","2e-05","391994"
"Energycoin","ENRG","0.003134","383307"
"eBitcoin","EBTC","0.019854","375175"
"JET8","J8T","0.000452","373430"
"ACE (TokenStars)","ACE","0.031265","370961"
"Scorum Coins","SCR","0.012644","370038"
"SiaCashCoin","SCC","4.6e-05","368985"
"Mithril Ore","MORE","28.69","365834"
"Lethean","LTHN","0.000536","360445"
"The ChampCoin","TCC","0.002054","358752"
"HeartBout","HB","0.006725"," 357723"
"Conceal","CCX","0.092417","356379"
"Stronghold Token","SHX","0.000342","353335"
"Aditus","ADI","0.001487","348129"
"Relex","RLX","0.000185","345526"
"RealChain","RCT","0.000861","344532"
"IXT","IXT","0.009604","343631"
"Capricoin","CPC","0.168482","335287"
"ATBCoin","ATB","0.007915","332749"
"GlobalBoost-Y","BSTY","0.019093","327126"
"PARETO Rewards","PARETO","0.000697","314734"
"Plus-Coin","NPLC","0.000569","310601"
"DOWCOIN","DOW","0.02601","307199"
"Arbidex","ABX","0.015072","306772"
"Bethereum","BETHER","0.000661","302495"
"Tidex Token","TDX","0.031691","301225"
"BitNautic Token","BTNT","0.01668","299692"
"HeroNode","HER","0.000286","298993"
"Webcoin","WEB","0.007789","293810"
"Atonomi","ATMI","0.000594","291153"
"InterValue","INVE","0.002166","288353"
"Bitcoin Incog...","XBI","0.028968","286454"
"BetterBetting","BETR","0.001516","284322"
"Bigbom","BBO","0.000837","283610"
"FlypMe","FYP","0.01546","272700"
"Rentberry","BERRY","0.00087","262096"
"Lobstex","LOBS","0.015734","262027"
"HollyWoodCoin","HWC","0.012274","258775"
"GoPower","GPT","0.003123","253675"
"Aigang","AIX","0.008649","253187"
"Snovian.Space","SNOV","0.000822","251583"
"IGToken","IG","0.000127","245377"
"BoatPilot Token","NAVY","0.003311","244527"
"DeviantCoin","DEV","0.015736","243109"
"Zetacoin","ZET","0.001414","240238"
"Dash Green","DASHG","0.11937","239775"
"Jury.Online T...","JOT","0.017835","238907"
"Auctus","AUC","0.007889","235314"
"FSBT API Token","FSBT","0.06629","232645"
"Giant","GIC","0.043706","230212"
"Evedo","EVED","0.036517","226948"
"Iungo","ING","0.005582","223267"
"Pesetacoin","PTC","0.001571","218285"
"PKG Token","PKG","2.4e-05","217401"
"Veros","VRS","0.007516","213825"
"EventChain","EVC","0.006754","211065"
"Chronologic","DAY","0.235816","209465"
"HyperQuant","HQT","0.002333","207815"
"Centauri","CTX","0.005141","207126"
"SPIDER VPS","SPDR","0.10558","204507"
"Parkgene","GENE","0.000677","199453"
"TEAM (TokenSt...","TEAM","0.016897","199201"
"Argentum","ARG","0.016762","198578"
"EXMR","EXMR","0.016653","196326"
"Nitro","NOX","0.006118","196244"
"DopeCoin","DOPE","0.001679","196129"
"MESG","MESG","0.02512","193552"
"AiLink Token","ALI","6.2e-05","189930"
"Bonpay","BON","0.01668","188327"
"View","VIEW","0.00535","187734"
"Bee Token","BEE","0.000783","185340"
"Bridge Protocol","BRDG","0.000826","185166"
"BlockMesh","BMH","0.002047","183387"
"Bitether","BTR","0.003462","179107"
"STRAKS","STAK","0.007481","178500"
"Actinium","ACM","0.015212","177695"
"EDRCoin","EDRC","0.06047","177250"
"SF Capital","SFCP","0.015961","170764"
"Knekted","KNT","0.00017","169681"
"Suretly","SUR","0.721445","169293"
"Emphy","EPY","0.02103","166456"
"eSDChain","SDA","0.001527","165646"
"Tigereum","TIG","0.008968","163347"
"Alt.Estate token","ALT","0.000225","162582"
"Bitblocks","BBK","0.001366","160843"
"AdHive","ADH","0.001192","156597"
"VeriME","VME","0.000874","155057"
"NetKoin","NTK","3.5e-05","154601"
"Transcodium","TNS","0.003041","153741"
"BitcoiNote","BTCN","0.014492","151589"
"StakeCubeCoin","SCC","0.138534","148108"
"Teloscoin","TELOS","0.001593","147747"
"PeepCoin","PCN","3e-06","147712"
"Cointorox","OROX","0.031463","147023"
"AllSafe","ASAFE","0.018767","145785"
"Decentralized...","DML","0.002308","145478"
"4NEW","KWATT","0.002653","144876"
"SportyCo","SPF","0.002644","144325"
"No BS Crypto","NOBS","0.000115","143923"
"Fox Trading","FOXT","0.015632","142338"
"Exosis","EXO","0.601315","141953"
"Ubcoin Market","UBC","0.000405","138620"
"Elysian","ELY","0.001564","137538"
"EurocoinToken","ECTE","0.102497","136951"
"Kalkulus","KLKS","0.0085","136886"
"Patron","PAT","0.000459","134132"
"Unify","UNIFY","0.007342","133523"
"FORCE","FOR","0.000944","132672"
"Aegeus","AEG","0.003958","129938"
"BitRewards","BIT","0.00037","126789"
"BEAT","BEAT","0.001027","126766"
"Bitcoin Zero","BZX","0.006969","125106"
"Herbalist Token","HERB","1.3e-05","124443"
"Xuez","XUEZ","0.040599","121409"
"Engagement Token","ENGT","0.000282","117142"
"PAWS Fund","PAWS","0.060322","115329"
"ProCurrency","PROC","0.001102","112834"
"Creditbit","CRB","0.006609","111698"
"Sparkpoint","SRK","4.9e-05","111603"
"MicroMoney","AMM","0.006961","109829"
"ARAW","ARAW","3.6e-05","109047"
"Niobio Cash","NBR","0.000828","106724"
"Signals Network","SGN","0.001203","106068"
"MMOCoin","MMO","0.001763","103699"
"Jetcoin","JET","0.0151","103023"
"HUZU","HUZU","0.02329","101349"
"Ethereum Meta","ETHM","0.001132","99572"
"Tokenbox","TBX","0.008615","98159"
"Qwark","QWARK","0.001469","97924"
"BoutsPro","BOUTS","0.001233","94501"
"empowr coin","EMPR","1.1e-08","93858"
"ELTCOIN","ELTCOIN","0.001033","92947"
"Spectrum","SPT","7.8e-05","91524"
"International...","INCX","0.000212","89403"
"Couchain","COU","1.9e-05","83118"
"SparksPay","SPK","0.0148","81151"
"FidexToken","FEX","3e-06","80051"
"Gold Poker","GPKR","0.021968","77918"
"The Currency ...","TCAT","0.002818","77624"
"SkinCoin","SKIN","0.00086","75833"
"Kind Ads Token","KIND","0.001779","75113"
"Waletoken","WTN","4e-06","72015"
"RouletteToken","RLT","0.006924","70757"
"Joint Ventures","JOINT","0.003179","70350"
"EnterCoin","ENTRC","0.02329","69869"
"Ether-1","ETHO","0.003437","69798"
"Absolute","ABS","0.005602","68541"
"BriaCoin","BRIA","0.089364","66436"
"BitCoin One","BTCONE","0.000877","65820"
"EtherInc","ETI","0.00021","65605"
"MedicCoin","MEDIC","0.000231","64003"
"Thore Cash","TCH","0.001113","61280"
"AceD","ACED","0.025178","59292"
"XOVBank","XOV","0.000483","58804"
"EUNOMIA","ENTS","3e-06","57002"
"WITChain","WIT","3.2e-05","53843"
"BitWhite","BTW","0.001437","52200"
"Octoin Coin","OCC","0.09089","50457"
"GoHelpFund","HELP","0.015841","49828"
"TokenDesk","TDS","0.003348","49161"
"Natmin Pure E...","NAT","0.000489","47861"
"electrumdark","ELD","0.011918","46472"
"nDEX","NDX","3e-06","45776"
"CryptoSoul","SOUL","0.00026","45519"
"Almeela","KZE","0.070837","43703"
"e-Chat","ECHT","0.00213","43298"
"Akroma","AKA","0.0022","42193"
"Alpha Coin","APC","0.001459","40040"
"QUINADS","QUIN","3e-06","39317"
"KZ Cash","KZC","0.023496","38966"
"Ether Kingdom...","IMP","0.007089","38625 "
"Bata","BTA","0.007426","37517"
"Havy","HAVY","5e-06","36342"
"Thingschain","TIC","3e-06","34764"
"Decentralized...","DATP","3e-06","31118"
"Desire","DSR","0.003567","30165"
"Zenswap Netwo...","ZNT","2e-06","29858"
"ShowHand","HAND","4.7e-07","28884"
"Fivebalance","FBN","6e-05","28200"
"Bitcoinus","BITS","0.000465","27544"
"Centurion","CNT","0.000315","24443"
"Agrolot","AGLT","0.001679","23091"
"Tourist Token","TOTO","6e-06","23004"
"LiteBitcoin","LBTC","0.000744","21538"
"Quantis Network","QUAN","0.003882","21506"
"EagleX","EGX","0.000629","21139"
"Cyber Movie C...","CMCT","1e-06","20828"
"InnovativeBio...","INNBCL","2.6e-08","19058"
"DeltaChain","DELTA","3e-06","18254"
"Bionic","BNC","3e-05","15947"
"KUN","KUN","7.76","15526"
"Constant","CONST","0.296428","15031"
"VikkyToken","VIKKY","4e-06","14124"
"Cryptrust","CTRT","2e-06","12944"
"Provoco Token","VOCO","3.4e-05","12645"
"Dinero","DIN","0.001398","12511"
"YoloCash","YLC","0.000405","11947"
"FUTURAX","FTXT","3e-06","9460"
"ICOCalendar.T...","ICT","0.007799","9425"
"Crystal Token","CYL","0.01625","9171"
"SpectrumNetwork","SPEC","3e-06","3021"
"Abulaba","AAA","3.5e-05","524"
"Gold Bits Coin","GBC","0.433858","45975365"
"Business Cred...","BCAC","0.02829","23950925"
"RealTract","RET","0.001609","17703996"
"Spectre.ai Di...","SXDT","0.208252","17091974"
"DEW","DEW","0.1641","16942467"
"Linkey","LKY","0.323614","16180699"
"TokenCard","TKN","0.459675","14211039"
"United Trader...","UTT","0.279814","10495547"
"Nectar","NEC","0.124175","10226217"
"TaaS","TAAS","1.23","9992660"
"POPCHAIN","PCH","0.011276","9961279"
"Linda","LINDA","0.000542","7165403"
"Ternio","TERN","0.020363","6804657"
"Rubycoin","RBY","0.247584","6707797"
"Dimecoin","DIME","1.2e-05","6305311"
"COS","COSS","0.047112","5623898"
"Primalbase Token","PBT","4330.66","5413327"
"Amoveo","VEO","84.05","5405111"
"Ecobit","ECOB","0.011403","5068197"
"Etheroll","DICE","0.715797","5011738"
"Lykke","LKK","0.013412","4249023"
"HashBX ","HBX","0.009963","4052164"
"Vipstar Coin","VIPS","0.000113","3963112"
"Ondori","RSTR","0.000105","3958685"
"Online","OIO","0.00447","3922881"
"Grid+","GRID","0.099903","3919833"
"Bitcoin Confi...","BC","0.000527","3881346"
"Mooncoin","MOON","1.7e-05","3849884"
"Vites","VITES","0.000105","3832517"
"Waves Communi...","WCT","0.377148","3758124"
"Equal","EQL","0.004549","3625991"
"FairCoin","FAIR","0.065249","3470825"
"Bittwatt","BWT","0.010662","3249035"
"BitDice","CSNO","0.04464","3124818"
"WeShow Token","WET","0.01869","2985372"
"XTRABYTES","XBY","0.006635","2853110"
"ECC","ECC","0.000105","2622713"
"Aston","ATX","0.003013","2482419"
"Kleros","PNK","0.010858","2446968"
"Bitcoin Atom","BCA","0.132263","2436151"
"DACSEE","DACS","0.003147","2373503"
"Bismuth","BIS","0.152594","2332386"
"SafeCoin","SAFE","0.072177","2001835"
"ADAMANT Messe...","ADM","0.024408","1996652"
"SureRemit","RMT","0.00393","1965247"
"NEOX","NEOX","1.75","1875244"
"Vezt","VZT","0.020539","1764793"
"EncrypGen","DNA","0.026311","1763593"
"LikeCoin","LIKE","0.003645","1726187"
"Mysterium","MYST","0.072605","1718742"
"HorusPay","HORUS","0.001966","1715860"
"Nuggets","NUG","0.000868","1702528"
"Flash","FLASH","0.001888","1699518"
"Credo","CREDO","0.003036","1669341"
"Starta","STA","0.331997","1658512"
"Scopuly","SKY","0.000774","1647213"
"Pura","PURA","0.009336","1642121"
"Lisk Machine ...","LML","0.01338","1605542"
"NewYorkCoin","NYC","1.2e-05","1542458"
"BitCrystals","BCY","0.066401","1517715"
"Ifoods Chain","IFOOD","0.000602","1504183"
"Cryptopay","CPAY","0.021841","1492802"
"TV-TWO","TTV","0.003463","1457442"
"RoBET","ROBET","1.82","1456189"
"Orbitcoin","ORB","0.44549","1434752"
"ALAX","ALX","0.002835","1425742"
"Quark","QRK","0.005258","1360832"
"wys Token","WYS","0.013122","1342940"
"HEAT","HEAT","0.03168","1307596"
"PetroDollar","XPD","0.020142","1288980"
"Leverj","LEV","0.010732","1267401"
"Fluz Fluz","FLUZ","0.006025","1233795"
"XPA","XPA","0.020092","1148794"
"win.win","TWINS","0.000629","1148068"
"VeriSafe","VSF","0.000105","1141462"
"EnergiToken","ETK","0.000608","1126979"
"Trittium","TRTT","0.009022","1119460"
"EquiTrader","EQT","0.089172","1101510"
"Elite","1337","4.2e-05","1099090"
"Ties.DB","TIE","0.026647","1087747"
"Darcrus","DAR","0.078697","1070309"
"B3Coin","KB3","0.001363","1019945"
"HempCoin","THC","0.004091","999017"
"Block-Chain.com","BC","0.004502","932244"
"e-Gulden","EFL","0.052719","900046"
"Solaris","XLR","0.524543","888669"
"Hubii Network","HBT","0.057857","876122"
"Coinvest","COIN","0.073134","863037"
"Swisscoin","SIC","9.3e-05","856578"
"AVINOC","AVINOC","0.002196","854770"
"BuzzCoin","BUZZ","4.2e-05","839268"
"Sprouts","SPRTS","5.3e-08","831413"
"X8X Token","X8X","0.010558","828862"
"Blockchain Ce...","BCDT","0.025764","814003"
"DCORP Utility","DRPU","0.228963","808326"
"FidentiaX","FDX","0.007695","807971"
"Miners' Rewar...","MRT","0.080578"," 805777"
"Uniform Fisca...","UFO","0.00021","799346"
"Sether","SETH","0.039055","786432"
"StrongHands","SHND","8.4e-08","785471"
"Global Awards...","GAT","0.001128","773732"
"Seal Network","SEAL","0.001493","768872"
"Hercules","HERC","0.016295","732779"
"ALIS","ALIS","0.018563","731162"
"Espers","ESP","3.2e-05","728835"
"Timicoin","TMC","0.002296","728236"
"Proxeus","XES","0.003487","708712"
"Maxcoin","MAX","0.011472","704889"
"LALA World","LALA","0.002826","704565"
"Lampix","PIX","0.005118","692530"
"Colu Local Ne...","CLN","0.006504","681684"
"Soarcoin","SOAR","0.000629","680606"
"Doge Token","DOGET","7.6e-05","680484"
"Rivetz","RVT","0.025084","658306"
"GoldMint","MNTP","0.333866","639353"
"Shard","SHARD","0.033885","638063"
"Eristica","ERT","0.003672","633266"
"EncryptoTel [...","ETT","0.010176","632255"
"Pylon Network","PYLNT","1.47","618929"
"Ixcoin","IXC","0.029334","618249"
"Neutron","NTRN","0.015736","615630"
"Kuende","KUE","0.001007","611388"
"Zippie","ZIPT","0.002213","600076"
