"name","symbol","price","market cap"
"HyperStake","HYP","0.000415","571850"
"Databits","DTB","0.024894","566293"
"Shivom","OMX","0.000619","562105"
"Golfcoin","GOLF","1.7e-05","557664"
"Dovu","DOV","0.001361","543990"
"CannabisCoin","CANN","0.006957","537333"
"Target Coin","TGT","0.000553","526521"
"REAL","REAL","0.052033","523237"
"Indorse Token","IND","0.013468","504799"
"Mainstream Fo...","MFTU","0.000468","503657"
"TrezarCoin","TZC","0.003112","503299"
"ALBOS","ALB","5.2e-05","500974"
"KuboCoin","KUBO","9e-06","493075"
"Puregold Token","PGTS","0.042731","485552"
"Happycoin","HPC","0.023676","480952"
"COPYTRACK","CPY","0.009913","476768"
"ALQO","XLQ","0.0083","476501"
"Karma","KRM","0.000267","475799"
"BitDegree","BDG","0.001296","472537"
"PopularCoin","POP","0.000118","466430"
"KARMA","KARMA","0.00014","460415 "
"Advanced Inte...","AIB","0.013991","459641"
"Ethbits","ETBS","0.280551","458615"
"Magi","XMG","0.049958","445873"
"White Standard","WSD","1.01","443185"
"Pedity","PEDI","0.000321","439351"
"Ethouse","HORSE","0.003942","436092"
"Motocoin","MOTO","0.022001","432166"
"GravityCoin","GXX","0.198444","430077"
"Gentarium","GTM","0.124753","429240"
"Knoxstertoken","FKX","0.002948","427683"
"WorldCoin","WDC","0.003529","422149"
"Auroracoin","AUR","0.023661","416004"
"Shard","SHARD","0.02189","412128"
"FantasyGold","FGC","0.02552","411790"
"AudioCoin","ADC","0.00042","409423"
"Vetri","VLD","0.001622","407380"
"DigitalPrice","DP","0.02056","406683"
"StarCoin","KST","0.000266","402496"
"ShareX","SEXC","0.000623","401851"
"Freicoin","FRC","0.012238","397431"
"PRASM","PSM","0.000176","392086"
"Megacoin","MEC","0.010015","381844"
"Breezecoin","BRZC","0.004479","381612"
"Level Up Coin","LUC","0.000381","379637"
"ToaCoin","TOA","0.000104","378833"
"Commercium","CMM","0.008711","378710"
"ATMChain","ATM","8.1e-05","377388"
"SuperCoin","SUPER","0.007263","367737"
"Bitcoin Scrypt","BTCS","0.020841","367137"
"Travelflex","TRF","0.004612","363928"
"ClearPoll","POLL","0.051872","363106"
"Nerves","NER","0.000111","362612"
"Eristica","ERT","0.002075","357852"
"IP Exchange","IPSX","0.000386","352966"
"Hush","HUSH","0.062335","351676"
"Anoncoin","ANC","0.166148","350626"
"Galilel","GALI","0.019789","349695"
"Voise","VOISE","0.000624","342678"
"Moneynet","MNC","8.6e-05","341486"
"TRONCLASSIC","TRXC","7.2e-07","337122"
"Terracoin","TRC","0.014668","336410"
"REBL","REBL","0.001937","336356"
"Credit Tag Chain","CTC","0.006045","335576"
"LiteDoge","LDOGE","2.2e-05","334300"
"BioCoin","BIO","0.000389","328913"
"Devery","EVE","0.005032","316581"
"PoSW Coin","POSW","0.00696","306940"
"Trollcoin","TROLL","0.000519","306039"
"Spectiv","SIG","0.001245","300091"
"EverGreenCoin","EGC","0.021571","298569"
"Obsidian","ODN","0.004415","296024"
"Helium","HLM","0.028011","293740"
"Carboncoin","CARBON","1.9e-05","292448"
"Pakcoin","PAK","0.00413","283278"
"AirWire","WIRE","0.002332","279939"
"Verify","CRED","0.020689","279485"
"Starbase","STAR","0.001485","278424"
"Zeitcoin","ZEIT","8e-06","277994"
"BitClave","CAT","0.000548","274758"
"FlypMe","FYP","0.015562","274488"
"Universe","UNI","0.003427","270334"
"MNPCoin","MNP","0.12299","269594"
"GlobalToken","GLT","0.003738","269094"
"Bitzeny","ZNY","0.00349","263881"
"OPCoinX","OPCX","0.00166","263680"
"Block Array","ARY","0.003838","262653"
"Startcoin","START","0.005815","262148"
"StarterCoin","STAC","0.000764","261182"
"PENG","PENG","3.7e-05","259455"
"VULCANO","VULC","0.001141","255595"
"CYCLEAN","CCL","0.000377","255487"
"LanaCoin","LANA","0.000236","253670"
"Infinitus Token","INF","0.358929","249417"
"Jesus Coin","JC","1.4e-05","248044"
"PutinCoin","PUT","0.000333","246352"
"Sociall","SCL","0.014709","245852"
"Netko","NETKO","0.030322","244610"
"Noir","NOR","0.012449","242309"
"Bettex Coin","BTXC","0.040084","241757"
"TrakInvest","TRAK","0.002827","237286"
"Banyan Network","BBN","0.000385","235316"
"FirstCoin","FRST","0.007537","235210"
"Zennies","ZENI","0.000235","234739"
"Sapien","SPN","0.001062","234092"
"WandX","WAND","0.019069","233489"
"FujiCoin","FJC","0.000108","229841 "
"SignatureChain ","SICA","8e-06","228858"
"Mocrow","MCW","0.112208","227722"
"SwiftCash","SWIFT","0.00249","227063"
"BitBar","BTB","5.4","225579"
"XGOX","XGOX","9.5e-05","225402"
"SRCOIN","SRCOIN","4.5e-05","225373"
"Blocktix","TIX","0.005537","221483"
"Bitnation","XPAT","9e-06","221375"
"Daneel","DAN","0.004132","221134"
"Signals Network","SGN","0.002481","218715"
"HOdlcoin","HODL","0.000935","217300"
"SmileyCoin","SMLY","8e-06","214953"
"Gravity","GZRO","0.000104","213173"
"Fire Lotto","FLOT","0.007656","210388"
"MFCoin","MFC","0.010893","206273"
"Speed Mining ...","SMS","1.96","205406"
"BlockCAT","CAT","0.027677","203707"
"BlueCoin","BLU","0.000353","203070"
"Nyancoin","NYAN","0.000625","201661"
"Goodomy","GOOD","0.000321","199082"
"Social Send","SEND","0.005145","198989"
"Block-Logic","BLTG","0.008611","197182"
"CyberFM","CYFM","4e-06","196534"
"Centauri","CTX","0.004876","196445"
"Version","V","0.000341","195602"
"BLAST","BLAST","0.003905","195180"
"Helleniccoin","HNC","0.002804","194861"
"Dinastycoin","DCY","0.000104","194382"
"PWR Coin","PWR","2e-05","193188"
"JSECOIN","JSE","0.000428","189888"
"InsaneCoin","INSN","0.007996","188794"
"imbrex","REX","0.021739","188274"
"CDMCOIN","CDM","9.6e-05","188178"
"CryptoPing","PING","0.018899","188088"
"Bitibu Coin","BTB","0.043734","185974"
"TagCoin","TAG","0.028533","183574"
"bitqy","BQ","5.9e-05","182926"
"CDX Network","CDX","0.005602","182352"
"StrongHands M...","SHMN","0.140159","182084"
"PiplCoin","PIPL","0.002179","181810"
"Bitstar","BITS","0.008797","179290"
"Iconiq Lab Token","ICNQ","0.046453","179225"
"TrumpCoin","TRUMP","0.026965","178088"
"CryCash","CRC","0.038074","175825"
"FundRequest","FND","0.003679","175801"
"Vision Indust...","VIT","0.000308","175647"
"FORCE","FOR","0.001245","174934"
"EtherSportz","ESZ","0.028045","174709"
"BitRent","RNTB","0.000207","174652"
"Sugar Exchange","SGR","0.00654","172722"
"Photon","PHO","6e-06","172271"
"Galactrum","ORE","0.044195","171714"
"Newton Coin P...","NCP","9.5e-07","170380"
"Opus","OPT","0.001214","170032"
"bitBTC","BITBTC","4144.43","169213"
"Vsync","VSX","0.001037","166572"
"AquariusCoin","ARCO","0.070405","166128"
"MyBit","MYB","0.001072","164989"
"Advanced Tech...","ARC","0.006334","163447"
"bitSilver","BITSILVER","7.66","162938"
"SHPING","SHPING","0.000199","162536"
"PeepCoin","PCN","3e-06","162032"
"Magnet","MAG","0.004018","161885"
"Tigereum","TIG","0.008852","161246"
"Vivid Coin","VIVID","0.029463","160182"
"Elementeum","ELET","0.201148","158532"
"ICO OpenLedger","ICOO","0.33493","156061"
"PayCoin","XPY","0.01298","155704"
"Stipend","SPD","0.013591","150968"
"SixEleven","611","0.311478","148581"
"PitisCoin","PTS","0.000271","148521"
"WomenCoin","WOMEN","3e-06","148385"
"RefToken","REF","0.14566","146388"
"Synergy","SNRG","0.030898","146194"
"Naviaddress","NAVI","0.000591","143230"
"Ignition","IC","0.140055","143026"
"iDealCash","DEAL","0.000104","140845"
"Kobocoin","KOBO","0.005685","140411"
"Crowdholding","YUP","0.000717","139811"
"Shadow Token","SHDW","0.019875","139125"
"CFun","CFUN","0.000323","138688"
"Webchain","WEB","0.001141","137989"
"Etheera","ETA","1.9e-05","137523"
"HelloGold","HGT","0.000521","137081"
"Menlo One","ONE","0.000448","134682"
"Adelphoi","ADL","0.006334","131263"
"Payfair","PFR","0.0037","130835"
"TittieCoin","TIT","0.000104","130823"
"Evimeria","EVI","8e-06","128577"
"AdCoin","ACC","0.0081","127905"
"DraftCoin","DFT","0.014783","126651"
"bitEUR","BITEUR","1.15","123823"
"Elixir","ELIX","0.003489","123541"
"ChessCoin","CHESS","0.002285","123440"
"Elementrem","ELE","0.004705","123304"
"Leadcoin","LDC","0.000157","123038"
"Monkey Project","MONK","0.018674","122849"
"Deutsche eMark","DEM","0.002908","122112"
"Cream","CRM","0.0027","121790"
"InvestFeed","IFT","0.000623","119241"
"Save Environm...","SET","0.123971","119185"
"Skeincoin","SKC","0.008723","118925"
"Help The Home...","HTH","0.000104","117797"
"Freyrchain","FREC","0.000233","116733"
"PAWS Fund","PAWS","0.059964","114645"
"SIMDAQ","SMQ","0.006443","113539"
"Ethereum Cash","ECASH","0.007988","112636"
"bitGold","BITGOLD","584.95","110839"
"IrishCoin","IRL","0.002815","110596"
"Opal","OPAL","0.007269","110172"
"Rimbit","RBT","0.000557","110131"
"WavesGo","WGO","0.013756","108774"
"Apollon","XAP","0.000725","107719"
"Creditbit","CRB","0.006127","103543"
"ModulTrade","MTRC","0.002801","103062"
"BitBall","BTB","0.000383","102718"
"Rupee","RUP","0.002908","101734"
"BTC Lite","BTCL","0.005395","100881"
"Guaranteed Et...","GETX","0.000334","100237"
"Universal Cur...","UNIT","0.006273","100053"
"HUZU","HUZU","0.022513","97967"
"CROAT","CROAT","0.001452","96584"
"Open Trading ...","OTN","0.047464","96093"
"LOCIcoin","LOCI","0.002267"," 93842"
"Origami","ORI","0.02204","93139"
"Social Activi...","SAT","0.000726","92205"
"MODEL-X-coin","MODX","0.007573","91265"
"Litecoin Plus","LCP","0.037487","90456"
"More Coin","MORE","0.045068","90136"
"Bitcoin Red","BTCRED","0.004357","89543"
"Bitradio","BRO","0.011734","89380"
"InflationCoin","IFLT","2e-06","89271"
"MarteXcoin","MXT","0.025236","89017"
"Sp8de","SPX","1.1e-05","88910"
"iTicoin","ITI","2.77","88653"
"SAKECOIN","SAKE","2e-05","87680"
"BTCtalkcoin","TALK","0.001335","87187"
"Ellaism","ELLA","0.004461","86384"
"CrowdWiz","WIZ","0.012242","85457"
"UltraNote Coin","XUN","5.8e-05","85185"
"Cryptojacks","CJ","0.000208","84438"
"ClearCoin","XCLR","0.000159","84118"
"Stakinglab","LABX","0.207489","84066"
"Regalcoin","REC","0.006552","83862"
"Nexium","NXC","0.001251","83224"
"Ratecoin","XRA","0.00068","83215"
"Bolenum","BLN","3e-06","82275"
"Ethereum Gold...","ETGP","2.6e-05","81053"
"Cazcoin","CAZ","0.00196","80857"
"PRiVCY","PRIV","0.004876","80498"
"Mincoin","MNC","0.014317","80242"
"SpreadCoin","SPR","0.007127","79529"
"Evil Coin","EVIL","0.003745","78713"
"Intelligent T...","ITT","0.008006","78580"
"Posscoin","POSS","3e-06","78376"
"Arqma","ARQ","0.014108","77824"
"Soniq","SONIQ","0.001556","77809"
"Impleum","IMPL","0.01556","77732"
"Condensate","RAIN","8e-05","77152"
"ArbitrageCT","ARCT","0.000726","76070"
"PureVidz","VIDZ","0.000595","74560"
"Rubies","RBIES","0.007138","74340"
"Paymon","PMNT","0.000121","74128"
"Simmitri","SIM","0.001048","73839"
"Worldcore","WRC","0.000414","73810"
"EthereumX","ETX","0.000844","73628"
"Swing","SWING","0.017238","73579"
"ZeusNetwork","ZEUS","1e-06","72621"
"Viuly","VIU","9.4e-05","72293"
"Datarius Credit","DTRC","0.000563","71865"
"Billionaire T...","XBL","0.021445","71095"
"Impact","IMX","0.000641","70934"
"Onix","ONX","0.000659","70555"
"vSlice","VSL","0.002024","67584"
"Digitalcoin","DGC","0.002055","67559"
"Adzcoin","ADZ","0.00141","67129"
"TOKYO","TOKC","0.000245"," 66942"
"bitcoin2network","B2N","5.2e-05","66434"
"BitStation","BSTN","1.4e-05","66403"
"Rupaya","RUPX","0.001498","65533"
"Wispr","WSP","0.002179","64527"
"Biotron","BTRN","0.000953","62850"
"Crave","CRAVE","0.00405","62233"
"Bitsum","BSM","4.1e-05","60006"
"Emerald Crypto","EMD","0.003112","59499"
"Beacon","BECN","0.006949","59115"
"RPICoin","RPI","0.000104","58932"
"BritCoin","BRIT","0.00276","58697"
"GuccioneCoin","GCC","0.00289","58629"
"Constant","CONST","1.14","57919"
"Bulleon","BUL","0.052702","57780"
"SONDER","SNR","0.000333","56312"
"Signatum","SIGT","0.000519","56061"
"OP Coin","OPC","3e-05","55831"
"Iridium","IRD","0.003133","55708"
"Dach Coin","DACHX","0.002897","54406"
"2GIVE","2GIVE","0.000104","54152"
"Etheriya","RIYA","0.03401","53788"
"Peerguess","GUESS","0.000886","53619"
"GoldBlocks","GB","0.003427","53334"
"ConnectJob","CJT","0.000471","53113"
"X-Coin","XCO","0.004219","52253"
"Coin2.1","C2","0.000661","51700"
"IQ.cash","IQ","0.013049","50843"
"electrumdark","ELD","0.012792","49878"
"Orbis Token","OBT","0.00259","49647"
"MoX","MOX","0.010374","49588"
"Linx","LINX","0.00135","48956"
"SkyHub Coin","SHB","0.125739","48676"
"Lightpaycoin","LPC","0.008316","48180"
"CampusCoin","CC","9.3e-05","47621"
"Zurcoin","ZUR","0.000543","47607"
"Atomic Coin","ATOM","0.002497","46338"
"KWHCoin","KWH","2.6e-05","46272"
"Ultimate Secu...","USC","0.004465","46184"
"Bitdeal","BDL","0.000262","46036"
"bitJob","STU","0.000555","45977"
"Mero","MERO","0.007593","45479"
"PlatinumBAR","XPTX","0.020872","45087"
"Dreamcoin","DRM","0.017348","44098"
"CommunityGene...","CGEN","0.000104","43530"
"XDNA","XDNA","0.010851","43457"
"Oceanlab","OCL","0.000919","42712"
"Dragonglass","DGS","9.3e-05","42488"
"SmartCoin","SMC","0.001669","42412"
"ZINC","ZINC","0.007681","41906"
"Hurify","HUR","0.000171","41372"
"Innova","INN","0.008114","40973"
"KingN Coin","KNC","20.29","40771"
"Bitcloud","BTDX","0.00135","40564"
"Shekel","JEW","0.000297","39496"
"Escroco Emerald","ESCE","6.2e-05","38940"
"ProxyNode","PRX","0.000562","38512"
"InterCrone","ICR","0.002593","38367"
"PluraCoin","PLURA","0.000116","38354"
"Blocklancer","LNC","0.000319","38306"
"BERNcash","BERN","0.000532","37909"
"SteepCoin","STEEP","0.000207","37661"
"SnodeCoin","SND","0.001349","37511"
"Monoeci","XMCC","0.004465","36590"
"Theresa May Coin","MAY","0.000362","36177"
"Ethereum Gold","ETG","0.003005","36056"
"EZOOW","EZW","3e-06","35848"
"BLOC.MONEY","BLOC","0.00332","35225"
"Datacoin","DTC","0.000934","35134"
"Earth Token","EARTH","0.00017","34962"
"Blakecoin","BLC","0.001557","34790"
"Renos","RNS","0.001038","34638"
"Bolivarcoin","BOLI","0.002563","34425"
"BOAT","BOAT","0.000467","34022"
"CyberMusic","CYMT","2e-06","33921"
"Phonecoin","PHON","0.000415","33879"
"YENTEN","YTN","0.001607","33845"
"APR Coin","APR","0.00415","33232"
"Tracto","TRCT","0.001232","33151"
"Joincoin","J","0.009937","32898"
"Zoomba","ZBA","0.001847","32765"
"Blocknode","BND","0.000187","31748"
"KanadeCoin","KNDC","6e-06","31247"
"Cheesecoin","CHEESE","9.3e-05","30967"
"Authorship","ATS","0.000308","30785"
"Citadel","CTL","0.002804","30755"
"BitCoen","BEN","0.004331","30315"
"Safe Trade Coin","XSTC","9.2e-05","30153"
"Jin Coin","JIN","0.003022","30104"
"Bitcoin W Spe...","BWS","0.000519","29905"
"Arion","ARION","0.002786","29623"
"Dystem","DTEM","0.004772","29481"
"BumbaCoin","BUMBA","0.001229","28684"
"Castle","CSTL","0.00206","28533"
"StellarPay","XLB","0.008309","28455"
"Californium","CF","0.011293","27633"
"SCRIV NETWORK","SCRIV","0.001095","27083 "
"Carebit","CARE","0.000207","27037"
"Titcoin","TIT","0.000415","26897"
"ZoZoCoin","ZZC","0.013647","26563"
"Quebecoin","QBC","0.001689","26322"
"PrimeStone","PSC","0.001542","26311"
"Ccore","CCO","0.015352","26098"
"FuzzBalls","FUZZ","0.0054","26081"
"Eurocoin","EUC","0.002099","26060"
"GeyserCoin","GSR","0.024114","25932"
"Bitcoin 21","XBTC21","0.032191","25531"
"PAXEX","PAXEX","0.001442","25337"
"Shivers","SHVR","0.000464","25265"
"BoostCoin","BOST","0.002077","24622"
"Acoin","ACOIN","0.020145","24579"
"Digiwage","WAGE","0.000519","24412"
"EVOS","EVOS","0.002665","24334"
"AmsterdamCoin","AMS","0.000482","24176"
"Arepacoin","AREPA","0.001492","24130"
"NevaCoin","NEVA","0.006127","24075"
"MojoCoin","MOJO","0.001941","23824"
"ParkByte","PKB","0.004881","23251"
"Minereum","MNE","0.003738","23231"
"PostCoin","POST","0.001461","23189"
"WELL","WELL","0.00025","22568"
"Cashcoin","CASH","0.000415","22205"
"Micromines","MICRO","1e-06","21763"
"Grimcoin","GRIM","0.000224","21754"
"TajCoin","TAJ","0.001765","21481"
"Crystal Clear ","CCT","0.003942","21383"
"Honey","HONEY","0.04669","21289"
"Gossipcoin","GOSS","0.001194","21272"
"Nyerium","NYEX","0.000932","21121"
"Olympic","OLMP","0.000207","21047"
"Digital Money...","DMB","0.000208","20758"
"BunnyToken","BUNNY","0.000104","20374"
"MustangCoin","MST","0.03188","20095"
"UltraCoin","UTC","0.000415","19837"
"High Voltage","HVCO","0.01298","19395"
"SecureCoin","SRC","0.001863","19305"
"Zayedcoin","ZYD","0.003071","19176"
"MASTERNET","MASH","0.000597","18915"
"CryptoFlow","CFL","0.000205","18863"
"Elysium","ELS","0.001307","18600"
"Virtacoin","VTA","4e-06","18524"
"SecretCoin","SCRT","0.00431","18224"
"Eternity","ENT","0.003115","18007"
"Fintab","FNTB","0.006451","17928"
"BigUp","BIGUP","8e-06","17783"
"LogisCoin","LGS","0.00747","17563"
"Sola Token","SOL","0.000571","16519"
"Project Coin","PRJ","0.000465","16496"
"Qbic","QBIC","0.003424","16037"
"VIVO","VIVO","0.003631","15862"
"Bitcoin X","BTX","0.005498","15748"
"Litecred","LTCR","0.000519","15695"
"AdultChain","XXX","0.000311","15536"
"Neural Protocol","NRP","2e-06","15498"
"Azart","AZART","0.003735","15486"
"Pure","PUREX","0.00087","15439"
"CoinonatX","XCXT","0.000778","15210"
"ICOBay","IBT","2.2e-05","15056"
"Italian Lira","ITL","3e-06","14875"
"Qurito","QURO","0.001428","14861"
"Luna Coin","LUNA","0.008481","14472"
"Master Swiscoin","MSCN","0.000312","14063"
"SONO","SONO","0.007366","13875"
"Prime-XI","PXI","0.000623","13665"
"Trident Group","TRDT","0.01099","13331"
"Italo","XTA","0.005187","13302"
"Dollarcoin","DLC","0.00146","13298"
"Traid","TRAID","0.000776","13182"
"ICOBID","ICOB","0.000122","13085"
"SpeedCash","SCS","0.022666","13027"
"BowsCoin","BSC","0.002314","12845"
"Kurrent","KURT","0.000208","12745"
"Independent M...","IMS","0.002334","12532"
"Zealium","NZL","0.0014","12393"
"VoteCoin","VOT","0.000208","12068"
"Bitcoin Adult","BTAD","0.000369","11793"
"PosEx","PEX","0.004777","11719"
"TravelNote","TVNT","0.005326","11469"
"GreenMed","GRMD","0.000757","11280"
"PyrexCoin","PYX","0.000934","11184"
"BitMoney","BIT","0.000134","11039"
"Neuro","NRO","0.000185","11009"
"Garlicoin","GRLC","0.00085","10694"
"MiloCoin","MILO","0.000987","10650"
"Cabbage","CAB","0.00101","10609"
"BZLCOIN","BZL","0.004862","10394"
"FLiK","FLIK","0.00017","10202"
"ARbit","ARB","0.000935","10122"
"Phantomx","PNX","0.000237","10112"
"Dalecoin","DALC","0.015057","10077"
"Eryllium","ERY","0.000733","10010"
"JavaScript Token","JS","0.001245","9950"
"Iconic","ICON","0.016513","9790"
"iBTC","IBTC","0.000332","9671"
"CatoCoin","CATO","0.001245","9334"
"BrokerNekoNet...","BNN","3e-06","9271"
"INDINODE","XIND","1e-05","9222"
"Rhenium","XRH","0.000271","9173"
"Peony","PNY","0.020537","9067"
"Atheios","ATH","0.000506","8883"
"CustomContrac...","CCN","1.7e-05","8768"
"Veltor","VLT","0.014746","8182"
"Sharpe Platfo...","SHP","0.00046","8007"
"Wild Beast Block","WBB","0.041433","7538"
"LiteCoin Ultra","LTCU","0.007269","7497"
"VectorAI","VEC2","0.000397","7301"
"UralsCoin","URALS","0.000518","7215"
"Bitcoin Planet","BTPL","0.001038","7066"
"Ammo Reloaded","AMMO","9.1e-05","7047"
"iBank","IBANK","0.001541","6973"
"LRM Coin","LRM","0.00083","6890"
"SongCoin","SONG","0.000206","6723"
"PlayerCoin","PLACO","0.000187","6559"
"Bitspace","BSX","0.000478","6536"
"BenjiRolls","BENJI","0.000319","6470"
"Levocoin","LEVO","0.000236","6463"
"Bankcoin","B@","0.000628","6458"
"Printex","PRTX","0.000207","6375"
"Nekonium","NUKO","0.000519","6225"
"Mirai","MRI","0.001764","6053"
"Bitvolt","VOLT","0.000355","5886"
"GambleCoin","GMCN","0.000622","5639"
"PLNcoin","PLNC","0.000324","5544"
"SocialCoin","SOCC","0.000522","5491"
"Ragnarok","RAGNA","0.000415","5434"
"Cannation","CNNC","0.002082","5158"
"FolmCoin","FLM","0.000519","5012"
"Comet","CMT","0.0057","4975"
"ACRE","ACRE","0.001037","4544"
"ROIyal Coin","ROCO","0.005536","4268"
"CrevaCoin","CREVA","0.000117","4265"
"IceChain","ICHX","6e-06","4185"
"Jiyo [OLD]","JIYO","0.000633","3860"
"Graphcoin","GRPH","0.000462","3616"
"LitecoinToken","LTK","3.1e-08","2920"
"QYNO","QNO","0.002594","2789"
"Ourcoin","OUR","0.004112","2540"
"Staker","STR","0.00166","2396"
"Concoin","CONX","0.002908","2164"
"Magnum","MGM","0.000467","2101"
"BROTHER","BRAT","1.2e-05","1978"
"Save and Gain","SANDG","0.000519","1591"
"Project-X","NANOX","19730.23","1544"
"Rocketcoin","ROCK","1.1e-05","1467"
"PonziCoin","PONZI","0.001454","1252"
"AnarchistsPrime","ACP","0.000277","1218"
"Xchange","XCG","0.000104","1012"
"BitCoal","COAL","0.000208","935"
"Coinonat","CXT","0.000106","916"
"dietbitcoin","DDX","0.000313","914"
"Argus","ARGUS","0.000623","715"
"Benz","BENZ","0.000103","613"
"SmartFox","FOX","0.000187","289"
"Interzone","ITZ","0.000104","275"
"MFIT COIN","MFIT","0.000123","241"
"Coimatic 3.0","CTIC3","9.1e-05","206"
"HarmonyCoin","HMC","0.000317","178"
"CJs","CJS","0.032443","56"
"SHADE Token","SHADE","6.9e-07","34"
"OKB","OKB","1.74","?"
"Algorand","ALGO","1.31","?"
"V-Dimension","VOLLAR","3.28","?"
"TigerCash","TCH","0.036459"," ?"
"ZB","ZB","0.351945","?"
"Fatcoin","FAT","0.023199","?"
"COTI","COTI","0.103448","?"
"Carry","CRE","0.025741","?"
"Ontology Gas","ONG","0.36927","?"
"Filecoin [Fut...","FIL","5.2","?"
"Baer Chain","BRC","16.47","?"
"Karatgold Coin","KBC","0.084062","?"
"Blockcloud","BLOC","0.015871","?"
"BitMax Token","BTMX","0.092279","?"
"DigiFinexToken","DFT","0.357468","?"
"B91","B91","0.708628","?"
"Huobi Pool Token","HPT","0.01372","?"
"BitcoinHD","BHD","32.23","?"
"BUMO","BU","0.031327","?"
"FairGame","FAIR","0.003833","?"
"Molecular Future","MOF","0.055233","?"
"Coni","CONI","0.035826","?"
"WHEN Token","WHEN","0.011855","?"
"WinToken","WIN","0.000901","?"
"Atlas Protocol","ATP","0.014971","?"
"Aidos Kuneen","ADK","3.16","?"
"Chromia","CHR","0.063764","?"
"KNOW","KNOW","0.00413","?"
"GlitzKoin","GTN","0.250739","?"
"FOIN","FOIN","1386.21","?"
"OceanEx Token","OCE","0.00598","?"
"Aladdin","ADN","0.001097","?"
"QuickX Protocol","QCX","0.070939","?"
"Influence Chain","INC","0.041788","?"
"DUO Network T...","DUO","0.366113","?"
"Big Bang Game...","BBGC","0.031249","?"
"DREP","DREP","0.003617","?"
"ShineChain","SHE","0.003224","?"
"AXE","AXE","0.484299","?"
"YOU COIN","YOU","0.023304","?"
"Yuan Chain Coin","YCC","0.022706","?"
"MINDOL","MIN","0.370186","?"
"PlayCoin [QRC20]","PLY","0.01889","?"
"SoPay","SOP","0.001313","?"
"BlockStamp","BST","1.32","?"
"Q DAO Governa...","QDAO","25.1","?"
"Exchange Union","XUC","1.96","?"
"W Green Pay","WGP","0.316788","?"
"Alphacon","ALP","0.007991","?"
"Valor Token","VALOR","2.82","?"
"EduCoin","EDU","0.000296","?"
"Bitbook Gambling","BXK","0.168316","?"
"CNNS","CNNS","0.007921","? "
"Contentos","COS","0.03956","?"
"StarChain","STC","0.003061","?"
"ETERNAL TOKEN","XET","1.63","?"
"CoinEx Token","CET","0.021775","?"
"VeThor Token","VTHO","0.000914","?"
"WETH","WETH","280.51","?"
"UnlimitedIP","UIP","0.016205","?"
"Bitex Global ...","XBX","0.017845","?"
"DIPNET","DPN","0.000727","?"
"BitUP Token","BUT","0.012306","?"
"Trias","TRY","0.008431","?"
"Smartup","SMARTUP","0.004311","?"
"ZEON","ZEON","0.000201","?"
"InvestDigital","IDT","0.022815","?"
"Tratok","TRAT","0.000552","?"
"FNB Protocol","FNB","0.191149","?"
"PalletOne","PTN","0.011431","?"
"ELA Coin","ELAC","0.033452","?"
"Diruna","DRA","0.005921","?"
"MyToken","MT","0.002904","?"
"NNB Token","NNB","0.002483","?"
"Gosama","GOS","0.351963","?"
"Asian Fintech","AFIN","0.0261","?"
"Bilaxy Token","BIA","0.01002","?"
"Blockchain Qu...","BQT","0.018213","?"
"LightChain","LIGHT","2.5e-05","?"
"CONUN","CON","0.016096","?"
"Game Stars","GST","0.000622","?"
"T.OS","TOSC","0.013279","?"
"Consentium","CSM","0.358549","?"
"HitChain","HIT","0.000116","?"
"TopChain","TOPC","0.007861","?"
"Ampleforth","AMPL","1.9","?"
"USDQ","USDQ","0.979973","?"
"Super Bitcoin","SBTC","3.27","?"
"ThingsOperati...","TOS","0.003675","?"
"PATHHIVE ","PHV","0.017607","?"
"GNY","GNY","0.100087","?"
"Coineal Token","NEAL","0.008431","?"
"WEBN token","WEBN","1.7e-05","?"
"Flexacoin","FXC","0.004735","?"
"FuturoCoin","FTO","1.16","?"
"IOU","IOUX","0.315107","?"
"CarBlock","CAR","0.001751","?"
"BeeKan","BKBT","0.001123","?"
"IZIChain","IZI","0.095043","?"
"Mindexcoin","MIC","0.024326","?"
"Ubique Chain ...","UCT","0.015162","?"
"Muzika","MZK","0.012557","?"
"MGC Token","MGC","0.309225","?"
"IOTW","IOTW","0.005278","?"
"CHEX","CHEX","0.00941","?"
"Zerobank","ZB","0.029632","?"
"BUDDY","BUD","3.4e-05","?"
"USDCoin","USC","0.997225","?"
"Agoras Tokens","AGRS","0.534583","?"
"M2O","M2O","0.000292","?"
"Promotion Coin","PC","0.000715","?"
"KEY","KEY","0.002209","?"
"CoinMeet","MEET","0.009218","?"
"OFCOIN","OF","0.000173","?"
"Themis","GET","0.011708","?"
"GreenPower","GRN","0.012641","?"
"Intelligent I...","IIC","0.000369","?"
"Atomic Wallet...","AWC","0.131495","?"
"Jewel","JWL","0.241731","?"
"YouLive Coin","UC","0.000642","?"
"Safe","SAFE","1.31","?"
"DACC","DACC","0.000192","?"
"RSK Smart Bit...","RBTC","10395.94","?"
"Show","SHOW","0.001128","?"
"United Bitcoin","UBTC","1.83","?"
"Aunite","AUNIT","0.043443","?"
"Lucky Block N...","LBN","0.020749","?"
"Jarvis+","JAR","0.009614","?"
"Cybereits","CRE","0.003144","?"
"Tarush","TAS","0.000519","?"
"MSD","MSD","0.015149","?"
"Volt","ACDC","0.000156","?"
"BQT","BQTX","1.22","?"
