"name","symbol","price","market cap"
"BitcoinX","BCX","0.002122","?"
"BQT","BQTX","1.19","?"
"Electronic En...","E2C","0.036419","?"
"ThoreNext","THX","8.41","?"
"InsurChain","INSUR","0.000203","?"
"Sparkle","SPRKL","0.05105","?"
"KEY","KEY","0.002182","?"
"VeriDocGlobal","VDG","0.000825","?"
"BlockCDN","BCDN","0.011055","?"
"Game Stars","GST","0.000103","?"
"Endorsit","EDS","0.000169","?"
"Ti-Value","TV","0.042788","?"
"HOT Token","HOT","0.009243","?"
"Merebel","MERI","0.265003","?"
"RedFOX Labs","RFOX","0.030844","?"
"Livepeer","LPT","5.9"," ?"
"The Midas Tou...","TMTG","0.001428","?"
"FundToken","FUNDZ","0.006569","?"
"Coindom","CCC","0.00566","?"
"Wrapped Bitcoin","WBTC","10110.17","?"
"Bankera","BNK","0.002184","?"
"MEX","MEX","0.001308","?"
"Master Contra...","MCT","0.000411","?"
"CARAT","CARAT","0.851373","?"
"Xtock","XTX","0.001291","?"
"Bitsdaq","BQQQ","0.00707","?"
"GSENetwork","GSE","0.000263","?"
"Usechain Token","USE","0.00149","?"
"Pixie Coin","PXC","0.000651","?"
"Bitcoin File","BIFI","0.003869","?"
"Elitium","EUM","1.29","?"
"Engine","EGCC","0.000707","?"
"Dexter G","DXG","0.017213","?"
"SEER","SEER","0.000563","?"
"BORA","BORA","0.04311","?"
"Moving Cloud ...","MCC","0.008211","?"
"Marginless","MRS","0.000503","?"
"TouchCon","TOC","0.001578","?"
"Social Lendin...","SLT","0.003823","?"
"MediBit","MEDIBIT","7e-06","?"
"COMSA [ETH]","CMS","0.16394","?"
"bitCEO","BCEO","0.207943","?"
"HoryouToken","HYT","0.007678","?"
"Eva Cash","EVC","0.044258","?"
"Emanate","EMT","0.030177","?"
"Infinity Econ...","XIN","0.002668","?"
"EOSDT","EOSDT","1.0","?"
"Bitcoin BEP2","BTCB","10271.45","?"
"ALLUVA","ALV","0.008225","?"
"LemoChain","LEMO","0.008198","?"
"DEXTER","DXR","11.1","?"
"DWS","DWS","0.00085","?"
"Celsius","CEL","0.057243","?"
"vSportCoin","VSC","0.002073","?"
"GAMB","GMB","0.00023","?"
"Experience Token","EXT","5.6e-05","?"
"COMSA [XEM]","CMS","0.165858","?"
"OTCBTC Token","OTB","0.026634","?"
"SDUSD","SDUSD","0.874199","?"
"Hdac","HDAC","0.027768","?"
"Qube","QUBE","0.000737","?"
"Read","READ","0.002324","?"
"Bitcoin Rhodium","XRC","21.48","?"
"CMITCOIN","CMIT","1.1e-05","?"
"Sport and Lei...","SNL","0.014612","?"
"KingXChain","KXC","2e-06","?"
"Airline & Lif...","ALLN","0.454415","?"
"Candy","CANDY","2.5e-05","?"
"VENJOCOIN","VJC","8.21","?"
"TCASH","TCASH","0.017016","?"
"Maggie","MAG","0.000616","?"
"Beldex","BDX","0.053788","?"
"Monero Classic","XMC","0.775911","?"
"CENTERCOIN","CENT","0.003079","? "
"MESSE TOKEN","MESSE","0.013634","?"
"WPP TOKEN","WPP","0.00073","?"
"GoldenFever","GFR","0.594066","?"
"Globalvillage...","GVE","0.000473","?"
"CryptalDash","CRD","0.003878","?"
"Klimatas","KTS","0.117649","?"
"NewsToken","NEWOS","0.00065","?"
"P2P Global Ne...","P2PX","0.001315","?"
"GoldFund","GFUN","0.000647","?"
"Aryacoin","AYA","0.005649","?"
"Jingtum Tech","SWTC","0.001065","?"
"Carlive Chain","IOV","0.000399","?"
"ROMToken","ROM","0.000344","?"
"Dragon Coins","DRG","0.044083","?"
"Hyper Pay","HPY","0.002679","?"
"MicroBitcoin","MBC","3e-05","?"
"DeVault","DVT","0.002258","?"
"Future1coin","F1C","0.002057","?"
"SealBlock Token","SKT","0.000621","?"
"1X2 COIN","1X2","0.102738","?"
"Gamblica","GMBC","0.001038","?"
"Oculor","OCUL","8.8e-05","?"
"Commerce Data...","CDC","0.000715","?"
"ClubCoin","CLUB","0.08919","?"
"Bitcoin 2","BTC2","1.71","?"
"Netrum","NTR","7.57","?"
"BuckHathCoin","BHIG","0.082108","?"
"XTRD","XTRD","0.000357","?"
"Bitcoin God","GOD","15.91","?"
"OceanChain","OC","0.000174","?"
"BitCash","BITC","0.049232","?"
"StockChain","SCC","0.000587","?"
"PlusOneCoin","PLUS1","0.030795","?"
"CapdaxToken","XCD","0.001271","?"
"Sexcoin","SXC","0.009862","?"
"SpectrumCash","XSM","0.000103","?"
"Webflix Token","WFX","0.00154","?"
"LiquidApps","DAPP","0.005809","?"
"BIZKEY","BZKY","0.000554","?"
"Atlas Token","ATLS","0.032338","? "
"Infinitecoin","IFC","1.6e-05","?"
"Jinbi Token","JNB","15.14","?"
"Countinghouse","CHT","1.08","?"
"LevelApp Token","LVL","0.000411","?"
"SegWit2x","B2X","2e-06","?"
"ORS Group","ORS","0.018225","?"
"Storjcoin X","SJCX","0.184389","?"
"TerraNova","TER","0.101301","?"
"Animation Vis...","AVH","0.000308","?"
"Mobile Crypto...","MCPC","0.0117","?"
"BZEdge","BZE","0.000164","?"
"Superior Coin","SUP","0.000103","?"
"Crypto Harbor...","CHE","8.5e-05","?"
"CEDEX Coin","CEDEX","0.031109","?"
"First Bitcoin","BIT","0.007184","?"
"EncryptoTel [...","ETT","0.007903","?"
"IG Gold","IGG","0.00019","?"
"Asura Coin","ASA","0.000274","?"
"MoneroV ","XMV","0.015192","?"
"Bidooh DOOH T...","DOOH","6.1e-05","?"
"ShopZcoin","SZC","0.000205","?"
"Esports Token","EST","0.000912"," ?"
"RoboCalls","RC20","8.9e-05","?"
"WIZBL","WBL","0.001437","?"
"SuperEdge","ECT","5.6e-05","?"
"Hilux","HLX","0.0039","?"
"CottonCoin","COTN","0.002976","?"
"Tronipay","TRP","0.009009","?"
"MEET.ONE","MEETONE","0.000339","?"
"Twinkle","TKT","0.004105","?"
"BitStash","STASH","1.1e-05","?"
"TAGZ","TAGZ","0.00998","?"
"TRUNK COIN","TRO","0.000616","?"
"SaveNode","SNO","0.00031","?"
"MobilinkToken","MOLK","0.00352","?"
"Wiki Token","WIKI","1.11","?"
"GameChain System","GCS","0.000175","?"
"Cryptoinvest","CTT","0.000718","?"
"WXCOINS","WXC","0.007031","?"
"Coin2Play","C2P","0.000205","?"
"eosBLACK","BLACK","0.002126"," ?"
"Valuto","VLU","0.002053","?"
"Helper Search...","HSN","1e-06","?"
"GOLD Reward T...","GRX","0.002053","?"
"Civitas","CIV","0.00585","?"
"Golos Gold","GBG","0.012704","?"
"One DEX","ODEX","6.3e-07","?"
"AvatarCoin","AV","0.084776","?"
"Bubble","BUB","0.007903","?"
"Hero","HERO","0.048238","?"
"X12 Coin","X12","0.00195","?"
"NAM COIN","NAM","0.000107","?"
"GIGA","XG","0.000103","?"
"PROUD Money","PROUD","0.007184","?"
"WINCOIN","WC","0.016745","?"
"RabbitCoin","RBBT","2e-06","?"
"HondaisCoin","HNDC","1e-05","?"
"BiNGO.Fun","777","0.000334","?"
"CARDbuyers","BCARD","0.000103","?"
"GazeCoin","GZE","0.005748","?"
"EscrowCoin","ESCO","0.005029","?"
"iQuant","IQT","0.004068","?"
"Elliot Coin","ELLI","0.000308","?"
"Centaure","CEN","0.000103","?"
"Quotient","XQN","0.000927","?"
"Axiom","AXIOM","0.007262","?"
"Francs","FRN","0.002761","?"
"Aces","ACES","0.000124","?"
"Tellurion","TELL","9.4e-05","?"
"BlazerCoin","BLAZR","0.000118","?"
"EmberCoin","EMB","2e-08","?"
"Wink","WINK","0.000116","?"
"Ethereum Lite","ELITE","0.070483","?"
"BTCMoon","BTCM","0.001064","?"
"Content and A...","CAN","0.000459","?"
"ValueChain","VLC","0.003954","?"
"Lendroid Supp...","LST","0.000562","?"
"SnipCoin","SNIP","0.000737","?"
"Budbo","BUBO","0.001775","?"
"ContractNet","CNET","0.003274","?"
"SalPay","SAL","0.011989","?"
"Rocket Pool","RPL","0.481806","?"
"WeToken","WT","0.002707","?"
"Ultra Salescloud","UST","0.000886","?"
"BingoCoin","BOC","0.004438","?"
"Ordocoin","RDC","1e-05","?"
"Pecunio","PCO","0.049403","?"
"Obitan Chain","OBTC","4.1e-05","?"
"Smart Applica...","SAC","0.0385","?"
"Infinipay","IFP","0.00026","?"
"Hybrid Block","HYB","0.000871","?"
"Alttex","ALTX","0.000111","?"
"RRCoin","RRC","0.000544","?"
"YUKI","YUKI","8e-06","?"
"Crypto Improv...","CIF","0.000103","?"
"Digital Asset...","DAXT","0.002269","?"
"Cobrabytes","COBRA","0.000103","?"
"EmaratCoin","AEC","0.002983","?"
"ZTCoin","ZT","0.048463","?"
"Dragon Token","DT","3.7","?"
"OmenCoin","OMEN","8e-06","?"
"APOT","APOT","0.017902","?"
"TOKOK","TOK","0.009317","?"
"QUSD","QUSD","0.100142","?"
"Boltt Coin ","BOLTT","3.5","?"
"OOOBTC TOKEN","OBX","0.006715","?"
"HUDDL","HUDDL","0.003935","?"
"Locus Chain","LOCUS","0.020174","?"
"UTEMIS","UTS","0.000156","?"
"DEXON","DXN","0.039704","?"
"Hellenic Node","HN","0.00124","? "
"Toqqn","TQN","0.000103","?"
"Tratin","TRAT","0.000876","?"
"Sparkster","SPRK","0.016189","?"
"BetaCoin","BET","0.003791","?"
"DynamicCoin","DMC","9.1e-05","?"
"Pabyosi Coin ...","PCS","0.009618","?"
"Halloween Coin","HALLO","3.3e-05","?"
"Birds","BIRDS","9e-05","?"
"ERA","ERA","0.000467","?"
"Minex","MINEX","0.006727","?"
"SIGMAcoin","SIGMA","0.001643","?"
"Bastonet","BSN","3e-06","?"
"Dutch Coin","DUTCH","7.1e-05","?"
"Runners","RUNNERS","9.3e-05","?"
"ACChain","ACC","0.012727","?"
"CK USD","CKUSD","0.539317","?"
"Cropcoin","CROP","9.2e-05","?"
"FToken","FT","0.185749","?"
"Haracoin","HRC","0.000654","?"
"Excaliburcoin","EXC","9e-06","?"
"Atlantis Blue...","ABDT","0.913307","?"
"PayDay Coin","PDX","0.000187","?"
"ABCC Token","AT","0.055392","?"
"CariNet","CIT","0.003008","?"
"Concierge Coin","CCC","0.000589","?"
"ALLCOIN","ALC","0.002703","?"
"Labh Coin","LABH","5.8e-05","?"
"Pandemia","PNDM","8e-06","?"
"Delizia","DELIZ","0.000167","?"
"DarkPayCoin","DKPC","0.00189","?"
"Bgogo Token","BGG","0.002161","?"
"Solareum","SLRM","5.16","?"
"pEOS","PEOS","0.066584","?"
"Stellar Gold","XLMG","0.008425","?"
"Gratz","GRAT","0.003233","?"
